N,M,id,E,maxIter,eta,runtime(s)
4096,9380,312,2,81920,0.37,41.3962
4096,9380,313,4,81920,0.37,41.3307
4096,9380,314,2,81920,0.37,41.2594
4096,9380,315,3,81920,0.37,41.2838
4096,9380,316,4,81920,0.37,41.1972
4096,9380,317,1,81920,0.37,41.2098
4096,9380,318,4,81920,0.37,41.3761
4096,9380,319,5,81920,0.37,41.4983
4096,9380,320,5,81920,0.37,41.5717
4096,9380,321,5,81920,0.37,41.581
4096,9380,322,2,81920,0.37,41.4277
4096,9380,323,1,81920,0.37,41.2744
4096,9380,324,6,81920,0.37,41.8316
4096,9380,325,3,81920,0.37,41.6785
4096,9380,326,3,81920,0.37,41.3987
4096,9380,327,3,81920,0.37,41.2543
4096,9380,328,7,81920,0.37,41.463
4096,9380,329,0,81920,0.37,18.9692
4096,9380,330,1,81920,0.37,41.2662
4096,9380,331,2,81920,0.37,41.2612
4096,9380,332,6,81920,0.37,41.8275
4096,9380,333,7,81920,0.37,41.4241
4096,9380,334,2,81920,0.37,41.1506
4096,9380,335,4,81920,0.37,41.3479
4096,9380,336,4,81920,0.37,41.3899
4096,9380,337,6,81920,0.37,41.4707
4096,9380,338,5,81920,0.37,41.2103
4096,9380,339,5,81920,0.37,41.5568
4096,9380,340,4,81920,0.37,41.5905
4096,9380,341,6,81920,0.37,41.5105
4096,9380,342,2,81920,0.37,41.2623
4096,9380,343,0,81920,0.37,1.85818
4096,9380,344,7,81920,0.37,41.5374
4096,9380,345,4,81920,0.37,41.3488
4096,9380,346,13,81920,0.37,41.7945
4096,9380,347,4,81920,0.37,41.2149
4096,9380,348,4,81920,0.37,41.4947
4096,9380,349,5,81920,0.37,41.5558
4096,9380,350,5,81920,0.37,41.4251
4096,9380,351,4,81920,0.37,41.6587
4096,9380,352,9,81920,0.37,41.6557
4096,9380,353,3,81920,0.37,41.3942
4096,9380,354,5,81920,0.37,41.6068
4096,9380,355,4,81920,0.37,41.2675
4096,9380,356,2,81920,0.37,41.3373
4096,9380,357,7,81920,0.37,41.4808
4096,9380,358,5,81920,0.37,41.4391
4096,9380,359,3,81920,0.37,41.3087
4096,9380,360,3,81920,0.37,41.6912
4096,9380,361,4,81920,0.37,41.4172
4096,9380,362,4,81920,0.37,41.3358
4096,9380,363,2,81920,0.37,41.1533
4096,9380,364,1,81920,0.37,41.2769
4096,9380,365,7,81920,0.37,41.6267
4096,9380,366,5,81920,0.37,41.5564
4096,9380,367,3,81920,0.37,41.0339
4096,9380,368,1,81920,0.37,41.0206
4096,9380,369,5,81920,0.37,41.3903
4096,9380,370,2,81920,0.37,41.3559
4096,9380,371,4,81920,0.37,41.7032
4096,9380,372,3,81920,0.37,41.6019
4096,9380,373,8,81920,0.37,42.0331
4096,9380,374,3,81920,0.37,41.4479
4096,9380,375,8,81920,0.37,41.5535
4096,9380,376,4,81920,0.37,41.5574
4096,9380,377,6,81920,0.37,41.5805
4096,9380,378,7,81920,0.37,41.6306
4096,9380,379,4,81920,0.37,41.7214
4096,9380,380,4,81920,0.37,41.8996
4096,9380,381,6,81920,0.37,41.3788
4096,9380,382,5,81920,0.37,41.4006
4096,9380,383,3,81920,0.37,41.3713
4096,9380,384,6,81920,0.37,41.4515
4096,9380,385,7,81920,0.37,41.7631
4096,9380,386,7,81920,0.37,41.5996
4096,9380,387,5,81920,0.37,41.3411
4096,9380,388,4,81920,0.37,41.2707
4096,9380,389,7,81920,0.37,41.518
4096,9380,390,0,81920,0.37,16.0878
4096,9380,391,4,81920,0.37,41.294
4096,9380,392,5,81920,0.37,41.4182
4096,9380,393,0,81920,0.37,40.9011
4096,9380,394,3,81920,0.37,41.2442
4096,9380,395,3,81920,0.37,41.3482
4096,9380,396,4,81920,0.37,41.9333
4096,9380,397,2,81920,0.37,41.6583
4096,9380,398,3,81920,0.37,41.7136
4096,9380,399,6,81920,0.37,41.3633
4096,9380,400,2,81920,0.37,41.1438
4096,9748,1,30,81920,0.37,42.4659
4096,9748,2,31,81920,0.37,42.4261
4096,9748,3,29,81920,0.37,42.5232
4096,9748,4,32,81920,0.37,42.4067
4096,9748,5,25,81920,0.37,42.4186
4096,9748,6,28,81920,0.37,42.4148
4096,9748,7,34,81920,0.37,42.5569
4096,9748,8,33,81920,0.37,42.5565
4096,9748,9,30,81920,0.37,42.5769
4096,9748,10,32,81920,0.37,42.5742
4096,9748,11,34,81920,0.37,42.5479
4096,9748,12,31,81920,0.37,42.5318
4096,9748,13,32,81920,0.37,42.5145
4096,9748,14,30,81920,0.37,42.5263
4096,9748,15,37,81920,0.37,42.5983
4096,9748,16,26,81920,0.37,42.3423
4096,9748,17,45,81920,0.37,42.609
4096,9748,18,36,81920,0.37,42.4722
4096,9748,19,39,81920,0.37,42.6723
4096,9748,20,30,81920,0.37,42.4208
4096,9748,21,33,81920,0.37,42.5115
4096,9748,22,33,81920,0.37,42.3894
4096,9748,23,32,81920,0.37,42.5193
4096,9748,24,38,81920,0.37,42.4531
4096,9748,25,43,81920,0.37,42.816
4096,9748,26,34,81920,0.37,42.697
4096,9748,27,33,81920,0.37,42.4996
4096,9748,28,31,81920,0.37,42.7263
4096,9748,29,34,81920,0.37,42.5823
4096,9748,30,28,81920,0.37,42.8107
4096,9748,31,33,81920,0.37,42.4923
4096,9748,32,34,81920,0.37,42.4818
4096,9748,33,28,81920,0.37,42.6154
4096,9748,34,38,81920,0.37,42.6696
4096,9748,35,36,81920,0.37,43.1867
4096,9748,36,34,81920,0.37,42.6316
4096,9748,37,38,81920,0.37,42.749
4096,9748,38,38,81920,0.37,42.8828
4096,9748,39,29,81920,0.37,42.4803
4096,9748,40,19,81920,0.37,42.5607
4096,9748,41,35,81920,0.37,42.4992
4096,9748,42,30,81920,0.37,42.4001
4096,9748,43,42,81920,0.37,42.6943
4096,9748,44,37,81920,0.37,42.4805
4096,9748,45,23,81920,0.37,42.3241
4096,9748,46,32,81920,0.37,42.4771
4096,9748,47,25,81920,0.37,42.273
4096,9748,48,21,81920,0.37,42.4847
4096,9748,49,39,81920,0.37,42.5918
4096,9748,50,36,81920,0.37,42.6624
4096,9748,51,37,81920,0.37,42.8035
4096,9748,52,31,81920,0.37,42.5047
4096,9748,53,33,81920,0.37,42.5467
4096,9748,54,26,81920,0.37,42.2904
4096,9748,55,29,81920,0.37,42.6072
4096,9748,56,30,81920,0.37,42.6999
4096,9748,57,32,81920,0.37,42.7389
4096,9748,58,27,81920,0.37,42.73
4096,9748,59,28,81920,0.37,42.4853
4096,9748,60,32,81920,0.37,42.7235
4096,9748,61,31,81920,0.37,43.1603
4096,9748,62,29,81920,0.37,42.5494
4096,9748,63,30,81920,0.37,42.583
4096,9748,64,25,81920,0.37,42.4025
4096,9748,65,39,81920,0.37,42.7052
4096,9748,66,38,81920,0.37,42.7352
4096,9748,67,31,81920,0.37,42.7381
4096,9748,68,38,81920,0.37,42.9542
4096,9748,69,34,81920,0.37,42.6818
4096,9748,70,31,81920,0.37,42.4162
4096,9748,71,28,81920,0.37,42.6979
4096,9748,72,34,81920,0.37,42.7638
4096,9748,73,34,81920,0.37,42.6928
4096,9748,74,27,81920,0.37,42.3766
4096,9748,75,40,81920,0.37,42.468
4096,9748,76,31,81920,0.37,42.8123
4096,9748,77,32,81920,0.37,42.4045
4096,9748,78,35,81920,0.37,42.3962
4096,9748,79,33,81920,0.37,42.8528
4096,9748,80,32,81920,0.37,42.5303
4096,9748,81,36,81920,0.37,42.4067
4096,9748,82,40,81920,0.37,42.6916
4096,9748,83,30,81920,0.37,42.484
4096,9748,84,33,81920,0.37,42.8856
4096,9748,85,29,81920,0.37,42.5458
4096,9748,86,36,81920,0.37,42.8162
4096,9748,87,43,81920,0.37,42.8005
4096,9748,88,43,81920,0.37,42.7759
4096,9748,89,31,81920,0.37,42.5269
4096,9748,90,39,81920,0.37,42.5025
4096,9748,91,31,81920,0.37,42.5408
4096,9748,92,35,81920,0.37,42.7549
4096,9748,93,35,81920,0.37,42.556
4096,9748,94,27,81920,0.37,42.2046
4096,9748,95,29,81920,0.37,42.4249
4096,9748,96,33,81920,0.37,42.5082
4096,9748,97,39,81920,0.37,42.4958
4096,9748,98,39,81920,0.37,42.7797
4096,9748,99,40,81920,0.37,42.5787
4096,9748,100,35,81920,0.37,42.4748
4096,9748,101,31,81920,0.37,42.7073
4096,9748,102,36,81920,0.37,42.408
4096,9748,103,34,81920,0.37,42.556
4096,9748,104,34,81920,0.37,42.5931
4096,9748,105,37,81920,0.37,42.665
4096,9748,106,43,81920,0.37,42.6613
4096,9748,107,29,81920,0.37,42.79
4096,9748,108,34,81920,0.37,42.7475
4096,9748,109,34,81920,0.37,42.5942
4096,9748,110,19,81920,0.37,42.8654
4096,9748,111,35,81920,0.37,42.6272
4096,9748,112,41,81920,0.37,42.717
4096,9748,113,32,81920,0.37,42.4015
4096,9748,114,24,81920,0.37,42.4005
4096,9748,115,34,81920,0.37,42.4257
4096,9748,116,36,81920,0.37,42.742
4096,9748,117,26,81920,0.37,42.7307
4096,9748,118,32,81920,0.37,42.6032
4096,9748,119,37,81920,0.37,42.47
4096,9748,120,40,81920,0.37,42.4961
4096,9748,121,39,81920,0.37,42.4559
4096,9748,122,25,81920,0.37,42.338
4096,9748,123,29,81920,0.37,42.3899
4096,9748,124,39,81920,0.37,43.02
4096,9748,125,37,81920,0.37,42.4916
4096,9748,126,38,81920,0.37,42.6113
4096,9748,127,44,81920,0.37,42.836
4096,9748,128,32,81920,0.37,42.5086
4096,9748,129,30,81920,0.37,42.5182
4096,9748,130,35,81920,0.37,42.4329
4096,9748,131,31,81920,0.37,42.6247
4096,9748,132,27,81920,0.37,42.453
4096,9748,133,37,81920,0.37,42.522
4096,9748,134,28,81920,0.37,42.4
4096,9748,135,41,81920,0.37,42.4853
4096,9748,136,34,81920,0.37,42.3275
4096,9748,137,39,81920,0.37,42.9058
4096,9748,138,32,81920,0.37,43.1594
4096,9748,139,30,81920,0.37,42.4892
4096,9748,140,37,81920,0.37,42.3521
4096,9748,141,26,81920,0.37,42.3617
4096,9748,142,30,81920,0.37,42.442
4096,9748,143,35,81920,0.37,42.5576
4096,9748,144,32,81920,0.37,42.7115
4096,9748,145,24,81920,0.37,42.4446
4096,9748,146,43,81920,0.37,42.5178
4096,9748,147,34,81920,0.37,42.4923
4096,9748,148,42,81920,0.37,42.6091
4096,9748,149,21,81920,0.37,42.3567
4096,9748,150,35,81920,0.37,43.0772
4096,9748,151,34,81920,0.37,42.4115
4096,9748,152,37,81920,0.37,42.4273
4096,9748,153,44,81920,0.37,42.6425
4096,9748,154,27,81920,0.37,42.9326
4096,9748,155,30,81920,0.37,42.8242
4096,9748,156,33,81920,0.37,42.3833
4096,9748,157,29,81920,0.37,42.5462
4096,9748,158,24,81920,0.37,42.7008
4096,9748,159,39,81920,0.37,43.0211
4096,9748,160,36,81920,0.37,42.7256
4096,9748,161,41,81920,0.37,42.7522
4096,9748,162,27,81920,0.37,42.5642
4096,9748,163,36,81920,0.37,42.8857
4096,9748,164,34,81920,0.37,42.8
4096,9748,165,36,81920,0.37,42.7854
4096,9748,166,33,81920,0.37,42.6528
4096,9748,167,38,81920,0.37,42.4752
4096,9748,168,38,81920,0.37,42.5402
4096,9748,169,29,81920,0.37,42.6342
4096,9748,170,28,81920,0.37,42.211
4096,9748,171,34,81920,0.37,42.6142
4096,9748,172,40,81920,0.37,42.6088
4096,9748,173,37,81920,0.37,42.5318
4096,9748,174,37,81920,0.37,42.6169
4096,9748,175,38,81920,0.37,42.4881
4096,9748,176,38,81920,0.37,42.4045
4096,9748,177,36,81920,0.37,42.6669
4096,9748,178,34,81920,0.37,42.5577
4096,9748,179,30,81920,0.37,42.7446
4096,9748,180,33,81920,0.37,42.537
4096,9748,181,37,81920,0.37,42.4418
4096,9748,182,27,81920,0.37,42.2946
4096,9748,183,29,81920,0.37,42.7102
4096,9748,184,38,81920,0.37,42.4198
4096,9748,185,29,81920,0.37,42.4195
4096,9748,186,28,81920,0.37,42.4939
4096,9748,187,26,81920,0.37,42.2714
4096,9748,188,31,81920,0.37,42.3819
4096,9748,189,35,81920,0.37,42.8831
4096,9748,190,32,81920,0.37,42.684
4096,9748,191,34,81920,0.37,42.5172
4096,9748,192,36,81920,0.37,42.7505
4096,9748,193,38,81920,0.37,42.8492
4096,9748,194,33,81920,0.37,42.5224
4096,9748,195,34,81920,0.37,42.3979
4096,9748,196,29,81920,0.37,42.6158
4096,9748,197,37,81920,0.37,42.7852
4096,9748,198,33,81920,0.37,42.7427
4096,9748,199,25,81920,0.37,42.2488
4096,9748,200,40,81920,0.37,42.567
4096,9748,201,24,81920,0.37,42.2186
4096,9748,202,43,81920,0.37,42.6621
4096,9748,203,30,81920,0.37,42.313
4096,9748,204,20,81920,0.37,42.6449
4096,9748,205,27,81920,0.37,42.7033
4096,9748,206,44,81920,0.37,42.657
4096,9748,207,35,81920,0.37,42.6445
4096,9748,208,25,81920,0.37,42.3902
4096,9748,209,41,81920,0.37,42.5925
4096,9748,210,40,81920,0.37,42.7275
4096,9748,211,35,81920,0.37,42.6329
4096,9748,212,34,81920,0.37,42.5656
4096,9748,213,34,81920,0.37,42.3634
4096,9748,214,37,81920,0.37,42.7503
4096,9748,215,31,81920,0.37,42.5552
4096,9748,216,35,81920,0.37,42.5841
4096,9748,217,37,81920,0.37,43.0448
4096,9748,218,31,81920,0.37,42.3255
4096,9748,219,25,81920,0.37,42.4649
4096,9748,220,32,81920,0.37,42.8265
4096,9748,221,30,81920,0.37,42.5119
4096,9748,222,37,81920,0.37,42.5746
4096,9748,223,28,81920,0.37,42.6785
4096,9748,224,31,81920,0.37,42.7426
4096,9748,225,26,81920,0.37,42.2624
4096,9748,226,28,81920,0.37,42.4123
4096,9748,227,32,81920,0.37,42.4532
4096,9748,228,27,81920,0.37,42.5951
4096,9748,229,33,81920,0.37,43.9378
4096,9748,230,35,81920,0.37,42.5753
4096,9748,231,34,81920,0.37,42.6278
4096,9748,232,31,81920,0.37,42.3166
4096,9748,233,39,81920,0.37,42.6196
4096,9748,234,32,81920,0.37,42.582
4096,9748,235,33,81920,0.37,42.4449
4096,9748,236,33,81920,0.37,42.6401
4096,9748,237,30,81920,0.37,42.5274
4096,9748,238,36,81920,0.37,42.7329
4096,9748,239,28,81920,0.37,42.959
4096,9748,240,39,81920,0.37,42.6258
4096,9748,241,43,81920,0.37,42.6893
4096,9748,242,26,81920,0.37,42.8561
4096,9748,243,33,81920,0.37,42.3853
4096,9748,244,32,81920,0.37,42.5704
4096,9748,245,36,81920,0.37,42.4209
4096,9748,246,38,81920,0.37,42.6437
4096,9748,247,22,81920,0.37,42.6289
4096,9748,248,35,81920,0.37,42.5902
4096,9748,249,26,81920,0.37,42.4172
4096,9748,250,28,81920,0.37,42.3658
4096,9748,251,31,81920,0.37,42.3944
4096,9748,252,44,81920,0.37,43.2415
4096,9748,253,33,81920,0.37,42.4465
4096,9748,254,34,81920,0.37,42.4442
4096,9748,255,30,81920,0.37,42.597
4096,9748,256,29,81920,0.37,42.4558
4096,9748,257,30,81920,0.37,42.7153
4096,9748,258,32,81920,0.37,42.8349
4096,9748,259,30,81920,0.37,42.6611
4096,9748,260,36,81920,0.37,42.8004
4096,9748,261,30,81920,0.37,42.9936
4096,9748,262,28,81920,0.37,43.1051
4096,9748,263,19,81920,0.37,41.9771
4096,9748,264,25,81920,0.37,42.5928
4096,9748,265,30,81920,0.37,42.5439
4096,9748,266,35,81920,0.37,43.0399
4096,9748,267,31,81920,0.37,42.5105
4096,9748,268,37,81920,0.37,43.0114
4096,9748,269,29,81920,0.37,42.4198
4096,9748,270,32,81920,0.37,42.2825
4096,9748,271,37,81920,0.37,42.5874
4096,9748,272,24,81920,0.37,42.7469
4096,9748,273,37,81920,0.37,42.3885
4096,9748,274,37,81920,0.37,43.249
4096,9748,275,29,81920,0.37,42.6342
4096,9748,276,37,81920,0.37,42.5539
4096,9748,277,33,81920,0.37,42.7027
4096,9748,278,39,81920,0.37,42.7964
4096,9748,279,31,81920,0.37,42.2916
4096,9748,280,33,81920,0.37,42.6856
4096,9748,281,39,81920,0.37,42.412
4096,9748,282,36,81920,0.37,42.6418
4096,9748,283,41,81920,0.37,42.6116
4096,9748,284,23,81920,0.37,42.4009
4096,9748,285,40,81920,0.37,42.603
4096,9748,286,35,81920,0.37,42.6348
4096,9748,287,29,81920,0.37,42.6305
4096,9748,288,36,81920,0.37,42.6182
4096,9748,289,23,81920,0.37,42.2121
4096,9748,290,33,81920,0.37,42.5752
4096,9748,291,42,81920,0.37,42.6772
4096,9748,292,36,81920,0.37,42.5805
4096,9748,293,32,81920,0.37,43.0045
4096,9748,294,29,81920,0.37,42.463
4096,9748,295,35,81920,0.37,42.4826
4096,9748,296,37,81920,0.37,42.4851
4096,9748,297,34,81920,0.37,42.3651
4096,9748,298,37,81920,0.37,43.5249
4096,9748,299,38,81920,0.37,42.5169
4096,9748,300,27,81920,0.37,42.6116
4096,9748,301,28,81920,0.37,42.3948
4096,9748,302,29,81920,0.37,42.4867
4096,9748,303,22,81920,0.37,42.4095
4096,9748,304,27,81920,0.37,42.3946
4096,9748,305,24,81920,0.37,42.3531
4096,9748,306,32,81920,0.37,42.6172
4096,9748,307,39,81920,0.37,42.8649
4096,9748,308,37,81920,0.37,43.1712
4096,9748,309,36,81920,0.37,42.6563
4096,9748,310,40,81920,0.37,42.841
4096,9748,311,30,81920,0.37,42.6989
4096,9748,312,26,81920,0.37,42.44
4096,9748,313,30,81920,0.37,42.664
4096,9748,314,36,81920,0.37,42.4671
4096,9748,315,32,81920,0.37,42.4682
4096,9748,316,36,81920,0.37,42.6524
4096,9748,317,20,81920,0.37,42.3254
4096,9748,318,32,81920,0.37,42.4568
4096,9748,319,32,81920,0.37,42.5456
4096,9748,320,34,81920,0.37,42.474
4096,9748,321,40,81920,0.37,42.4547
4096,9748,322,41,81920,0.37,42.8811
4096,9748,323,31,81920,0.37,42.4944
4096,9748,324,36,81920,0.37,42.5751
4096,9748,325,47,81920,0.37,42.7052
4096,9748,326,38,81920,0.37,42.4352
4096,9748,327,28,81920,0.37,42.5326
4096,9748,328,49,81920,0.37,42.7776
4096,9748,329,29,81920,0.37,42.6817
4096,9748,330,23,81920,0.37,42.592
4096,9748,331,38,81920,0.37,42.5336
4096,9748,332,39,81920,0.37,42.6458
4096,9748,333,47,81920,0.37,42.6447
4096,9748,334,34,81920,0.37,42.5316
4096,9748,335,31,81920,0.37,42.2957
4096,9748,336,33,81920,0.37,42.3698
4096,9748,337,26,81920,0.37,42.3626
4096,9748,338,34,81920,0.37,42.6272
4096,9748,339,36,81920,0.37,42.5271
4096,9748,340,26,81920,0.37,42.4935
4096,9748,341,33,81920,0.37,42.5379
4096,9748,342,36,81920,0.37,42.5921
4096,9748,343,29,81920,0.37,42.4413
4096,9748,344,43,81920,0.37,42.6054
4096,9748,345,41,81920,0.37,42.7789
4096,9748,346,32,81920,0.37,42.5358
4096,9748,347,38,81920,0.37,43.1303
4096,9748,348,33,81920,0.37,42.3934
4096,9748,349,26,81920,0.37,42.407
4096,9748,350,36,81920,0.37,42.5329
4096,9748,351,24,81920,0.37,42.4951
4096,9748,352,37,81920,0.37,42.646
4096,9748,353,24,81920,0.37,42.4175
4096,9748,354,33,81920,0.37,42.732
4096,9748,355,30,81920,0.37,43.0111
4096,9748,356,25,81920,0.37,42.807
4096,9748,357,41,81920,0.37,42.8637
4096,9748,358,37,81920,0.37,43.0352
4096,9748,359,39,81920,0.37,42.6214
4096,9748,360,44,81920,0.37,42.9668
4096,9748,361,32,81920,0.37,42.9353
4096,9748,362,37,81920,0.37,42.6734
4096,9748,363,32,81920,0.37,42.4559
4096,9748,364,40,81920,0.37,42.4503
4096,9748,365,26,81920,0.37,42.2071
4096,9748,366,33,81920,0.37,42.3517
4096,9748,367,29,81920,0.37,42.6019
4096,9748,368,31,81920,0.37,42.4592
4096,9748,369,36,81920,0.37,42.5638
4096,9748,370,36,81920,0.37,42.3916
4096,9748,371,41,81920,0.37,42.4595
4096,9748,372,36,81920,0.37,42.8751
4096,9748,373,25,81920,0.37,42.3831
4096,9748,374,30,81920,0.37,42.5535
4096,9748,375,22,81920,0.37,42.7076
4096,9748,376,33,81920,0.37,42.8504
4096,9748,377,36,81920,0.37,42.8941
4096,9748,378,31,81920,0.37,42.5927
4096,9748,379,31,81920,0.37,42.4926
4096,9748,380,26,81920,0.37,42.181
4096,9748,381,31,81920,0.37,42.6228
4096,9748,382,42,81920,0.37,42.8394
4096,9748,383,22,81920,0.37,42.3261
4096,9748,384,37,81920,0.37,42.4969
4096,9748,385,30,81920,0.37,42.4741
4096,9748,386,30,81920,0.37,42.6159
4096,9748,387,37,81920,0.37,42.6182
4096,9748,388,14,81920,0.37,42.5518
4096,9748,389,31,81920,0.37,42.4314
4096,9748,390,26,81920,0.37,42.416
4096,9748,391,31,81920,0.37,42.5863
4096,9748,392,39,81920,0.37,42.3999
4096,9748,393,38,81920,0.37,42.4692
4096,9748,394,45,81920,0.37,42.8648
4096,9748,395,33,81920,0.37,42.4499
4096,9748,396,30,81920,0.37,42.3932
4096,9748,397,49,81920,0.37,42.8111
4096,9748,398,36,81920,0.37,43.1866
4096,9748,399,43,81920,0.37,42.6823
4096,9748,400,32,81920,0.37,42.412
4096,10117,1,86,81920,0.37,43.4262
4096,10117,2,75,81920,0.37,43.3116
4096,10117,3,82,81920,0.37,43.3571
4096,10117,4,81,81920,0.37,43.7277
4096,10117,5,74,81920,0.37,43.9038
4096,10117,6,81,81920,0.37,43.3007
4096,10117,7,80,81920,0.37,43.5322
4096,10117,8,80,81920,0.37,43.5286
4096,10117,9,77,81920,0.37,43.4863
4096,10117,10,80,81920,0.37,43.5065
4096,10117,11,79,81920,0.37,43.2864
4096,10117,12,80,81920,0.37,43.483
4096,10117,13,74,81920,0.37,43.4489
4096,10117,14,76,81920,0.37,43.75
4096,10117,15,79,81920,0.37,43.6024
4096,10117,16,72,81920,0.37,43.457
4096,10117,17,79,81920,0.37,44.0871
4096,10117,18,81,81920,0.37,43.8316
4096,10117,19,73,81920,0.37,43.4039
4096,10117,20,84,81920,0.37,43.7487
4096,10117,21,63,81920,0.37,43.3751
4096,10117,22,76,81920,0.37,43.444
4096,10117,23,83,81920,0.37,43.6304
4096,10117,24,81,81920,0.37,43.5126
4096,10117,25,66,81920,0.37,43.7125
4096,10117,26,83,81920,0.37,43.606
4096,10117,27,74,81920,0.37,43.3313
4096,10117,28,83,81920,0.37,43.3161
4096,10117,29,81,81920,0.37,43.4618
4096,10117,30,81,81920,0.37,43.2153
4096,10117,31,73,81920,0.37,43.6451
4096,10117,32,76,81920,0.37,43.3193
4096,10117,33,67,81920,0.37,43.3111
4096,10117,34,75,81920,0.37,43.5828
4096,10117,35,72,81920,0.37,43.4237
4096,10117,36,68,81920,0.37,43.519
4096,10117,37,91,81920,0.37,43.8655
4096,10117,38,81,81920,0.37,43.4646
4096,10117,39,63,81920,0.37,43.305
4096,10117,40,71,81920,0.37,43.4146
4096,10117,41,81,81920,0.37,43.2118
4096,10117,42,67,81920,0.37,43.327
4096,10117,43,72,81920,0.37,43.2095
4096,10117,44,87,81920,0.37,43.5465
4096,10117,45,83,81920,0.37,43.4556
4096,10117,46,74,81920,0.37,43.392
4096,10117,47,69,81920,0.37,43.5543
4096,10117,48,86,81920,0.37,43.296
4096,10117,49,74,81920,0.37,43.341
4096,10117,50,83,81920,0.37,43.7099
4096,10117,51,72,81920,0.37,43.1239
4096,10117,52,66,81920,0.37,43.2966
4096,10117,53,79,81920,0.37,43.4098
4096,10117,54,81,81920,0.37,43.439
4096,10117,55,74,81920,0.37,43.5744
4096,10117,56,76,81920,0.37,43.4057
4096,10117,57,67,81920,0.37,43.4663
4096,10117,58,80,81920,0.37,43.353
4096,10117,59,71,81920,0.37,44.1504
4096,10117,60,79,81920,0.37,43.5565
4096,10117,61,78,81920,0.37,43.4292
4096,10117,62,69,81920,0.37,43.3447
4096,10117,63,82,81920,0.37,43.5226
4096,10117,64,67,81920,0.37,43.2125
4096,10117,65,81,81920,0.37,43.2748
4096,10117,66,69,81920,0.37,43.4171
4096,10117,67,62,81920,0.37,43.3786
4096,10117,68,78,81920,0.37,43.4251
4096,10117,69,78,81920,0.37,43.382
4096,10117,70,73,81920,0.37,43.4432
4096,10117,71,74,81920,0.37,43.2492
4096,10117,72,84,81920,0.37,43.5322
4096,10117,73,71,81920,0.37,43.471
4096,10117,74,72,81920,0.37,43.6787
4096,10117,75,66,81920,0.37,43.717
4096,10117,76,66,81920,0.37,43.1636
4096,10117,77,81,81920,0.37,43.2098
4096,10117,78,89,81920,0.37,43.437
4096,10117,79,78,81920,0.37,43.4415
4096,10117,80,71,81920,0.37,43.3504
4096,10117,81,84,81920,0.37,43.4442
4096,10117,82,79,81920,0.37,43.313
4096,10117,83,70,81920,0.37,43.6762
4096,10117,84,90,81920,0.37,43.6606
4096,10117,85,81,81920,0.37,43.8019
4096,10117,86,77,81920,0.37,43.3281
4096,10117,87,81,81920,0.37,43.4545
4096,10117,88,80,81920,0.37,43.4085
4096,10117,89,78,81920,0.37,43.213
4096,10117,90,82,81920,0.37,43.4434
4096,10117,91,69,81920,0.37,43.307
4096,10117,92,76,81920,0.37,43.7137
4096,10117,93,67,81920,0.37,43.2563
4096,10117,94,84,81920,0.37,43.4334
4096,10117,95,80,81920,0.37,43.3943
4096,10117,96,71,81920,0.37,43.5209
4096,10117,97,69,81920,0.37,43.2568
4096,10117,98,74,81920,0.37,43.6998
4096,10117,99,83,81920,0.37,43.3874
4096,10117,100,74,81920,0.37,43.2747
4096,10117,101,78,81920,0.37,43.4836
4096,10117,102,91,81920,0.37,43.4837
4096,10117,103,77,81920,0.37,43.4506
4096,10117,104,80,81920,0.37,43.8587
4096,10117,105,80,81920,0.37,43.4436
4096,10117,106,81,81920,0.37,43.5327
4096,10117,107,88,81920,0.37,44.0304
4096,10117,108,78,81920,0.37,43.77
4096,10117,109,79,81920,0.37,44.0884
4096,10117,110,67,81920,0.37,43.3421
4096,10117,111,89,81920,0.37,43.807
4096,10117,112,80,81920,0.37,43.4479
4096,10117,113,67,81920,0.37,43.1263
4096,10117,114,83,81920,0.37,43.3565
4096,10117,115,89,81920,0.37,43.6386
4096,10117,116,72,81920,0.37,43.5189
4096,10117,117,74,81920,0.37,44.0211
4096,10117,118,82,81920,0.37,43.4247
