N,M,id,E,Time[s]
16384,77005,312,53531,17.8248
16384,77005,313,37215,18.9694
16384,77005,314,37186,18.1054
16384,77005,315,44059,17.2427
16384,77005,316,38865,18.3043
16384,77005,317,55974,16.8569
16384,77005,318,52509,17.0924
16384,77005,319,40444,24.8421
16384,77005,320,52669,18.9282
16384,77005,321,47600,17.471
16384,77005,322,40398,19.6075
16384,77005,323,45793,17.0494
16384,77005,324,53291,18.9578
16384,77005,325,48943,17.6185
16384,77005,326,39291,18.3185
16384,77005,327,64671,15.5214
16384,77005,328,57410,16.8116
16384,77005,329,49340,17.5571
16384,77005,330,63704,17.2866
16384,77005,331,48387,17.4369
16384,77005,332,43829,11.3245
16384,77005,333,56895,11.3167
16384,77005,334,35141,18.5399
16384,77005,335,31369,18.8798
16384,77005,336,42819,17.5455
16384,77005,337,63134,16.1955
16384,77005,338,47463,18.118
16384,77005,339,58761,18.565
16384,77005,340,47368,16.649
16384,77005,341,55669,26.8759
16384,77005,342,39228,17.3679
16384,77005,343,41947,16.8927
16384,77005,344,36299,12.1262
16384,77005,345,46283,11.063
16384,77005,346,43910,17.9519
16384,77005,347,39087,17.3458
16384,77005,348,56587,18.4678
16384,77005,349,40266,18.1738
16384,77005,350,61107,18.5618
16384,77005,351,60515,17.039
16384,77005,352,52758,20.9088
16384,77005,353,42361,20.1307
16384,77005,354,27690,19.8145
16384,77005,355,41433,18.0694
16384,77005,356,37963,18.6805
16384,77005,357,37831,17.8687
16384,77005,358,29342,19.783
16384,77005,359,51653,18.4718
16384,77005,360,51501,17.641
16384,77005,361,39189,19.4032
16384,77005,362,46847,19.5854
16384,77005,363,40024,18.6677
16384,77005,364,47430,19.1303
16384,77005,365,28985,18.4422
16384,77005,366,31909,20.3833
16384,77005,367,50410,11.1509
16384,77005,368,38124,11.8019
16384,77005,369,55852,16.7662
16384,77005,370,67266,17.4864
16384,77005,371,56403,16.3154
16384,77005,372,37198,23.72
16384,77005,373,53410,17.8077
16384,77005,374,60639,23.2182
16384,77005,375,49898,17.1606
16384,77005,376,43479,16.6309
16384,77005,377,40305,18.187
16384,77005,378,33332,21.2986
16384,77005,379,33414,17.2172
16384,77005,380,57143,10.7131
16384,77005,381,57880,11.7328
16384,77005,382,36064,18.5993
16384,77005,383,48828,18.3659
16384,77005,384,52750,17.4248
16384,77005,385,50294,16.7745
16384,77005,386,66431,14.896
16384,77005,387,50999,17.2643
16384,77005,388,44989,11.9033
16384,77005,389,51043,11.4777
16384,77005,390,40144,17.3627
16384,77005,391,63459,15.2835
16384,77005,392,39927,17.0887
16384,77005,393,47510,17.0556
16384,77005,394,40158,16.9284
16384,77005,395,47390,17.4898
16384,77005,396,46707,17.0774
16384,77005,397,56222,16.4619
16384,77005,398,45773,18.4126
16384,77005,399,44546,16.8906
16384,77005,400,44612,18.0822
16384,78643,1,48951,20.0995
16384,78643,2,50469,20.0034
16384,78643,3,39088,20.4094
16384,78643,4,45917,19.7441
16384,78643,5,56470,19.2608
16384,78643,6,39177,20.5439
16384,78643,7,41234,19.7959
16384,78643,8,46272,19.4707
16384,78643,9,47667,19.8198
16384,78643,10,58908,18.9416
16384,78643,11,39994,19.9073
16384,78643,12,57818,19.6596
16384,78643,13,29350,21.0234
16384,78643,14,56697,19.0398
16384,78643,15,38579,19.5792
16384,78643,16,56466,18.5276
16384,78643,17,42078,19.5721
16384,78643,18,51529,19.1765
16384,78643,19,48258,19.5884
16384,78643,20,58866,19.1499
16384,78643,21,43395,19.6696
16384,78643,22,56147,18.7426
16384,78643,23,58473,18.9511
16384,78643,24,46097,19.5594
16384,78643,25,61959,18.3082
16384,78643,26,37769,20.3168
16384,78643,27,39655,19.5474
16384,78643,28,48152,19.652
16384,78643,29,46311,19.6917
16384,78643,30,41378,19.9393
16384,78643,31,50217,18.9903
16384,78643,32,44684,19.4823
16384,78643,33,56419,19.4188
16384,78643,34,53203,18.4648
16384,78643,35,50075,19.5865
16384,78643,36,60197,18.8256
16384,78643,37,49126,19.6132
16384,78643,38,47481,19.2836
16384,78643,39,40405,20.0119
16384,78643,40,51244,19.8133
16384,78643,41,46539,19.0707
16384,78643,42,50445,18.5607
16384,78643,43,49559,17.9227
16384,78643,44,44355,19.2495
16384,78643,45,52258,19.0481
16384,78643,46,63064,17.137
16384,78643,47,51733,17.8333
16384,78643,48,44489,19.1038
16384,78643,49,47169,18.8094
16384,78643,50,42668,18.6895
16384,78643,51,45373,19.3356
16384,78643,52,32592,19.1804
16384,78643,53,53446,18.6314
16384,78643,54,61383,17.8135
16384,78643,55,49784,18.4686
16384,78643,56,49253,17.949
16384,78643,57,61348,17.5066
16384,78643,58,51633,18.5502
16384,78643,59,32408,18.6044
16384,78643,60,44812,18.8133
16384,78643,61,54175,18.755
16384,78643,62,57947,17.9107
16384,78643,63,33779,19.4541
16384,78643,64,42235,18.3326
16384,78643,65,44297,18.7212
16384,78643,66,37749,19.8859
16384,78643,67,64707,16.6733
16384,78643,68,41856,20.0182
16384,78643,69,47297,19.0648
16384,78643,70,49396,18.7896
16384,78643,71,50302,18.8
16384,78643,72,46127,19.3754
16384,78643,73,59255,17.7791
16384,78643,74,26942,20.2317
16384,78643,75,54485,18.6589
16384,78643,76,39020,20.1894
16384,78643,77,69747,13.9221
16384,78643,78,56666,19.0547
16384,78643,79,58924,18.9426
16384,78643,80,37060,19.8629
16384,78643,81,50163,19.1116
16384,78643,82,33328,19.6325
16384,78643,83,40824,19.5459
16384,78643,84,54719,19.3154
16384,78643,85,57328,19.1219
16384,78643,86,60575,18.4323
16384,78643,87,60826,17.9309
16384,78643,88,35949,19.5885
16384,78643,89,48967,19.3864
16384,78643,90,49028,19.3028
16384,78643,91,32262,19.6966
16384,78643,92,67850,15.9187
16384,78643,93,54197,18.9565
16384,78643,94,34502,19.5769
16384,78643,95,33154,19.6706
16384,78643,96,40901,19.38
16384,78643,97,50997,18.577
16384,78643,98,43809,19.9584
16384,78643,99,42830,19.0452
16384,78643,100,57819,18.2171
16384,78643,101,59899,17.421
16384,78643,102,37089,19.7117
16384,78643,103,30928,19.6532
16384,78643,104,50950,18.3151
16384,78643,105,51879,18.5049
16384,78643,106,46321,18.7603
16384,78643,107,45217,18.5573
16384,78643,108,48510,19.1729
16384,78643,109,64138,17.6271
16384,78643,110,37487,19.4892
16384,78643,111,64693,17.1405
16384,78643,112,49781,18.8222
16384,78643,113,46392,17.9311
16384,78643,114,50899,18.609
16384,78643,115,55020,18.2451
16384,78643,116,50812,17.1585
16384,78643,117,40673,18.4878
16384,78643,118,48587,18.2233
16384,78643,119,36989,18.4307
16384,78643,120,72816,10.7513
16384,78643,121,64685,16.0893
16384,78643,122,44765,18.8316
16384,78643,123,46614,18.7939
16384,78643,124,46477,18.6976
16384,78643,125,68472,15.2124
16384,78643,126,56950,18.0377
16384,78643,127,56018,17.7481
16384,78643,128,56771,18.4731
16384,78643,129,42550,18.3434
16384,78643,130,49118,18.2018
16384,78643,131,53700,17.9742
16384,78643,132,59079,17.8029
16384,78643,133,48386,18.3502
16384,78643,134,57448,17.4629
16384,78643,135,44092,17.6559
16384,78643,136,49357,18.0984
16384,78643,137,59343,18.3047
16384,78643,138,49953,19.4337
16384,78643,139,37449,19.4073
16384,78643,140,64033,18.3444
16384,78643,141,49351,19.0274
16384,78643,142,34423,19.3233
16384,78643,143,54252,18.4647
16384,78643,144,37087,19.2285
16384,78643,145,67479,15.8181
16384,78643,146,51156,19.2894
16384,78643,147,56005,18.865
16384,78643,148,55006,18.846
16384,78643,149,60754,18.4214
16384,78643,150,35458,19.4536
16384,78643,151,63887,17.5197
16384,78643,152,57831,18.3579
16384,78643,153,54477,19.0335
16384,78643,154,59561,18.888
16384,78643,155,52650,19.4396
16384,78643,156,61065,18.3864
16384,78643,157,47971,19.0629
16384,78643,158,59309,18.065
16384,78643,159,42843,19.2942
16384,78643,160,53230,18.9753
16384,78643,161,56348,18.7317
16384,78643,162,49284,19.2804
16384,78643,163,58307,18.2413
16384,78643,164,55170,19.0271
16384,78643,165,37089,19.719
16384,78643,166,49041,19.014
16384,78643,167,48150,18.7715
16384,78643,168,50691,19.2606
16384,78643,169,42450,19.4556
16384,78643,170,45315,19.1654
16384,78643,171,60094,18.06
16384,78643,172,45978,18.6706
16384,78643,173,38890,19.5466
16384,78643,174,51372,19.5739
16384,78643,175,52871,19.4895
16384,78643,176,55611,18.9243
16384,78643,177,55725,18.4561
16384,78643,178,49183,18.7826
16384,78643,179,50317,18.7809
16384,78643,180,62224,17.9284
16384,78643,181,49050,18.5985
16384,78643,182,55563,17.6941
16384,78643,183,46056,18.7756
16384,78643,184,48820,18.7346
16384,78643,185,36828,15.5133
16384,78643,186,53890,13.9401
16384,78643,187,60580,14.8279
16384,78643,188,41575,15.58
16384,78643,189,53049,14.8308
16384,78643,190,55546,14.5287
16384,78643,191,46457,15.3687
16384,78643,192,42734,15.542
16384,78643,193,43929,15.4197
16384,78643,194,45905,15.4858
16384,78643,195,39157,15.5071
16384,78643,196,70084,10.3803
16384,78643,197,60216,14.5924
16384,78643,198,51363,14.5898
16384,78643,199,47698,15.5338
16384,78643,200,30686,15.1008
16384,78643,201,51039,13.7317
16384,78643,202,44739,13.7587
16384,78643,203,55432,13.8092
16384,78643,204,41513,13.9098
16384,78643,205,60989,13.6107
16384,78643,206,38299,14.8419
16384,78643,207,48447,14.6324
16384,78643,208,37645,14.8625
16384,78643,209,47676,14.6795
16384,78643,210,58284,13.6437
16384,78643,211,55228,14.0868
16384,78643,212,60810,13.2784
16384,78643,213,52770,13.0323
16384,78643,214,46262,15.5589
16384,78643,215,42180,14.1631
16384,78643,216,51897,14.0545
16384,78643,217,32740,15.5515
16384,78643,218,53636,13.7671
16384,78643,219,67629,11.0213
16384,78643,220,60016,12.5277
16384,78643,221,64284,12.9437
16384,78643,222,33286,13.9109
16384,78643,223,49773,13.9517
16384,78643,224,39632,13.9494
16384,78643,225,51503,10.2008
16384,78643,226,35071,10.6744
16384,78643,227,39706,14.1256
16384,78643,228,44404,14.0709
16384,78643,229,34194,13.95
16384,78643,230,66284,12.3703
16384,78643,231,34505,14.8831
16384,78643,232,38640,14.7258
16384,78643,233,52985,13.9578
16384,78643,234,40004,14.2242
16384,78643,235,56097,13.2488
16384,78643,236,59737,14.2932
16384,78643,237,48446,14.1401
16384,78643,238,35282,14.9739
16384,78643,239,35451,14.7413
16384,78643,240,49731,14.9403
16384,78643,241,47723,14.6093
16384,78643,242,55632,13.3141
16384,78643,243,44268,14.6562
16384,78643,244,48405,14.308
16384,78643,245,49794,13.7692
16384,78643,246,50991,13.2943
16384,78643,247,57807,14.0861
16384,78643,248,55125,14.3807
16384,78643,249,35544,14.7082
16384,78643,250,37833,14.0445
16384,78643,251,59567,13.7744
16384,78643,252,72035,8.76299
16384,78643,253,54141,13.6463
16384,78643,254,47557,13.4357
16384,78643,255,55203,13.4288
16384,78643,256,52876,13.015
16384,78643,257,41702,14.27
16384,78643,258,54541,9.88611
16384,78643,259,56287,9.76619
16384,78643,260,48902,13.9676
16384,78643,261,62545,12.4611
16384,78643,262,39666,14.3491
16384,78643,263,53206,13.5624
16384,78643,264,36436,14.2497
16384,78643,265,51149,13.8775
16384,78643,266,50054,14.288
16384,78643,267,46098,13.4571
16384,78643,268,42906,14.5692
16384,78643,269,34140,15.1913
16384,78643,270,40419,13.5531
16384,78643,271,52814,13.5629
16384,78643,272,49797,14.2491
16384,78643,273,44570,14.3421
16384,78643,274,53829,14.1129
16384,78643,275,58662,13.6657
16384,78643,276,49284,13.819
16384,78643,277,52019,14.6741
16384,78643,278,60931,13.6386
16384,78643,279,43789,14.2646
16384,78643,280,54402,14.0339
16384,78643,281,37543,14.9215
16384,78643,282,51778,14.0817
16384,78643,283,56332,14.3649
16384,78643,284,56007,13.5065
16384,78643,285,50306,13.7513
16384,78643,286,59092,13.288
16384,78643,287,50405,14.1717
16384,78643,288,34251,14.7629
16384,78643,289,58676,13.2463
16384,78643,290,51970,13.9609
16384,78643,291,52140,14.1417
16384,78643,292,53034,13.5117
16384,78643,293,43174,14.0148
16384,78643,294,54431,13.162
16384,78643,295,48132,14.5941
16384,78643,296,48964,13.9861
16384,78643,297,48122,13.731
16384,78643,298,47121,13.6185
16384,78643,299,48314,11.4283
16384,78643,300,51732,11.2728
16384,78643,301,51733,12.3252
16384,78643,302,50946,11.3615
16384,78643,303,57222,10.824
16384,78643,304,57761,12.4739
16384,78643,305,59925,12.7811
16384,78643,306,53072,13.8248
16384,78643,307,52489,12.9051
16384,78643,308,56171,13.4284
16384,78643,309,46523,13.426
16384,78643,310,45464,14.2102
16384,78643,311,37072,14.309
16384,78643,312,45032,14.1798
16384,78643,313,52943,13.4476
16384,78643,314,35970,14.4656
16384,78643,315,55979,13.7766
16384,78643,316,33775,15.2408
16384,78643,317,65695,12.4784
16384,78643,318,44344,13.5411
16384,78643,319,50190,13.8379
16384,78643,320,49375,14.0874
16384,78643,321,30462,15.3181
16384,78643,322,35762,14.8933
16384,78643,323,43095,13.5706
16384,78643,324,38620,14.7667
16384,78643,325,42370,14.7264
16384,78643,326,35863,15.1978
16384,78643,327,44909,14.1811
16384,78643,328,34140,14.0368
16384,78643,329,33207,14.6937
16384,78643,330,48164,14.3325
16384,78643,331,51318,13.6815
16384,78643,332,49737,13.7816
16384,78643,333,62400,13.1023
16384,78643,334,35553,14.2222
16384,78643,335,54291,9.82506
16384,78643,336,36455,10.5864
16384,78643,337,37391,14.3175
16384,78643,338,31466,15.1405
16384,78643,339,37358,14.7844
16384,78643,340,53505,13.7168
16384,78643,341,38381,15.0871
16384,78643,342,54919,13.5349
16384,78643,343,59723,12.9943
16384,78643,344,52136,13.7652
16384,78643,345,35685,14.3311
16384,78643,346,58292,12.7741
16384,78643,347,57521,13.2075
16384,78643,348,42908,14.9937
16384,78643,349,47503,14.1616
16384,78643,350,53728,14.283
16384,78643,351,45344,13.8201
16384,78643,352,29601,14.8827
16384,78643,353,41106,14.6645
16384,78643,354,37534,15.36
16384,78643,355,49046,14.061
16384,78643,356,50136,14.0931
16384,78643,357,58294,13.2441
16384,78643,358,34264,14.4849
16384,78643,359,56640,13.4968
16384,78643,360,54747,14.0061
16384,78643,361,42146,14.1668
16384,78643,362,39797,14.8512
16384,78643,363,40576,14.4031
16384,78643,364,39528,14.1887
16384,78643,365,45057,14.224
16384,78643,366,66793,11.9211
16384,78643,367,46314,13.8863
16384,78643,368,51232,13.533
16384,78643,369,54915,14.7288
16384,78643,370,48533,9.3825
16384,78643,371,49992,9.80477
16384,78643,372,45522,13.9391
16384,78643,373,43637,14.768
16384,78643,374,50790,14.2436
16384,78643,375,46914,14.2208
16384,78643,376,49851,14.1211
16384,78643,377,35244,14.847
16384,78643,378,34322,14.5246
16384,78643,379,55227,12.9805
16384,78643,380,47978,13.6673
16384,78643,381,58072,13.6359
16384,78643,382,59719,13.5668
16384,78643,383,41667,14.4764
16384,78643,384,41935,14.3563
16384,78643,385,57669,14.2572
16384,78643,386,58739,13.7766
16384,78643,387,74364,6.8103
16384,78643,388,55251,14.3292
16384,78643,389,39067,13.6536
16384,78643,390,34800,14.3644
16384,78643,391,39145,15.0796
16384,78643,392,60357,13.6276
16384,78643,393,50887,14.4874
16384,78643,394,56373,13.5871
16384,78643,395,59036,13.6291
16384,78643,396,48029,14.1936
16384,78643,397,37711,15.4073
16384,78643,398,35922,14.0944
16384,78643,399,43331,14.6168
16384,78643,400,54918,13.6629
16384,80282,1,28623,18.9624
16384,80282,2,60259,17.5395
16384,80282,3,44524,17.6292
16384,80282,4,46160,17.812
16384,80282,5,39910,18.514
16384,80282,6,43211,18.3113
16384,80282,7,41968,18.7661
16384,80282,8,54388,18.0581
16384,80282,9,40350,18.5073
16384,80282,10,34884,19.0943
16384,80282,11,52770,17.8075
16384,80282,12,35267,18.4966
16384,80282,13,54225,17.5657
16384,80282,14,44752,17.9126
16384,80282,15,45822,17.5166
16384,80282,16,46624,18.4232
16384,80282,17,48440,17.863
16384,80282,18,47308,17.2463
16384,80282,19,47294,18.0091
16384,80282,20,53568,17.9358
16384,80282,21,57701,18.0899
16384,80282,22,55578,17.5803
16384,80282,23,32723,17.816
16384,80282,24,45512,17.7414
16384,80282,25,69313,15.7855
16384,80282,26,36602,19.6833
16384,80282,27,56521,18.712
16384,80282,28,43802,19.8198
16384,80282,29,55791,18.356
16384,80282,30,54103,18.9932
16384,80282,31,58257,18.2263
16384,80282,32,49855,18.8367
16384,80282,33,49481,19.3411
16384,80282,34,43628,18.9518
16384,80282,35,36674,19.3838
16384,80282,36,60363,17.4126
16384,80282,37,46982,18.4233
16384,80282,38,49533,18.882
16384,80282,39,47938,19.2031
16384,80282,40,52756,19.1923
16384,80282,41,59970,18.3192
16384,80282,42,60326,18.5047
16384,80282,43,52623,19.0219
16384,80282,44,63227,16.611
16384,80282,45,37048,19.8516
16384,80282,46,30345,19.188
16384,80282,47,43191,19.1313
16384,80282,48,49115,18.6323
16384,80282,49,60922,16.7539
16384,80282,50,52313,18.5912
16384,80282,51,48119,19.0962
16384,80282,52,43550,18.9734
16384,80282,53,58299,17.9836
16384,80282,54,50771,18.4842
16384,80282,55,42145,17.8799
16384,80282,56,37470,19.7083
16384,80282,57,53264,17.9906
16384,80282,58,46568,17.7346
16384,80282,59,39788,18.7144
16384,80282,60,41602,18.9821
16384,80282,61,41619,19.1216
16384,80282,62,50324,18.9396
16384,80282,63,59835,17.8093
16384,80282,64,67455,15.9307
16384,80282,65,53777,18.4812
16384,80282,66,55752,18.4262
16384,80282,67,52715,18.6946
16384,80282,68,47690,19.0186
16384,80282,69,57959,16.9128
16384,80282,70,54138,16.9217
16384,80282,71,59194,17.3208
16384,80282,72,38806,18.0397
16384,80282,73,33888,19.6553
16384,80282,74,40342,19.2524
16384,80282,75,44477,19.5635
16384,80282,76,44408,19.2405
16384,80282,77,58764,17.6153
16384,80282,78,50962,19.1111
16384,80282,79,44608,18.9995
16384,80282,80,30836,19.5888
16384,80282,81,54237,18.745
16384,80282,82,46867,18.8835
16384,80282,83,48583,19.9248
16384,80282,84,44295,18.9742
16384,80282,85,59634,18.6088
16384,80282,86,45841,18.7681
16384,80282,87,58837,18.6747
16384,80282,88,40878,19.2678
16384,80282,89,58294,18.2116
16384,80282,90,59375,18.4464
16384,80282,91,36617,19.3131
16384,80282,92,48253,18.8618
16384,80282,93,65185,17.193
16384,80282,94,61168,17.6566
16384,80282,95,68698,15.2088
16384,80282,96,50431,18.4567
16384,80282,97,52213,18.7463
16384,80282,98,59031,17.8054
16384,80282,99,52746,17.7498
16384,80282,100,56597,18.612
16384,80282,101,59638,18.2177
16384,80282,102,37947,19.0192
16384,80282,103,49133,18.7188
16384,80282,104,41675,18.4885
16384,80282,105,52904,18.3445
16384,80282,106,62577,17.5802
16384,80282,107,42723,18.9987
16384,80282,108,57723,17.6626
16384,80282,109,43833,18.4326
16384,80282,110,40227,18.9664
16384,80282,111,58043,17.8612
16384,80282,112,45438,19.0164
16384,80282,113,35792,19.0554
16384,80282,114,57068,18.186
16384,80282,115,55521,18.0206
16384,80282,116,44795,18.9693
16384,80282,117,36628,18.5716
16384,80282,118,37701,18.9503
16384,80282,119,72794,12.0588
16384,80282,120,45460,18.4064
16384,80282,121,48988,18.3741
16384,80282,122,59403,18.1259
16384,80282,123,46408,18.5865
16384,80282,124,60187,17.1311
16384,80282,125,38918,18.8132
16384,80282,126,35513,18.2251
16384,80282,127,51130,18.1798
16384,80282,128,53447,18.3391
16384,80282,129,50195,18.0838
16384,80282,130,55851,18.0056
16384,80282,131,62539,17.5607
16384,80282,132,51402,17.9765
16384,80282,133,57756,18.1991
16384,80282,134,53088,18.1754
16384,80282,135,34290,19.1354
16384,80282,136,61614,18.1813
16384,80282,137,36993,18.6726
16384,80282,138,49813,17.9406
16384,80282,139,63588,17.1319
16384,80282,140,51589,18.5209
16384,80282,141,50418,18.5979
16384,80282,142,59549,17.5416
16384,80282,143,33095,18.3705
16384,80282,144,60088,18.1234
16384,80282,145,56031,16.9878
16384,80282,146,50241,17.0259
16384,80282,147,56636,16.987
16384,80282,148,59780,16.1711
16384,80282,149,67716,14.4806
16384,80282,150,59476,16.6332
16384,80282,151,45318,17.0206
16384,80282,152,46887,17.133
16384,80282,153,38266,18.4395
