N,M,id,E,Time[s]
8192,73728,104,0,43.061
8192,73728,105,0,44.4543
8192,73728,106,0,47.7566
8192,73728,107,0,42.69
8192,73728,108,0,41.5096
8192,73728,109,0,43.2995
8192,73728,110,0,39.7032
8192,73728,111,0,44.0093
8192,73728,112,0,43.9657
8192,73728,113,0,41.6088
8192,73728,114,0,42.1246
8192,73728,115,0,43.1935
8192,73728,116,0,42.2396
8192,73728,117,0,47.7845
8192,73728,118,0,48.603
8192,73728,119,0,41.2979
8192,73728,120,0,47.3351
8192,73728,121,0,44.1054
8192,73728,122,0,44.5669
8192,73728,123,0,45.3172
8192,73728,124,0,43.9507
8192,73728,125,0,44.6449
8192,73728,126,0,47.2947
8192,73728,127,0,49.6074
8192,73728,128,0,38.4898
8192,73728,129,0,40.8253
8192,73728,130,0,40.2137
8192,73728,131,0,40.7257
8192,73728,132,0,42.5542
8192,73728,133,0,42.7578
8192,73728,134,0,38.9106
8192,73728,135,0,43.2894
8192,73728,136,0,35.8595
8192,73728,137,0,47.3418
8192,73728,138,0,46.2286
8192,73728,139,0,45.1435
8192,73728,140,0,48.4803
8192,73728,141,0,46.9511
8192,73728,142,0,44.7612
8192,73728,143,0,45.2515
8192,73728,144,0,41.9172
8192,73728,145,0,46.6593
8192,73728,146,0,45.8277
8192,73728,147,0,44.3813
8192,73728,148,0,40.1874
8192,73728,149,0,39.9557
8192,73728,150,0,40.3657
8192,73728,151,0,40.7214
8192,73728,152,0,42.969
8192,73728,153,0,42.1759
8192,73728,154,0,42.46
8192,73728,155,0,42.2126
8192,73728,156,0,39.6805
8192,73728,157,0,46.1545
8192,73728,158,0,47.749
8192,73728,159,0,48.5635
8192,73728,160,0,49.2545
8192,73728,161,0,44.8135
8192,73728,162,0,42.6115
8192,73728,163,0,44.9758
8192,73728,164,0,45.8834
8192,73728,165,0,44.5929
8192,73728,166,0,45.6374
8192,73728,167,0,49.4904
8192,73728,168,0,43.1235
8192,73728,169,0,39.4903
8192,73728,170,0,45.0113
8192,73728,171,0,42.8185
8192,73728,172,0,40.9081
8192,73728,173,0,43.0319
8192,73728,174,0,40.1385
8192,73728,175,0,42.3526
8192,73728,176,0,42.0683
8192,73728,177,0,44.6381
8192,73728,178,0,46.5145
8192,73728,179,0,46.9773
8192,73728,180,0,44.9718
8192,73728,181,0,46.4643
8192,73728,182,0,41.9975
8192,73728,183,0,44.6957
8192,73728,184,0,45.2656
8192,73728,185,0,43.993
8192,73728,186,0,43.6582
8192,73728,187,0,48.5966
8192,73728,188,0,40.2073
8192,73728,189,0,42.5034
8192,73728,190,0,42.2664
8192,73728,191,0,43.1716
8192,73728,192,0,41.5089
8192,73728,193,0,43.067
8192,73728,194,0,40.4342
8192,73728,195,0,40.7339
8192,73728,196,0,44.1826
8192,73728,197,0,35.6262
8192,73728,198,0,34.181
8192,73728,199,0,36.0377
8192,73728,200,0,35.0225
8192,74547,1,0,50.8741
8192,74547,2,0,52.3411
8192,74547,3,0,53.7899
8192,74547,4,0,49.4226
8192,74547,5,0,52.8072
8192,74547,6,0,50.6645
8192,74547,7,0,50.9306
8192,74547,8,0,49.6362
8192,74547,9,0,58.2068
8192,74547,10,0,56.4411
8192,74547,11,0,49.3722
8192,74547,12,0,47.4834
8192,74547,13,0,49.1655
8192,74547,14,0,44.924
8192,74547,15,0,49.982
8192,74547,16,0,50.2952
8192,74547,17,0,49.4755
8192,74547,18,0,49.9482
8192,74547,19,0,50.0025
8192,74547,20,0,49.8497
8192,74547,21,0,49.455
8192,74547,22,0,50.8705
8192,74547,23,0,50.3058
8192,74547,24,0,53.4084
8192,74547,25,0,51.098
8192,74547,26,0,51.8364
8192,74547,27,0,50.6117
8192,74547,28,0,52.5046
8192,74547,29,0,52.3328
8192,74547,30,0,50.8366
8192,74547,31,0,51.4112
8192,74547,32,0,48.4804
8192,74547,33,0,47.7606
8192,74547,34,0,48.8926
8192,74547,35,0,49.2311
8192,74547,36,0,48.0322
8192,74547,37,0,45.3074
8192,74547,38,0,47.1959
8192,74547,39,0,51.1011
8192,74547,40,0,48.8762
8192,74547,41,0,45.1473
8192,74547,42,0,45.3722
8192,74547,43,0,49.7204
8192,74547,44,0,49.4436
8192,74547,45,0,48.9466
8192,74547,46,0,53.6797
8192,74547,47,0,50.5466
8192,74547,48,0,47.996
8192,74547,49,0,48.7627
8192,74547,50,0,50.918
8192,74547,51,0,50.1346
8192,74547,52,0,50.0383
8192,74547,53,0,50.513
8192,74547,54,0,48.2592
8192,74547,55,0,48.4793
8192,74547,56,0,44.7341
8192,74547,57,0,47.5666
8192,74547,58,0,50.1805
8192,74547,59,0,51.148
8192,74547,60,0,50.715
8192,74547,61,0,50.6861
8192,74547,62,0,50.8144
8192,74547,63,0,49.1465
8192,74547,64,0,47.8721
8192,74547,65,0,50.5357
8192,74547,66,0,48.1741
8192,74547,67,0,46.5884
8192,74547,68,0,48.9116
8192,74547,69,0,52.9231
8192,74547,70,0,52.9113
8192,74547,71,0,47.845
8192,74547,72,0,45.1034
8192,74547,73,0,50.3853
8192,74547,74,0,50.405
8192,74547,75,0,48.6017
8192,74547,76,0,49.5915
8192,74547,77,0,49.964
8192,74547,78,0,50.1729
8192,74547,79,0,50.88
8192,74547,80,0,48.4224
8192,74547,81,0,49.762
8192,74547,82,0,52.144
8192,74547,83,0,52.0251
8192,74547,84,0,49.5531
8192,74547,85,0,49.3566
8192,74547,86,0,50.3504
8192,74547,87,0,51.8051
8192,74547,88,0,51.9877
8192,74547,89,0,52.7535
8192,74547,90,0,51.8485
8192,74547,91,0,48.6472
8192,74547,92,0,49.5769
8192,74547,93,0,50.8515
8192,74547,94,0,47.2401
8192,74547,95,0,52.9207
8192,74547,96,0,49.9254
8192,74547,97,0,47.4576
8192,74547,98,0,51.1159
8192,74547,99,0,48.8133
8192,74547,100,0,50.3804
8192,74547,101,0,49.6286
8192,74547,102,0,48.4412
8192,74547,103,0,50.4533
8192,74547,104,0,48.6138
8192,74547,105,0,51.5844
8192,74547,106,0,49.6313
8192,74547,107,0,52.2575
8192,74547,108,0,51.556
8192,74547,109,0,49.6769
8192,74547,110,0,50.8474
8192,74547,111,0,50.9524
8192,74547,112,0,47.912
8192,74547,113,0,48.7012
8192,74547,114,0,47.8255
8192,74547,115,0,49.9501
8192,74547,116,0,51.4961
8192,74547,117,0,46.6731
8192,74547,118,0,48.2298
8192,74547,119,0,47.8729
8192,74547,120,0,43.5998
8192,74547,121,0,49.8854
8192,74547,122,0,51.5354
8192,74547,123,0,49.8903
8192,74547,124,0,51.7923
8192,74547,125,0,49.1406
8192,74547,126,0,47.8326
8192,74547,127,0,48.2412
8192,74547,128,0,52.8918
8192,74547,129,0,51.7742
8192,74547,130,0,49.2539
8192,74547,131,0,50.2532
8192,74547,132,0,50.4741
8192,74547,133,0,49.4175
8192,74547,134,0,48.9738
8192,74547,135,0,49.5308
8192,74547,136,0,47.1105
8192,74547,137,0,48.411
8192,74547,138,0,49.1263
8192,74547,139,0,49.8686
8192,74547,140,0,49.9028
8192,74547,141,0,49.3204
8192,74547,142,0,50.7488
8192,74547,143,0,47.6829
8192,74547,144,0,50.7276
8192,74547,145,0,50.9935
8192,74547,146,0,51.6746
8192,74547,147,0,49.4056
8192,74547,148,0,47.6446
8192,74547,149,0,49.9676
8192,74547,150,0,51.7062
8192,74547,151,0,48.3679
8192,74547,152,0,49.3919
8192,74547,153,0,48.0656
8192,74547,154,0,48.7761
8192,74547,155,0,47.328
8192,74547,156,0,49.0083
8192,74547,157,0,44.3636
8192,74547,158,0,48.1748
8192,74547,159,0,51.2562
8192,74547,160,0,49.805
8192,74547,161,0,51.636
8192,74547,162,0,51.2394
8192,74547,163,0,51.5571
8192,74547,164,0,50.3405
8192,74547,165,0,50.2493
8192,74547,166,0,51.1517
8192,74547,167,0,55.0677
8192,74547,168,0,53.4051
8192,74547,169,0,47.8194
8192,74547,170,0,49.1406
8192,74547,171,0,50.9149
8192,74547,172,0,48.3603
8192,74547,173,0,45.1887
8192,74547,174,0,51.9189
8192,74547,175,0,50.7173
8192,74547,176,0,47.9226
8192,74547,177,0,49.3806
8192,74547,178,0,45.7624
8192,74547,179,0,45.4069
8192,74547,180,0,50.2131
8192,74547,181,0,49.3532
8192,74547,182,0,51.4041
8192,74547,183,0,48.875
8192,74547,184,0,49.7442
8192,74547,185,0,49.6474
8192,74547,186,0,49.2354
8192,74547,187,0,54.5501
8192,74547,188,0,51.5775
8192,74547,189,0,51.3406
8192,74547,190,0,49.9377
8192,74547,191,0,49.8469
8192,74547,192,0,49.9525
8192,74547,193,0,48.541
8192,74547,194,0,50.4105
8192,74547,195,0,46.4405
8192,74547,196,0,46.6722
8192,74547,197,0,48.4268
8192,74547,198,0,47.4168
8192,74547,199,0,48.0289
8192,74547,200,0,47.3821
8192,75366,1,0,53.9385
8192,75366,2,0,56.7555
8192,75366,3,0,56.9356
8192,75366,4,0,53.8558
8192,75366,5,0,54.1447
8192,75366,6,0,55.1487
8192,75366,7,0,53.1897
8192,75366,8,0,56.9316
8192,75366,9,0,56.6426
8192,75366,10,0,55.3903
8192,75366,11,0,52.7117
8192,75366,12,0,56.9796
8192,75366,13,0,53.4984
8192,75366,14,0,55.2303
8192,75366,15,0,51.1051
8192,75366,16,0,56.3771
8192,75366,17,0,52.4306
8192,75366,18,0,54.907
8192,75366,19,0,54.069
8192,75366,20,0,51.9375
8192,75366,21,0,54.7799
8192,75366,22,0,56.908
8192,75366,23,0,55.0904
8192,75366,24,0,54.3883
8192,75366,25,0,53.2437
8192,75366,26,0,57.307
8192,75366,27,0,57.7934
8192,75366,28,0,55.0433
8192,75366,29,0,56.975
8192,75366,30,0,57.1646
8192,75366,31,0,47.0627
8192,75366,32,0,53.1587
8192,75366,33,0,52.5432
8192,75366,34,0,53.6
8192,75366,35,0,57.1245
8192,75366,36,0,55.2349
8192,75366,37,0,52.0976
8192,75366,38,0,55.1877
8192,75366,39,0,51.2727
8192,75366,40,0,54.7882
8192,75366,41,0,58.9769
8192,75366,42,0,55.2851
8192,75366,43,0,57.2503
8192,75366,44,0,61.7623
8192,75366,45,0,56.9046
8192,75366,46,0,56.1566
8192,75366,47,0,58.3694
8192,75366,48,0,55.464
8192,75366,49,0,53.2418
8192,75366,50,0,57.2775
8192,75366,51,0,54.5797
8192,75366,52,0,52.6008
8192,75366,53,0,57.1054
8192,75366,54,0,55.1309
8192,75366,55,0,56.4079
8192,75366,56,0,52.2108
8192,75366,57,0,56.6766
8192,75366,58,0,56.1185
8192,75366,59,0,53.2363
8192,75366,60,0,53.1634
8192,75366,61,0,56.2562
8192,75366,62,0,56.2859
8192,75366,63,0,57.009
8192,75366,64,0,55.1407
8192,75366,65,0,27.1724
8192,75366,66,0,57.3734
8192,75366,67,0,56.507
8192,75366,68,0,60.1264
8192,75366,69,0,61.1483
8192,75366,70,0,56.5032
8192,75366,71,0,56.8558
8192,75366,72,0,52.2321
8192,75366,73,0,56.679
8192,75366,74,0,66.1773
8192,75366,75,0,54.4016
8192,75366,76,0,54.1466
8192,75366,77,0,52.9828
8192,75366,78,0,54.4696
8192,75366,79,0,55.3518
8192,75366,80,0,54.08
8192,75366,81,0,63.2391
8192,75366,82,0,51.7192
8192,75366,83,0,58.2138
8192,75366,84,0,50.6497
8192,75366,85,0,55.1162
8192,75366,86,0,61.8332
8192,75366,87,0,57.4086
8192,75366,88,0,54.4896
8192,75366,89,0,56.578
8192,75366,90,0,49.5304
8192,75366,91,0,60.2484
8192,75366,92,0,69.38
8192,75366,93,0,78.1175
8192,75366,94,0,54.0627
8192,75366,95,0,48.899
8192,75366,96,0,58.5861
8192,75366,97,0,57.0847
8192,75366,98,0,56.8526
8192,75366,99,0,67.8123
8192,75366,100,0,58.3932
8192,75366,101,0,65.3636
8192,75366,102,0,57.5026
8192,75366,103,0,67.0941
8192,75366,104,0,72.6422
8192,75366,105,0,54.2164
8192,75366,106,0,54.6337
8192,75366,107,0,69.5101
8192,75366,108,0,60.3866
8192,75366,109,0,71.3616
8192,75366,110,0,55.921
8192,75366,111,0,62.9958
8192,75366,112,0,51.6862
8192,75366,113,0,51.9715
8192,75366,114,0,70.0327
8192,75366,115,0,51.5435
8192,75366,116,0,65.34
8192,75366,117,0,51.6514
8192,75366,118,0,67.0235
8192,75366,119,0,50.7111
8192,75366,120,0,57.7246
8192,75366,121,0,57.3901
8192,75366,122,0,61.4083
8192,75366,123,0,59.6229
8192,75366,124,0,90.4338
8192,75366,125,0,90.526
8192,75366,126,0,90.4021
8192,75366,127,0,56.2599
8192,75366,128,0,90.6201
8192,75366,129,0,59.538
8192,75366,130,0,52.7625
8192,75366,131,0,56.5117
8192,75366,132,0,55.8247
8192,75366,133,0,50.9229
8192,75366,134,0,51.4094
8192,75366,135,0,51.2295
8192,75366,136,0,89.7274
8192,75366,137,0,90.0172
8192,75366,138,0,54.7365
8192,75366,139,0,49.8042
8192,75366,140,0,52.8855
8192,75366,141,0,85.7718
8192,75366,142,0,85.3755
8192,75366,143,0,68.6741
8192,75366,144,0,56.6912
8192,75366,145,0,52.2022
8192,75366,146,0,57.5373
8192,75366,147,0,27.6856
8192,75366,148,0,65.7928
8192,75366,149,0,54.5869
8192,75366,150,0,52.3439
8192,75366,151,0,50.8242
8192,75366,152,0,85.9979
8192,75366,153,0,52.4884
8192,75366,154,0,57.6289
8192,75366,155,0,73.2772
8192,75366,156,0,50.5825
8192,75366,157,0,51.3533
8192,75366,158,0,71.0061
8192,75366,159,0,49.7832
8192,75366,160,0,54.438
8192,75366,161,0,58.698
8192,75366,162,0,55.0962
8192,75366,163,0,56.863
8192,75366,164,0,55.7983
8192,75366,165,0,51.9231
8192,75366,166,0,56.5428
8192,75366,167,0,52.5017
8192,75366,168,0,72.9416
8192,75366,169,0,56.0538
8192,75366,170,0,72.7738
8192,75366,171,0,63.5745
8192,75366,172,0,51.7229
8192,75366,173,0,52.9524
8192,75366,174,0,51.7039
8192,75366,175,0,52.7624
8192,75366,176,0,53.6157
8192,75366,177,0,65.5379
8192,75366,178,0,62.0807
8192,75366,179,0,59.184
8192,75366,180,0,54.2711
8192,75366,181,0,55.7172
8192,75366,182,0,57.6731
8192,75366,183,0,56.847
8192,75366,184,0,53.0628
8192,75366,185,0,54.537
8192,75366,186,0,52.7438
8192,75366,187,0,64.8892
8192,75366,188,0,54.4679
8192,75366,189,0,64.3231
8192,75366,190,0,69.8748
8192,75366,191,0,53.1257
8192,75366,192,0,52.5264
8192,75366,193,0,59.7717
8192,75366,194,0,58.3401
8192,75366,195,0,52.5471
8192,75366,196,0,56.4427
8192,75366,197,0,58.17
8192,75366,198,0,57.2407
8192,75366,199,0,52.1764
8192,75366,200,0,61.3828
8192,76186,1,0,63.1372
8192,76186,2,0,61.7706
8192,76186,3,0,63.9203
8192,76186,4,0,64.2438
8192,76186,5,0,63.4565
8192,76186,6,0,64.4292
8192,76186,7,0,60.3172
8192,76186,8,0,59.8747
8192,76186,9,0,57.3643
8192,76186,10,0,67.5923
8192,76186,11,0,58.66
8192,76186,12,0,80.0061
8192,76186,13,0,64.1939
8192,76186,14,0,59.9587
8192,76186,15,0,57.2575
8192,76186,16,0,61.361
8192,76186,17,0,56.8152
8192,76186,18,0,59.7158
8192,76186,19,0,74.9827
8192,76186,20,0,62.2115
8192,76186,21,0,63.3037
8192,76186,22,0,57.9038
8192,76186,23,0,59.9119
8192,76186,24,0,61.9983
8192,76186,25,0,62.0688
8192,76186,26,0,74.7236
8192,76186,27,0,62.9717
8192,76186,28,0,60.5449
8192,76186,29,0,62.5524
8192,76186,30,0,60.1756
8192,76186,31,0,63.3405
8192,76186,32,0,56.1451
8192,76186,33,0,59.9925
8192,76186,34,0,59.8014
8192,76186,35,0,62.7009
8192,76186,36,0,60.297
8192,76186,37,0,59.7858
8192,76186,38,0,65.578
8192,76186,39,0,61.9824
8192,76186,40,0,58.2632
8192,76186,41,0,63.6272
8192,76186,42,0,63.5273
8192,76186,43,0,63.3151
8192,76186,44,0,58.5149
8192,76186,45,0,59.9246
8192,76186,46,0,57.2992
8192,76186,47,0,62.742
8192,76186,48,0,64.0962
8192,76186,49,0,58.4143
8192,76186,50,0,64.7362
8192,76186,51,0,62.3266
8192,76186,52,0,55.7199
8192,76186,53,0,57.8579
8192,76186,54,0,56.4373
8192,76186,55,0,60.5627
8192,76186,56,0,59.7396
8192,76186,57,0,58.8636
8192,76186,58,0,60.8586
8192,76186,59,0,58.5778
8192,76186,60,0,56.3412
8192,76186,61,0,62.7377
8192,76186,62,0,63.6696
8192,76186,63,0,57.9793
8192,76186,64,0,65.6696
8192,76186,65,0,60.4262
8192,76186,66,0,64.3901
8192,76186,67,0,62.6517
8192,76186,68,0,62.5305
8192,76186,69,0,56.4236
8192,76186,70,0,61.7353
8192,76186,71,0,63.4495
8192,76186,72,0,62.7277
8192,76186,73,0,59.3659
8192,76186,74,0,61.0585
8192,76186,75,0,57.195
8192,76186,76,0,59.7178
8192,76186,77,0,62.0834
8192,76186,78,0,59.9302
8192,76186,79,0,57.59
8192,76186,80,0,58.345
8192,76186,81,0,64.8483
8192,76186,82,0,63.0982
8192,76186,83,0,59.1454
8192,76186,84,0,60.8713
8192,76186,85,0,65.2313
8192,76186,86,0,59.496
8192,76186,87,0,62.1008
8192,76186,88,0,60.7199
8192,76186,89,0,62.4628
8192,76186,90,0,65.2409
8192,76186,91,0,56.9427
8192,76186,92,0,59.0431
8192,76186,93,0,59.6887
8192,76186,94,0,60.6056
8192,76186,95,0,56.5051
8192,76186,96,0,59.6122
8192,76186,97,0,55.9052
8192,76186,98,0,54.0349
8192,76186,99,0,60.7675
8192,76186,100,0,56.357
8192,76186,101,0,64.85
8192,76186,102,0,65.9458
8192,76186,103,0,63.4738
8192,76186,104,0,63.1854
8192,76186,105,0,62.0887
8192,76186,106,0,61.021
8192,76186,107,0,63.1835
8192,76186,108,0,61.0165
8192,76186,109,0,66.5198
8192,76186,110,0,62.6052
8192,76186,111,0,67.1215
8192,76186,112,0,58.4244
8192,76186,113,0,56.249
8192,76186,114,0,55.0539
8192,76186,115,0,57.5798
8192,76186,116,0,53.7957
8192,76186,117,0,54.1063
8192,76186,118,0,54.405
8192,76186,119,0,58.5421
8192,76186,120,0,58.251
8192,76186,121,0,66.4459
8192,76186,122,0,66.5422
8192,76186,123,0,68.3906
8192,76186,124,0,66.6208
8192,76186,125,0,63.7334
8192,76186,126,0,60.9259
8192,76186,127,0,62.0319
8192,76186,128,0,61.8254
8192,76186,129,0,65.6548
8192,76186,130,0,62.7923
8192,76186,131,0,62.5701
8192,76186,132,0,56.6305
8192,76186,133,0,57.4915
8192,76186,134,0,55.5639
8192,76186,135,0,54.1637
8192,76186,136,0,58.4659
8192,76186,137,0,60.2554
8192,76186,138,0,54.7914
8192,76186,139,0,56.2951
8192,76186,140,0,56.8262
8192,76186,141,0,67.3873
8192,76186,142,0,62.21
8192,76186,143,0,64.364
8192,76186,144,0,60.3312
8192,76186,145,0,60.8297
8192,76186,146,0,61.8833
8192,76186,147,0,64.0726
8192,76186,148,0,60.5782
8192,76186,149,0,61.6477
8192,76186,150,0,66.1694
8192,76186,151,0,64.7875
8192,76186,152,0,59.5418
8192,76186,153,0,57.2938
8192,76186,154,0,57.2243
8192,76186,155,0,57.4783
8192,76186,156,0,54.7889
8192,76186,157,0,56.797
8192,76186,158,0,58.1055
8192,76186,159,0,56.6368
8192,76186,160,0,54.3356
8192,76186,161,0,62.9002
8192,76186,162,0,60.5451
8192,76186,163,0,61.6822
8192,76186,164,0,65.8721
8192,76186,165,0,61.0491
8192,76186,166,0,64.8265
8192,76186,167,0,61.7068
8192,76186,168,0,56.5839
8192,76186,169,0,62.6638
8192,76186,170,0,61.233
8192,76186,171,0,58.1547
8192,76186,172,0,55.97
8192,76186,173,0,57.2691
8192,76186,174,0,54.2417
8192,76186,175,0,54.1308
8192,76186,176,0,54.0452
8192,76186,177,0,58.4724
8192,76186,178,0,55.6189
8192,76186,179,0,58.0523
8192,76186,180,0,56.8666
8192,76186,181,0,68.8977
8192,76186,182,0,60.9876
8192,76186,183,0,67.6199
8192,76186,184,0,65.6206
8192,76186,185,0,66.0303
8192,76186,186,0,63.4926
8192,76186,187,0,64.9085
8192,76186,188,0,64.5429
8192,76186,189,0,62.3038
8192,76186,190,0,63.09
8192,76186,191,0,64.2428
8192,76186,192,0,67.4735
8192,76186,193,0,57.6325
8192,76186,194,0,57.9652
8192,76186,195,0,54.4882
8192,76186,196,0,56.6357
8192,76186,197,0,53.6158
8192,76186,198,0,59.2201
8192,76186,199,0,52.7361
8192,76186,200,0,57.4146
8192,77005,1,0,75.2592
8192,77005,2,0,74.5089
8192,77005,3,0,68.5739
8192,77005,4,0,72.321
8192,77005,5,0,73.2525
8192,77005,6,0,70.5472
8192,77005,7,0,76.2236
8192,77005,8,0,76.0348
8192,77005,9,0,73.1184
8192,77005,10,0,70.1549
8192,77005,11,0,75.1149
8192,77005,12,0,70.5561
8192,77005,13,0,61.0499
8192,77005,14,0,62.1756
8192,77005,15,0,57.2465
8192,77005,16,0,61.6958
8192,77005,17,0,57.4895
8192,77005,18,0,58.5744
8192,77005,19,0,60.1215
8192,77005,20,0,63.8597
8192,77005,21,0,68.8696
8192,77005,22,0,70.7476
8192,77005,23,0,68.7823
8192,77005,24,0,69.6425
8192,77005,25,0,69.4832
8192,77005,26,0,71.7404
8192,77005,27,0,69.9822
8192,77005,28,0,74.7733
8192,77005,29,0,71.899
8192,77005,30,0,73.2469
8192,77005,31,0,69.4808
8192,77005,32,0,70.9388
8192,77005,33,0,60.2506
8192,77005,34,0,61.0853
8192,77005,35,0,58.3821
8192,77005,36,0,58.4939
8192,77005,37,0,59.2096
8192,77005,38,0,56.9406
8192,77005,39,0,58.6908
8192,77005,40,0,57.7239
8192,77005,41,0,70.4939
8192,77005,42,0,69.3036
8192,77005,43,0,71.211
8192,77005,44,0,68.651
8192,77005,45,0,69.8797
8192,77005,46,0,67.8228
8192,77005,47,0,69.4772
8192,77005,48,0,69.2204
8192,77005,49,0,73.1535
8192,77005,50,0,72.8925
8192,77005,51,0,73.1382
8192,77005,52,0,72.9141
8192,77005,53,0,61.1897
8192,77005,54,0,60.1285
8192,77005,55,0,57.5168
8192,77005,56,0,59.4679
8192,77005,57,0,59.0303
8192,77005,58,0,58.6585
8192,77005,59,0,57.3419
8192,77005,60,0,58.3153
8192,77005,61,0,68.8806
8192,77005,62,0,70.8282
8192,77005,63,0,69.0314
8192,77005,64,0,67.9179
8192,77005,65,0,66.9774
8192,77005,66,0,73.7265
8192,77005,67,0,70.4998
8192,77005,68,0,70.4724
8192,77005,69,0,65.2502
8192,77005,70,0,67.2697
8192,77005,71,0,70.2555
8192,77005,72,0,71.507
8192,77005,73,0,60.9749
8192,77005,74,0,61.041
8192,77005,75,0,60.2241
8192,77005,76,0,63.905
8192,77005,77,0,62.6451
8192,77005,78,0,59.2183
8192,77005,79,0,61.3986
8192,77005,80,0,60.0791
8192,77005,81,0,68.2176
8192,77005,82,0,64.5737
8192,77005,83,0,63.797
8192,77005,84,0,71.5163
8192,77005,85,0,71.6967
8192,77005,86,0,65.5443
8192,77005,87,0,68.5462
8192,77005,88,0,71.6068
8192,77005,89,0,69.2779
8192,77005,90,0,69.2785
8192,77005,91,0,73.1564
8192,77005,92,0,72.8196
8192,77005,93,0,63.0903
8192,77005,94,0,63.8194
8192,77005,95,0,59.8638
8192,77005,96,0,62.7149
8192,77005,97,0,61.0791
8192,77005,98,0,59.6465
8192,77005,99,0,58.0716
8192,77005,100,0,61.9305
8192,77005,101,0,67.2526
8192,77005,102,0,71.4404
8192,77005,103,0,68.3857
8192,77005,104,0,70.4294
8192,77005,105,0,73.3317
8192,77005,106,0,68.6686
8192,77005,107,0,69.9837
8192,77005,108,0,70.938
8192,77005,109,0,73.5385
8192,77005,110,0,68.5043
8192,77005,111,0,65.366
8192,77005,112,0,71.4077
8192,77005,113,0,60.0344
8192,77005,114,0,63.3758
8192,77005,115,0,58.1552
8192,77005,116,0,57.351
8192,77005,117,0,64.1825
8192,77005,118,0,60.0011
8192,77005,119,0,61.3352
8192,77005,120,0,62.9826
8192,77005,121,0,69.9355
8192,77005,122,0,68.4808
8192,77005,123,0,71.6845
8192,77005,124,0,73.4387
8192,77005,125,0,68.1596
8192,77005,126,0,74.2858
8192,77005,127,0,71.9042
8192,77005,128,0,75.0667
8192,77005,129,0,70.2528
8192,77005,130,0,69.4896
8192,77005,131,0,69.4821
8192,77005,132,0,73.0277
8192,77005,133,0,64.3981
8192,77005,134,0,62.8252
8192,77005,135,0,58.1121
8192,77005,136,0,53.7639
8192,77005,137,0,64.1074
8192,77005,138,0,62.0921
8192,77005,139,0,61.2893
8192,77005,140,0,63.2539
8192,77005,141,0,74.0816
8192,77005,142,0,68.9875
8192,77005,143,0,72.6235
8192,77005,144,0,72.7123
8192,77005,145,0,65.2223
8192,77005,146,0,73.6836
8192,77005,147,0,69.1023
8192,77005,148,0,71.9625
8192,77005,149,0,75.2311
8192,77005,150,0,71.0255
8192,77005,151,0,68.2826
8192,77005,152,0,73.3548
8192,77005,153,0,61.2824
8192,77005,154,0,60.9801
8192,77005,155,0,59.5527
8192,77005,156,0,63.0307
8192,77005,157,0,64.4682
8192,77005,158,0,58.8418
8192,77005,159,0,59.9378
8192,77005,160,0,58.4221
8192,77005,161,0,68.64
8192,77005,162,0,74.1091
8192,77005,163,0,69.1313
8192,77005,164,0,67.0805
8192,77005,165,0,74.5483
8192,77005,166,0,67.8146
8192,77005,167,0,67.8503
8192,77005,168,0,71.8196
8192,77005,169,0,66.8377
8192,77005,170,0,73.1047
8192,77005,171,0,69.0281
8192,77005,172,0,68.5473
8192,77005,173,0,62.7995
8192,77005,174,0,62.2051
8192,77005,175,0,60.8322
8192,77005,176,0,58.7849
8192,77005,177,0,57.9898
8192,77005,178,0,58.6983
8192,77005,179,0,60.4328
8192,77005,180,0,60.4195
8192,77005,181,0,75.4242
8192,77005,182,0,69.8946
8192,77005,183,0,69.2184
8192,77005,184,0,70.1365
8192,77005,185,0,69.1436
8192,77005,186,0,61.7696
8192,77005,187,0,69.3813
8192,77005,188,0,67.7185
8192,77005,189,0,74.8092
8192,77005,190,0,75.4378
8192,77005,191,0,70.813
8192,77005,192,0,70.3078
8192,77005,193,0,59.1523
8192,77005,194,0,60.1324
8192,77005,195,0,63.6337
8192,77005,196,0,59.912
8192,77005,197,0,62.9559
8192,77005,198,0,58.3711
8192,77005,199,0,59.8438
8192,77005,200,0,61.2979
8192,77824,1,0,76.5102
8192,77824,2,0,76.7276
8192,77824,3,0,74.3206
8192,77824,4,0,86.0257
8192,77824,5,0,82.3633
8192,77824,6,0,85.5742
8192,77824,7,0,79.299
8192,77824,8,0,73.1353
8192,77824,9,0,78.3096
8192,77824,10,0,79.8383
8192,77824,11,0,78.0801
8192,77824,12,0,83.5546
8192,77824,13,0,66.672
