N,M,id,E,solved
16384,100762,33,0,1
16384,100762,34,0,1
16384,100762,35,0,1
16384,100762,36,0,1
16384,100762,37,0,1
16384,100762,38,0,1
16384,100762,39,0,1
16384,100762,40,0,1
16384,100762,41,0,1
16384,100762,42,0,1
16384,100762,43,0,1
16384,100762,44,0,1
16384,100762,45,0,1
16384,100762,46,0,1
16384,100762,47,0,1
16384,100762,48,0,1
16384,100762,49,0,1
16384,100762,50,0,1
16384,100762,51,0,1
16384,100762,52,0,1
16384,100762,53,0,1
16384,100762,54,0,1
16384,100762,55,0,1
16384,100762,56,0,1
16384,100762,57,0,1
16384,100762,58,0,1
16384,100762,59,0,1
16384,100762,60,0,1
16384,100762,61,0,1
16384,100762,62,0,1
16384,100762,63,0,1
16384,100762,64,0,1
16384,100762,65,0,1
16384,100762,66,0,1
16384,100762,67,0,1
16384,100762,68,0,1
16384,100762,69,0,1
16384,100762,70,0,1
16384,100762,71,0,1
16384,100762,72,0,1
16384,100762,73,0,1
16384,100762,74,0,1
16384,100762,75,0,1
16384,100762,76,0,1
16384,100762,77,0,1
16384,100762,78,0,1
16384,100762,79,0,1
16384,100762,80,0,1
16384,100762,81,0,1
16384,100762,82,0,1
16384,100762,83,0,1
16384,100762,84,0,1
16384,100762,85,0,1
16384,100762,86,0,1
16384,100762,87,0,1
16384,100762,88,0,1
16384,100762,89,0,1
16384,100762,90,0,1
16384,100762,91,0,1
16384,100762,92,0,1
16384,100762,93,0,1
16384,100762,94,0,1
16384,100762,95,0,1
16384,100762,96,0,1
16384,100762,97,0,1
16384,100762,98,0,1
16384,100762,99,0,1
16384,100762,100,0,1
16384,100762,101,0,1
16384,100762,102,0,1
16384,100762,103,0,1
16384,100762,104,0,1
16384,100762,105,0,1
16384,100762,106,0,1
16384,100762,107,0,1
16384,100762,108,0,1
16384,100762,109,0,1
16384,100762,110,0,1
16384,100762,111,0,1
16384,100762,112,0,1
16384,100762,113,0,1
16384,100762,114,0,1
16384,100762,115,0,1
16384,100762,116,0,1
16384,100762,117,0,1
16384,100762,118,0,1
16384,100762,119,0,1
16384,100762,120,0,1
16384,100762,121,0,1
16384,100762,122,0,1
16384,100762,123,0,1
16384,100762,124,0,1
16384,100762,125,0,1
16384,100762,126,0,1
16384,100762,127,0,1
16384,100762,128,0,1
16384,100762,129,0,1
16384,100762,130,0,1
16384,100762,131,0,1
16384,100762,132,0,1
16384,100762,133,0,1
16384,100762,134,0,1
16384,100762,135,0,1
16384,100762,136,0,1
16384,100762,137,0,1
16384,100762,138,0,1
16384,100762,139,0,1
16384,100762,140,0,1
16384,100762,141,0,1
16384,100762,142,0,1
16384,100762,143,0,1
16384,100762,144,0,1
16384,100762,145,0,1
16384,100762,146,0,1
16384,100762,147,0,1
16384,100762,148,0,1
16384,100762,149,0,1
16384,100762,150,0,1
16384,100762,151,0,1
16384,100762,152,0,1
16384,100762,153,0,1
16384,100762,154,0,1
16384,100762,155,0,1
16384,100762,156,0,1
16384,100762,157,0,1
16384,100762,158,0,1
16384,100762,159,0,1
16384,100762,160,0,1
16384,100762,161,0,1
16384,100762,162,0,1
16384,100762,163,0,1
16384,100762,164,0,1
16384,100762,165,0,1
16384,100762,166,0,1
16384,100762,167,0,1
16384,100762,168,0,1
16384,100762,169,0,1
16384,100762,170,0,1
16384,100762,171,0,1
16384,100762,172,0,1
16384,100762,173,0,1
16384,100762,174,0,1
16384,100762,175,0,1
16384,100762,176,0,1
16384,100762,177,0,1
16384,100762,178,0,1
16384,100762,179,0,1
16384,100762,180,0,1
16384,100762,181,0,1
16384,100762,182,0,1
16384,100762,183,0,1
16384,100762,184,0,1
16384,100762,185,0,1
16384,100762,186,0,1
16384,100762,187,0,1
16384,100762,188,0,1
16384,100762,189,0,1
16384,100762,190,0,1
16384,100762,191,0,1
16384,100762,192,0,1
16384,100762,193,0,1
16384,100762,194,0,1
16384,100762,195,0,1
16384,100762,196,0,1
16384,100762,197,0,1
16384,100762,198,0,1
16384,100762,199,0,1
16384,100762,200,0,1
16384,100762,201,0,1
16384,100762,202,0,1
16384,100762,203,0,1
16384,100762,204,0,1
16384,100762,205,0,1
16384,100762,206,0,1
16384,100762,207,0,1
16384,100762,208,0,1
16384,100762,209,0,1
16384,100762,210,0,1
16384,100762,211,0,1
16384,100762,212,0,1
16384,100762,213,0,1
16384,100762,214,0,1
16384,100762,215,0,1
16384,100762,216,0,1
16384,100762,217,0,1
16384,100762,218,0,1
16384,100762,219,0,1
16384,100762,220,0,1
16384,100762,221,0,1
16384,100762,222,0,1
16384,100762,223,0,1
16384,100762,224,0,1
16384,100762,225,0,1
16384,100762,226,0,1
16384,100762,227,0,1
16384,100762,228,0,1
16384,100762,229,0,1
16384,100762,230,0,1
16384,100762,231,0,1
16384,100762,232,0,1
16384,100762,233,0,1
16384,100762,234,0,1
16384,100762,235,0,1
16384,100762,236,0,1
16384,100762,237,0,1
16384,100762,238,0,1
16384,100762,239,0,1
16384,100762,240,0,1
16384,100762,241,0,1
16384,100762,242,0,1
16384,100762,243,0,1
16384,100762,244,0,1
16384,100762,245,0,1
16384,100762,246,0,1
16384,100762,247,0,1
16384,100762,248,0,1
16384,100762,249,0,1
16384,100762,250,0,1
16384,100762,251,0,1
16384,100762,252,0,1
16384,100762,253,0,1
16384,100762,254,0,1
16384,100762,255,0,1
16384,100762,256,0,1
16384,100762,257,0,1
16384,100762,258,0,1
16384,100762,259,0,1
16384,100762,260,0,1
16384,100762,261,0,1
16384,100762,262,0,1
16384,100762,263,0,1
16384,100762,264,0,1
16384,100762,265,0,1
16384,100762,266,0,1
16384,100762,267,0,1
16384,100762,268,0,1
16384,100762,269,0,1
16384,100762,270,0,1
16384,100762,271,0,1
16384,100762,272,0,1
16384,100762,273,0,1
16384,100762,274,0,1
16384,100762,275,0,1
16384,100762,276,0,1
16384,100762,277,0,1
16384,100762,278,0,1
16384,100762,279,0,1
16384,100762,280,0,1
16384,100762,281,0,1
16384,100762,282,0,1
16384,100762,283,0,1
16384,100762,284,0,1
16384,100762,285,0,1
16384,100762,286,0,1
16384,100762,287,0,1
16384,100762,288,0,1
16384,100762,289,0,1
16384,100762,290,0,1
16384,100762,291,0,1
16384,100762,292,0,1
16384,100762,293,0,1
16384,100762,294,0,1
16384,100762,295,0,1
16384,100762,296,0,1
16384,100762,297,0,1
16384,100762,298,0,1
16384,100762,299,0,1
16384,100762,300,0,1
16384,100762,301,0,1
16384,100762,302,0,1
16384,100762,303,0,1
16384,100762,304,0,1
16384,100762,305,0,1
16384,100762,306,0,1
16384,100762,307,0,1
16384,100762,308,0,1
16384,100762,309,0,1
16384,100762,310,0,1
16384,100762,311,0,1
16384,100762,312,0,1
16384,100762,313,0,1
16384,100762,314,0,1
16384,100762,315,0,1
16384,100762,316,0,1
16384,100762,317,0,1
16384,100762,318,0,1
16384,100762,319,0,1
16384,100762,320,0,1
16384,100762,321,0,1
16384,100762,322,0,1
16384,100762,323,0,1
16384,100762,324,0,1
16384,100762,325,0,1
16384,100762,326,0,1
16384,100762,327,0,1
16384,100762,328,0,1
16384,100762,329,0,1
16384,100762,330,0,1
16384,100762,331,0,1
16384,100762,332,0,1
16384,100762,333,0,1
16384,100762,334,0,1
16384,100762,335,0,1
16384,100762,336,0,1
16384,100762,337,0,1
16384,100762,338,0,1
16384,100762,339,0,1
16384,100762,340,0,1
16384,100762,341,0,1
16384,100762,342,0,1
16384,100762,343,0,1
16384,100762,344,0,1
16384,100762,345,0,1
16384,100762,346,0,1
16384,100762,347,0,1
16384,100762,348,0,1
16384,100762,349,0,1
16384,100762,350,0,1
16384,100762,351,0,1
16384,100762,352,0,1
16384,100762,353,0,1
16384,100762,354,0,1
16384,100762,355,0,1
16384,100762,356,0,1
16384,100762,357,0,1
16384,100762,358,0,1
16384,100762,359,0,1
16384,100762,360,0,1
16384,100762,361,0,1
16384,100762,362,0,1
16384,100762,363,0,1
16384,100762,364,0,1
16384,100762,365,0,1
16384,100762,366,0,1
16384,100762,367,0,1
16384,100762,368,0,1
16384,100762,369,0,1
16384,100762,370,0,1
16384,100762,371,0,1
16384,100762,372,0,1
16384,100762,373,0,1
16384,100762,374,0,1
16384,100762,375,0,1
16384,100762,376,0,1
16384,100762,377,0,1
16384,100762,378,0,1
16384,100762,379,0,1
16384,100762,380,0,1
16384,100762,381,0,1
16384,100762,382,0,1
16384,100762,383,0,1
16384,100762,384,0,1
16384,100762,385,0,1
16384,100762,386,0,1
16384,100762,387,0,1
16384,100762,388,0,1
16384,100762,389,0,1
16384,100762,390,0,1
16384,100762,391,0,1
16384,100762,392,0,1
16384,100762,393,0,1
16384,100762,394,0,1
16384,100762,395,0,1
16384,100762,396,0,1
16384,100762,397,0,1
16384,100762,398,0,1
16384,100762,399,0,1
16384,100762,400,0,1
16384,104038,1,0,1
16384,104038,2,0,1
16384,104038,3,0,1
16384,104038,4,0,1
16384,104038,5,0,1
16384,104038,6,0,1
16384,104038,7,0,1
16384,104038,8,0,1
16384,104038,9,0,1
16384,104038,10,0,1
16384,104038,11,0,1
16384,104038,12,0,1
16384,104038,13,0,1
16384,104038,14,0,1
16384,104038,15,0,1
16384,104038,16,0,1
16384,104038,17,0,1
16384,104038,18,0,1
16384,104038,19,0,1
16384,104038,20,0,1
16384,104038,21,0,1
16384,104038,22,0,1
16384,104038,23,0,1
16384,104038,24,0,1
16384,104038,25,0,1
16384,104038,26,0,1
16384,104038,27,0,1
16384,104038,28,0,1
16384,104038,29,0,1
16384,104038,30,0,1
16384,104038,31,0,1
16384,104038,32,0,1
16384,104038,33,0,1
16384,104038,34,0,1
16384,104038,35,0,1
16384,104038,36,0,1
16384,104038,37,0,1
16384,104038,38,0,1
16384,104038,39,0,1
16384,104038,40,0,1
16384,104038,41,0,1
16384,104038,42,0,1
16384,104038,43,0,1
16384,104038,44,0,1
16384,104038,45,0,1
16384,104038,46,0,1
16384,104038,47,0,1
16384,104038,48,0,1
16384,104038,49,0,1
16384,104038,50,0,1
16384,104038,51,0,1
16384,104038,52,0,1
16384,104038,53,0,1
16384,104038,54,0,1
16384,104038,55,0,1
16384,104038,56,0,1
16384,104038,57,0,1
16384,104038,58,0,1
16384,104038,59,0,1
16384,104038,60,0,1
16384,104038,61,0,1
16384,104038,62,0,1
16384,104038,63,0,1
16384,104038,64,0,1
16384,104038,65,0,1
16384,104038,66,0,1
16384,104038,67,0,1
16384,104038,68,0,1
16384,104038,69,0,1
16384,104038,70,0,1
16384,104038,71,0,1
16384,104038,72,0,1
16384,104038,73,0,1
16384,104038,74,0,1
16384,104038,75,0,1
16384,104038,76,0,1
16384,104038,77,0,1
16384,104038,78,0,1
16384,104038,79,0,1
16384,104038,80,0,1
16384,104038,81,0,1
16384,104038,82,0,1
16384,104038,83,0,1
16384,104038,84,0,1
16384,104038,85,0,1
16384,104038,86,0,1
16384,104038,87,0,1
16384,104038,88,0,1
16384,104038,89,0,1
16384,104038,90,0,1
16384,104038,91,0,1
16384,104038,92,0,1
16384,104038,93,0,1
16384,104038,94,0,1
16384,104038,95,0,1
16384,104038,96,0,1
16384,104038,97,0,1
16384,104038,98,0,1
16384,104038,99,0,1
16384,104038,100,0,1
16384,104038,101,0,1
16384,104038,102,0,1
16384,104038,103,0,1
16384,104038,104,0,1
16384,104038,105,0,1
16384,104038,106,0,1
16384,104038,107,0,1
16384,104038,108,0,1
16384,104038,109,0,1
16384,104038,110,0,1
16384,104038,111,0,1
16384,104038,112,0,1
16384,104038,113,0,1
16384,104038,114,0,1
16384,104038,115,0,1
16384,104038,116,0,1
16384,104038,117,0,1
16384,104038,118,0,1
16384,104038,119,0,1
16384,104038,120,0,1
16384,104038,121,0,1
16384,104038,122,0,1
16384,104038,123,0,1
16384,104038,124,0,1
16384,104038,125,0,1
16384,104038,126,0,1
16384,104038,127,0,1
16384,104038,128,0,1
16384,104038,129,0,1
16384,104038,130,0,1
16384,104038,131,0,1
16384,104038,132,0,1
16384,104038,133,0,1
16384,104038,134,0,1
16384,104038,135,0,1
16384,104038,136,0,1
16384,104038,137,0,1
16384,104038,138,0,1
16384,104038,139,0,1
16384,104038,140,0,1
16384,104038,141,0,1
16384,104038,142,0,1
16384,104038,143,0,1
16384,104038,144,0,1
16384,104038,145,0,1
16384,104038,146,0,1
16384,104038,147,0,1
16384,104038,148,0,1
16384,104038,149,0,1
16384,104038,150,0,1
16384,104038,151,0,1
16384,104038,152,0,1
16384,104038,153,0,1
16384,104038,154,0,1
16384,104038,155,0,1
16384,104038,156,0,1
16384,104038,157,0,1
16384,104038,158,0,1
16384,104038,159,0,1
16384,104038,160,0,1
16384,104038,161,0,1
16384,104038,162,0,1
16384,104038,163,0,1
16384,104038,164,0,1
16384,104038,165,0,1
16384,104038,166,0,1
16384,104038,167,0,1
16384,104038,168,0,1
16384,104038,169,0,1
16384,104038,170,0,1
16384,104038,171,0,1
16384,104038,172,0,1
16384,104038,173,0,1
16384,104038,174,0,1
16384,104038,175,0,1
16384,104038,176,0,1
16384,104038,177,0,1
16384,104038,178,0,1
16384,104038,179,0,1
16384,104038,180,0,1
16384,104038,181,0,1
16384,104038,182,0,1
16384,104038,183,0,1
16384,104038,184,0,1
16384,104038,185,0,1
16384,104038,186,0,1
16384,104038,187,0,1
16384,104038,188,0,1
16384,104038,189,0,1
16384,104038,190,0,1
16384,104038,191,0,1
16384,104038,192,0,1
16384,104038,193,0,1
16384,104038,194,0,1
16384,104038,195,0,1
16384,104038,196,0,1
16384,104038,197,0,1
16384,104038,198,0,1
16384,104038,199,0,1
16384,104038,200,0,1
16384,104038,201,0,1
16384,104038,202,0,1
16384,104038,203,0,1
16384,104038,204,0,1
16384,104038,205,0,1
16384,104038,206,0,1
16384,104038,207,0,1
16384,104038,208,0,1
16384,104038,209,0,1
16384,104038,210,0,1
16384,104038,211,0,1
16384,104038,212,0,1
16384,104038,213,0,1
16384,104038,214,0,1
16384,104038,215,0,1
16384,104038,216,0,1
16384,104038,217,0,1
16384,104038,218,0,1
16384,104038,219,0,1
16384,104038,220,0,1
16384,104038,221,0,1
16384,104038,222,0,1
16384,104038,223,0,1
16384,104038,224,0,1
16384,104038,225,0,1
16384,104038,226,0,1
16384,104038,227,0,1
16384,104038,228,0,1
16384,104038,229,0,1
16384,104038,230,0,1
16384,104038,231,0,1
16384,104038,232,0,1
16384,104038,233,0,1
16384,104038,234,0,1
16384,104038,235,0,1
16384,104038,236,0,1
16384,104038,237,0,1
16384,104038,238,0,1
16384,104038,239,0,1
16384,104038,240,0,1
16384,104038,241,0,1
16384,104038,242,0,1
16384,104038,243,0,1
16384,104038,244,0,1
16384,104038,245,0,1
16384,104038,246,0,1
16384,104038,247,0,1
16384,104038,248,0,1
16384,104038,249,0,1
16384,104038,250,0,1
16384,104038,251,0,1
16384,104038,252,0,1
16384,104038,253,0,1
16384,104038,254,0,1
16384,104038,255,0,1
16384,104038,256,0,1
16384,104038,257,0,1
16384,104038,258,0,1
16384,104038,259,0,1
16384,104038,260,0,1
16384,104038,261,0,1
16384,104038,262,0,1
16384,104038,263,0,1
16384,104038,264,0,1
16384,104038,265,0,1
16384,104038,266,0,1
16384,104038,267,0,1
16384,104038,268,0,1
16384,104038,269,0,1
16384,104038,270,0,1
16384,104038,271,0,1
16384,104038,272,0,1
16384,104038,273,0,1
16384,104038,274,0,1
16384,104038,275,0,1
16384,104038,276,0,1
16384,104038,277,0,1
16384,104038,278,0,1
16384,104038,279,0,1
16384,104038,280,0,1
16384,104038,281,0,1
16384,104038,282,0,1
16384,104038,283,0,1
16384,104038,284,0,1
16384,104038,285,0,1
16384,104038,286,0,1
16384,104038,287,0,1
16384,104038,288,0,1
16384,104038,289,0,1
16384,104038,290,0,1
16384,104038,291,0,1
16384,104038,292,0,1
16384,104038,293,0,1
16384,104038,294,0,1
16384,104038,295,0,1
16384,104038,296,0,1
16384,104038,297,0,1
16384,104038,298,0,1
16384,104038,299,0,1
16384,104038,300,0,1
16384,104038,301,0,1
16384,104038,302,0,1
16384,104038,303,0,1
16384,104038,304,0,1
16384,104038,305,0,1
16384,104038,306,0,1
16384,104038,307,0,1
16384,104038,308,0,1
16384,104038,309,0,1
16384,104038,310,0,1
16384,104038,311,0,1
16384,104038,312,0,1
16384,104038,313,0,1
16384,104038,314,0,1
16384,104038,315,0,1
16384,104038,316,0,1
16384,104038,317,0,1
16384,104038,318,0,1
16384,104038,319,0,1
16384,104038,320,0,1
16384,104038,321,0,1
16384,104038,322,0,1
16384,104038,323,0,1
16384,104038,324,0,1
16384,104038,325,0,1
16384,104038,326,0,1
16384,104038,327,0,1
16384,104038,328,0,1
16384,104038,329,0,1
16384,104038,330,0,1
16384,104038,331,0,1
16384,104038,332,0,1
16384,104038,333,0,1
16384,104038,334,0,1
16384,104038,335,0,1
16384,104038,336,0,1
16384,104038,337,0,1
16384,104038,338,0,1
16384,104038,339,0,1
16384,104038,340,0,1
16384,104038,341,0,1
16384,104038,342,0,1
16384,104038,343,0,1
16384,104038,344,0,1
16384,104038,345,0,1
16384,104038,346,0,1
16384,104038,347,0,1
16384,104038,348,0,1
16384,104038,349,0,1
16384,104038,350,0,1
16384,104038,351,0,1
16384,104038,352,0,1
16384,104038,353,0,1
16384,104038,354,0,1
16384,104038,355,0,1
16384,104038,356,0,1
16384,104038,357,0,1
16384,104038,358,0,1
16384,104038,359,0,1
16384,104038,360,0,1
16384,104038,361,0,1
16384,104038,362,0,1
16384,104038,363,0,1
16384,104038,364,0,1
16384,104038,365,0,1
16384,104038,366,0,1
16384,104038,367,0,1
16384,104038,368,0,1
16384,104038,369,0,1
16384,104038,370,0,1
16384,104038,371,0,1
16384,104038,372,0,1
16384,104038,373,0,1
16384,104038,374,0,1
16384,104038,375,0,1
16384,104038,376,0,1
16384,104038,377,0,1
16384,104038,378,0,1
16384,104038,379,0,1
16384,104038,380,0,1
16384,104038,381,0,1
16384,104038,382,0,1
16384,104038,383,0,1
16384,104038,384,0,1
16384,104038,385,0,1
16384,104038,386,0,1
16384,104038,387,0,1
16384,104038,388,0,1
16384,104038,389,0,1
16384,104038,390,0,1
16384,104038,391,0,1
16384,104038,392,0,1
16384,104038,393,0,1
16384,104038,394,0,1
16384,104038,395,0,1
16384,104038,396,0,1
16384,104038,397,0,1
16384,104038,398,0,1
16384,104038,399,0,1
16384,104038,400,0,1
16384,107315,1,0,1
16384,107315,2,0,1
16384,107315,3,1,0
16384,107315,4,2,0
16384,107315,5,2,0
16384,107315,6,1,0
16384,107315,7,0,1
16384,107315,8,0,1
16384,107315,9,2,0
16384,107315,10,3,0
16384,107315,11,2,0
16384,107315,12,0,1
16384,107315,13,2,0
16384,107315,14,2,0
16384,107315,15,0,1
16384,107315,16,2,0
16384,107315,17,0,1
16384,107315,18,0,1
16384,107315,19,3,0
16384,107315,20,1,0
16384,107315,21,0,1
16384,107315,22,4,0
16384,107315,23,1,0
16384,107315,24,0,1
16384,107315,25,4,0
16384,107315,26,0,1
16384,107315,27,0,1
16384,107315,28,0,1
16384,107315,29,0,1
16384,107315,30,2,0
16384,107315,31,1,0
16384,107315,32,1,0
16384,107315,33,2,0
16384,107315,34,0,1
16384,107315,35,0,1
16384,107315,36,1,0
16384,107315,37,0,1
16384,107315,38,5,0
16384,107315,39,0,1
16384,107315,40,0,1
16384,107315,41,0,1
16384,107315,42,1,0
16384,107315,43,1,0
16384,107315,44,0,1
16384,107315,45,2,0
16384,107315,46,4,0
16384,107315,47,0,1
16384,107315,48,0,1
16384,107315,49,0,1
16384,107315,50,0,1
16384,107315,51,0,1
16384,107315,52,2,0
16384,107315,53,3,0
16384,107315,54,0,1
16384,107315,55,0,1
16384,107315,56,0,1
16384,107315,57,1,0
16384,107315,58,0,1
16384,107315,59,2,0
16384,107315,60,0,1
16384,107315,61,0,1
16384,107315,62,0,1
16384,107315,63,4,0
16384,107315,64,0,1
16384,107315,65,1,0
16384,107315,66,0,1
16384,107315,67,0,1
16384,107315,68,0,1
16384,107315,69,0,1
16384,107315,70,3,0
16384,107315,71,0,1
16384,107315,72,3,0
16384,107315,73,1,0
16384,107315,74,0,1
16384,107315,75,1,0
16384,107315,76,0,1
16384,107315,77,0,1
16384,107315,78,0,1
16384,107315,79,1,0
16384,107315,80,2,0
16384,107315,81,2,0
16384,107315,82,2,0
16384,107315,83,0,1
16384,107315,84,1,0
16384,107315,85,2,0
16384,107315,86,0,1
16384,107315,87,0,1
16384,107315,88,2,0
16384,107315,89,0,1
16384,107315,90,0,1
16384,107315,91,1,0
16384,107315,92,1,0
16384,107315,93,0,1
16384,107315,94,1,0
16384,107315,95,1,0
16384,107315,96,0,1
16384,107315,97,0,1
16384,107315,98,0,1
16384,107315,99,0,1
16384,107315,100,1,0
16384,107315,101,0,1
16384,107315,102,1,0
16384,107315,103,2,0
16384,107315,104,0,1
16384,107315,105,3,0
16384,107315,106,2,0
16384,107315,107,0,1
16384,107315,108,0,1
16384,107315,109,1,0
16384,107315,110,0,1
16384,107315,111,0,1
16384,107315,112,0,1
16384,107315,113,4,0
16384,107315,114,3,0
16384,107315,115,2,0
16384,107315,116,2,0
16384,107315,117,2,0
16384,107315,118,0,1
16384,107315,119,1,0
16384,107315,120,0,1
16384,107315,121,2,0
16384,107315,122,0,1
16384,107315,123,0,1
16384,107315,124,0,1
16384,107315,125,1,0
16384,107315,126,0,1
16384,107315,127,1,0
16384,107315,128,0,1
16384,107315,129,2,0
16384,107315,130,0,1
16384,107315,131,1,0
16384,107315,132,2,0
16384,107315,133,0,1
16384,107315,134,1,0
16384,107315,135,1,0
16384,107315,136,0,1
16384,107315,137,0,1
16384,107315,138,3,0
16384,107315,139,0,1
16384,107315,140,3,0
16384,107315,141,0,1
16384,107315,142,1,0
16384,107315,143,0,1
16384,107315,144,0,1
16384,107315,145,0,1
16384,107315,146,0,1
16384,107315,147,2,0
16384,107315,148,2,0
16384,107315,149,0,1
16384,107315,150,1,0
16384,107315,151,4,0
16384,107315,152,0,1
16384,107315,153,0,1
16384,107315,154,0,1
16384,107315,155,0,1
16384,107315,156,1,0
16384,107315,157,0,1
16384,107315,158,2,0
16384,107315,159,2,0
16384,107315,160,1,0
16384,107315,161,0,1
16384,107315,162,0,1
16384,107315,163,0,1
16384,107315,164,0,1
16384,107315,165,0,1
16384,107315,166,0,1
16384,107315,167,0,1
16384,107315,168,0,1
16384,107315,169,2,0
16384,107315,170,2,0
16384,107315,171,0,1
16384,107315,172,1,0
16384,107315,173,2,0
16384,107315,174,3,0
16384,107315,175,1,0
16384,107315,176,2,0
16384,107315,177,0,1
16384,107315,178,2,0
16384,107315,179,2,0
16384,107315,180,0,1
16384,107315,181,2,0
16384,107315,182,1,0
16384,107315,183,0,1
16384,107315,184,1,0
16384,107315,185,3,0
16384,107315,186,0,1
16384,107315,187,0,1
16384,107315,188,1,0
16384,107315,189,0,1
16384,107315,190,2,0
16384,107315,191,0,1
16384,107315,192,0,1
16384,107315,193,0,1
16384,107315,194,4,0
16384,107315,195,0,1
16384,107315,196,1,0
16384,107315,197,0,1
16384,107315,198,0,1
16384,107315,199,0,1
16384,107315,200,1,0
16384,107315,201,1,0
16384,107315,202,3,0
16384,107315,203,0,1
16384,107315,204,0,1
16384,107315,205,0,1
16384,107315,206,0,1
16384,107315,207,2,0
16384,107315,208,0,1
16384,107315,209,0,1
16384,107315,210,0,1
16384,107315,211,2,0
16384,107315,212,0,1
16384,107315,213,2,0
16384,107315,214,1,0
16384,107315,215,0,1
16384,107315,216,0,1
16384,107315,217,3,0
16384,107315,218,0,1
16384,107315,219,0,1
16384,107315,220,1,0
16384,107315,221,2,0
16384,107315,222,0,1
16384,107315,223,1,0
16384,107315,224,0,1
16384,107315,225,0,1
16384,107315,226,0,1
16384,107315,227,3,0
16384,107315,228,1,0
16384,107315,229,2,0
16384,107315,230,0,1
16384,107315,231,0,1
16384,107315,232,3,0
16384,107315,233,0,1
16384,107315,234,3,0
16384,107315,235,1,0
16384,107315,236,0,1
16384,107315,237,0,1
16384,107315,238,1,0
16384,107315,239,0,1
16384,107315,240,3,0
16384,107315,241,0,1
16384,107315,242,0,1
16384,107315,243,0,1
16384,107315,244,2,0
16384,107315,245,0,1
16384,107315,246,0,1
16384,107315,247,0,1
16384,107315,248,0,1
16384,107315,249,0,1
16384,107315,250,0,1
16384,107315,251,0,1
16384,107315,252,2,0
16384,107315,253,1,0
16384,107315,254,4,0
16384,107315,255,2,0
16384,107315,256,1,0
16384,107315,257,0,1
16384,107315,258,0,1
16384,107315,259,2,0
16384,107315,260,1,0
16384,107315,261,0,1
16384,107315,262,0,1
16384,107315,263,0,1
16384,107315,264,0,1
16384,107315,265,3,0
16384,107315,266,1,0
16384,107315,267,1,0
16384,107315,268,0,1
16384,107315,269,1,0
16384,107315,270,0,1
16384,107315,271,1,0
16384,107315,272,0,1
16384,107315,273,0,1
16384,107315,274,2,0
16384,107315,275,3,0
16384,107315,276,3,0
16384,107315,277,2,0
16384,107315,278,1,0
16384,107315,279,0,1
16384,107315,280,2,0
16384,107315,281,0,1
16384,107315,282,0,1
16384,107315,283,0,1
16384,107315,284,0,1
16384,107315,285,2,0
16384,107315,286,0,1
16384,107315,287,0,1
16384,107315,288,0,1
16384,107315,289,3,0
16384,107315,290,0,1
16384,107315,291,1,0
16384,107315,292,0,1
