N,M,id,E,solved
16384,139264,160,0,1
16384,139264,161,0,1
16384,139264,162,0,1
16384,139264,163,0,1
16384,139264,164,0,1
16384,139264,165,0,1
16384,139264,166,0,1
16384,139264,167,0,1
16384,139264,168,0,1
16384,139264,169,0,1
16384,139264,170,0,1
16384,139264,171,0,1
16384,139264,172,0,1
16384,139264,173,0,1
16384,139264,174,0,1
16384,139264,175,0,1
16384,139264,176,0,1
16384,139264,177,0,1
16384,139264,178,0,1
16384,139264,179,0,1
16384,139264,180,0,1
16384,139264,181,0,1
16384,139264,182,0,1
16384,139264,183,0,1
16384,139264,184,0,1
16384,139264,185,0,1
16384,139264,186,0,1
16384,139264,187,0,1
16384,139264,188,0,1
16384,139264,189,0,1
16384,139264,190,0,1
16384,139264,191,0,1
16384,139264,192,0,1
16384,139264,193,0,1
16384,139264,194,0,1
16384,139264,195,0,1
16384,139264,196,0,1
16384,139264,197,0,1
16384,139264,198,0,1
16384,139264,199,0,1
16384,139264,200,0,1
16384,140902,1,0,1
16384,140902,2,0,1
16384,140902,3,0,1
16384,140902,4,0,1
16384,140902,5,0,1
16384,140902,6,0,1
16384,140902,7,0,1
16384,140902,8,0,1
16384,140902,9,0,1
16384,140902,10,0,1
16384,140902,11,0,1
16384,140902,12,0,1
16384,140902,13,0,1
16384,140902,14,0,1
16384,140902,15,0,1
16384,140902,16,0,1
16384,140902,17,0,1
16384,140902,18,0,1
16384,140902,19,0,1
16384,140902,20,0,1
16384,140902,21,0,1
16384,140902,22,0,1
16384,140902,23,0,1
16384,140902,24,0,1
16384,140902,25,0,1
16384,140902,26,0,1
16384,140902,27,0,1
16384,140902,28,0,1
16384,140902,29,0,1
16384,140902,30,0,1
16384,140902,31,0,1
16384,140902,32,0,1
16384,140902,33,0,1
16384,140902,34,0,1
16384,140902,35,0,1
16384,140902,36,0,1
16384,140902,37,0,1
16384,140902,38,0,1
16384,140902,39,0,1
16384,140902,40,0,1
16384,140902,41,0,1
16384,140902,42,0,1
16384,140902,43,0,1
16384,140902,44,0,1
16384,140902,45,0,1
16384,140902,46,0,1
16384,140902,47,0,1
16384,140902,48,0,1
16384,140902,49,0,1
16384,140902,50,0,1
16384,140902,51,0,1
16384,140902,52,0,1
16384,140902,53,0,1
16384,140902,54,0,1
16384,140902,55,0,1
16384,140902,56,0,1
16384,140902,57,0,1
16384,140902,58,0,1
16384,140902,59,0,1
16384,140902,60,0,1
16384,140902,61,0,1
16384,140902,62,0,1
16384,140902,63,0,1
16384,140902,64,0,1
16384,140902,65,0,1
16384,140902,66,0,1
16384,140902,67,0,1
16384,140902,68,0,1
16384,140902,69,0,1
16384,140902,70,0,1
16384,140902,71,0,1
16384,140902,72,0,1
16384,140902,73,0,1
16384,140902,74,0,1
16384,140902,75,0,1
16384,140902,76,0,1
16384,140902,77,0,1
16384,140902,78,0,1
16384,140902,79,0,1
16384,140902,80,0,1
16384,140902,81,0,1
16384,140902,82,0,1
16384,140902,83,0,1
16384,140902,84,0,1
16384,140902,85,0,1
16384,140902,86,0,1
16384,140902,87,0,1
16384,140902,88,0,1
16384,140902,89,0,1
16384,140902,90,0,1
16384,140902,91,0,1
16384,140902,92,0,1
16384,140902,93,0,1
16384,140902,94,0,1
16384,140902,95,0,1
16384,140902,96,0,1
16384,140902,97,0,1
16384,140902,98,0,1
16384,140902,99,0,1
16384,140902,100,0,1
16384,140902,101,0,1
16384,140902,102,0,1
16384,140902,103,0,1
16384,140902,104,0,1
16384,140902,105,0,1
16384,140902,106,0,1
16384,140902,107,0,1
16384,140902,108,0,1
16384,140902,109,0,1
16384,140902,110,0,1
16384,140902,111,0,1
16384,140902,112,0,1
16384,140902,113,0,1
16384,140902,114,0,1
16384,140902,115,0,1
16384,140902,116,0,1
16384,140902,117,0,1
16384,140902,118,0,1
16384,140902,119,0,1
16384,140902,120,0,1
16384,140902,121,0,1
16384,140902,122,0,1
16384,140902,123,0,1
16384,140902,124,0,1
16384,140902,125,0,1
16384,140902,126,0,1
16384,140902,127,0,1
16384,140902,128,0,1
16384,140902,129,0,1
16384,140902,130,0,1
16384,140902,131,0,1
16384,140902,132,0,1
16384,140902,133,0,1
16384,140902,134,0,1
16384,140902,135,0,1
16384,140902,136,0,1
16384,140902,137,0,1
16384,140902,138,0,1
16384,140902,139,0,1
16384,140902,140,0,1
16384,140902,141,0,1
16384,140902,142,0,1
16384,140902,143,0,1
16384,140902,144,0,1
16384,140902,145,0,1
16384,140902,146,0,1
16384,140902,147,0,1
16384,140902,148,0,1
16384,140902,149,0,1
16384,140902,150,0,1
16384,140902,151,0,1
16384,140902,152,0,1
16384,140902,153,0,1
16384,140902,154,0,1
16384,140902,155,0,1
16384,140902,156,0,1
16384,140902,157,0,1
16384,140902,158,0,1
16384,140902,159,0,1
16384,140902,160,0,1
16384,140902,161,0,1
16384,140902,162,0,1
16384,140902,163,0,1
16384,140902,164,0,1
16384,140902,165,0,1
16384,140902,166,0,1
16384,140902,167,0,1
16384,140902,168,0,1
16384,140902,169,0,1
16384,140902,170,0,1
16384,140902,171,0,1
16384,140902,172,0,1
16384,140902,173,0,1
16384,140902,174,0,1
16384,140902,175,0,1
16384,140902,176,0,1
16384,140902,177,0,1
16384,140902,178,0,1
16384,140902,179,0,1
16384,140902,180,0,1
16384,140902,181,0,1
16384,140902,182,0,1
16384,140902,183,0,1
16384,140902,184,0,1
16384,140902,185,0,1
16384,140902,186,0,1
16384,140902,187,0,1
16384,140902,188,0,1
16384,140902,189,0,1
16384,140902,190,0,1
16384,140902,191,0,1
16384,140902,192,0,1
16384,140902,193,0,1
16384,140902,194,0,1
16384,140902,195,0,1
16384,140902,196,0,1
16384,140902,197,0,1
16384,140902,198,0,1
16384,140902,199,0,1
16384,140902,200,0,1
16384,142541,1,0,1
16384,142541,2,0,1
16384,142541,3,0,1
16384,142541,4,0,1
16384,142541,5,0,1
16384,142541,6,0,1
16384,142541,7,0,1
16384,142541,8,0,1
16384,142541,9,0,1
16384,142541,10,0,1
16384,142541,11,0,1
16384,142541,12,0,1
16384,142541,13,0,1
16384,142541,14,0,1
16384,142541,15,0,1
16384,142541,16,0,1
16384,142541,17,0,1
16384,142541,18,0,1
16384,142541,19,0,1
16384,142541,20,0,1
16384,142541,21,0,1
16384,142541,22,0,1
16384,142541,23,0,1
16384,142541,24,0,1
16384,142541,25,0,1
16384,142541,26,0,1
16384,142541,27,0,1
16384,142541,28,0,1
16384,142541,29,0,1
16384,142541,30,0,1
16384,142541,31,0,1
16384,142541,32,0,1
16384,142541,33,0,1
16384,142541,34,0,1
16384,142541,35,0,1
16384,142541,36,0,1
16384,142541,37,0,1
16384,142541,38,0,1
16384,142541,39,0,1
16384,142541,40,0,1
16384,142541,41,0,1
16384,142541,42,0,1
16384,142541,43,0,1
16384,142541,44,0,1
16384,142541,45,0,1
16384,142541,46,0,1
16384,142541,47,0,1
16384,142541,48,0,1
16384,142541,49,0,1
16384,142541,50,0,1
16384,142541,51,0,1
16384,142541,52,0,1
16384,142541,53,0,1
16384,142541,54,0,1
16384,142541,55,0,1
16384,142541,56,0,1
16384,142541,57,0,1
16384,142541,58,0,1
16384,142541,59,0,1
16384,142541,60,0,1
16384,142541,61,0,1
16384,142541,62,0,1
16384,142541,63,0,1
16384,142541,64,0,1
16384,142541,65,0,1
16384,142541,66,0,1
16384,142541,67,0,1
16384,142541,68,0,1
16384,142541,69,0,1
16384,142541,70,0,1
16384,142541,71,0,1
16384,142541,72,0,1
16384,142541,73,0,1
16384,142541,74,0,1
16384,142541,75,0,1
16384,142541,76,0,1
16384,142541,77,0,1
16384,142541,78,0,1
16384,142541,79,0,1
16384,142541,80,0,1
16384,142541,81,0,1
16384,142541,82,0,1
16384,142541,83,0,1
16384,142541,84,0,1
16384,142541,85,0,1
16384,142541,86,0,1
16384,142541,87,0,1
16384,142541,88,0,1
16384,142541,89,0,1
16384,142541,90,0,1
16384,142541,91,0,1
16384,142541,92,0,1
16384,142541,93,0,1
16384,142541,94,0,1
16384,142541,95,0,1
16384,142541,96,0,1
16384,142541,97,0,1
16384,142541,98,0,1
16384,142541,99,0,1
16384,142541,100,0,1
16384,142541,101,0,1
16384,142541,102,0,1
16384,142541,103,0,1
16384,142541,104,0,1
16384,142541,105,0,1
16384,142541,106,0,1
16384,142541,107,0,1
16384,142541,108,0,1
16384,142541,109,0,1
16384,142541,110,0,1
16384,142541,111,0,1
16384,142541,112,0,1
16384,142541,113,0,1
16384,142541,114,0,1
16384,142541,115,0,1
16384,142541,116,0,1
16384,142541,117,0,1
16384,142541,118,0,1
16384,142541,119,0,1
16384,142541,120,0,1
16384,142541,121,0,1
16384,142541,122,0,1
16384,142541,123,0,1
16384,142541,124,0,1
16384,142541,125,0,1
16384,142541,126,0,1
16384,142541,127,0,1
16384,142541,128,0,1
16384,142541,129,0,1
16384,142541,130,0,1
16384,142541,131,0,1
16384,142541,132,0,1
16384,142541,133,0,1
16384,142541,134,0,1
16384,142541,135,0,1
16384,142541,136,0,1
16384,142541,137,0,1
16384,142541,138,0,1
16384,142541,139,0,1
16384,142541,140,0,1
16384,142541,141,0,1
16384,142541,142,0,1
16384,142541,143,0,1
16384,142541,144,0,1
16384,142541,145,0,1
16384,142541,146,0,1
16384,142541,147,0,1
16384,142541,148,0,1
16384,142541,149,0,1
16384,142541,150,0,1
16384,142541,151,0,1
16384,142541,152,0,1
16384,142541,153,0,1
16384,142541,154,0,1
16384,142541,155,0,1
16384,142541,156,0,1
16384,142541,157,0,1
16384,142541,158,0,1
16384,142541,159,0,1
16384,142541,160,0,1
16384,142541,161,0,1
16384,142541,162,0,1
16384,142541,163,0,1
16384,142541,164,0,1
16384,142541,165,0,1
16384,142541,166,0,1
16384,142541,167,0,1
16384,142541,168,0,1
16384,142541,169,0,1
16384,142541,170,0,1
16384,142541,171,0,1
16384,142541,172,0,1
16384,142541,173,0,1
16384,142541,174,0,1
16384,142541,175,0,1
16384,142541,176,0,1
16384,142541,177,0,1
16384,142541,178,0,1
16384,142541,179,0,1
16384,142541,180,0,1
16384,142541,181,0,1
16384,142541,182,0,1
16384,142541,183,0,1
16384,142541,184,0,1
16384,142541,185,0,1
16384,142541,186,0,1
16384,142541,187,0,1
16384,142541,188,0,1
16384,142541,189,0,1
16384,142541,190,0,1
16384,142541,191,0,1
16384,142541,192,0,1
16384,142541,193,0,1
16384,142541,194,0,1
16384,142541,195,0,1
16384,142541,196,0,1
16384,142541,197,0,1
16384,142541,198,0,1
16384,142541,199,0,1
16384,142541,200,0,1
16384,144179,1,0,1
16384,144179,2,0,1
16384,144179,3,0,1
16384,144179,4,0,1
16384,144179,5,0,1
16384,144179,6,0,1
16384,144179,7,0,1
16384,144179,8,0,1
16384,144179,9,0,1
16384,144179,10,0,1
16384,144179,11,0,1
16384,144179,12,0,1
16384,144179,13,0,1
16384,144179,14,0,1
16384,144179,15,0,1
16384,144179,16,0,1
16384,144179,17,0,1
16384,144179,18,0,1
16384,144179,19,0,1
16384,144179,20,0,1
16384,144179,21,0,1
16384,144179,22,0,1
16384,144179,23,0,1
16384,144179,24,0,1
16384,144179,25,0,1
16384,144179,26,0,1
16384,144179,27,0,1
16384,144179,28,0,1
16384,144179,29,0,1
16384,144179,30,0,1
16384,144179,31,0,1
16384,144179,32,0,1
16384,144179,33,0,1
16384,144179,34,0,1
16384,144179,35,0,1
16384,144179,36,0,1
16384,144179,37,0,1
16384,144179,38,0,1
16384,144179,39,0,1
16384,144179,40,0,1
16384,144179,41,0,1
16384,144179,42,0,1
16384,144179,43,0,1
16384,144179,44,0,1
16384,144179,45,0,1
16384,144179,46,0,1
16384,144179,47,0,1
16384,144179,48,0,1
16384,144179,49,0,1
16384,144179,50,0,1
16384,144179,51,0,1
16384,144179,52,0,1
16384,144179,53,0,1
16384,144179,54,0,1
16384,144179,55,0,1
16384,144179,56,0,1
16384,144179,57,0,1
16384,144179,58,0,1
16384,144179,59,0,1
16384,144179,60,0,1
16384,144179,61,0,1
16384,144179,62,0,1
16384,144179,63,0,1
16384,144179,64,0,1
16384,144179,65,0,1
16384,144179,66,0,1
16384,144179,67,0,1
16384,144179,68,0,1
16384,144179,69,0,1
16384,144179,70,0,1
16384,144179,71,0,1
16384,144179,72,0,1
16384,144179,73,0,1
16384,144179,74,0,1
16384,144179,75,0,1
16384,144179,76,0,1
16384,144179,77,0,1
16384,144179,78,0,1
16384,144179,79,0,1
16384,144179,80,0,1
16384,144179,81,0,1
16384,144179,82,0,1
16384,144179,83,0,1
16384,144179,84,0,1
16384,144179,85,0,1
16384,144179,86,0,1
16384,144179,87,0,1
16384,144179,88,0,1
16384,144179,89,0,1
16384,144179,90,0,1
16384,144179,91,0,1
16384,144179,92,0,1
16384,144179,93,0,1
16384,144179,94,0,1
16384,144179,95,0,1
16384,144179,96,0,1
16384,144179,97,0,1
16384,144179,98,0,1
16384,144179,99,0,1
16384,144179,100,0,1
16384,144179,101,0,1
16384,144179,102,0,1
16384,144179,103,0,1
16384,144179,104,0,1
16384,144179,105,0,1
16384,144179,106,0,1
16384,144179,107,0,1
16384,144179,108,0,1
16384,144179,109,0,1
16384,144179,110,0,1
16384,144179,111,0,1
16384,144179,112,0,1
16384,144179,113,0,1
16384,144179,114,0,1
16384,144179,115,0,1
16384,144179,116,0,1
16384,144179,117,0,1
16384,144179,118,0,1
16384,144179,119,0,1
16384,144179,120,0,1
16384,144179,121,0,1
16384,144179,122,0,1
16384,144179,123,0,1
16384,144179,124,0,1
16384,144179,125,0,1
16384,144179,126,0,1
16384,144179,127,0,1
16384,144179,128,0,1
16384,144179,129,0,1
16384,144179,130,0,1
16384,144179,131,0,1
16384,144179,132,0,1
16384,144179,133,0,1
16384,144179,134,0,1
16384,144179,135,0,1
16384,144179,136,0,1
16384,144179,137,0,1
16384,144179,138,0,1
16384,144179,139,0,1
16384,144179,140,0,1
16384,144179,141,0,1
16384,144179,142,0,1
16384,144179,143,0,1
16384,144179,144,0,1
16384,144179,145,0,1
16384,144179,146,0,1
16384,144179,147,0,1
16384,144179,148,0,1
16384,144179,149,0,1
16384,144179,150,0,1
16384,144179,151,0,1
16384,144179,152,0,1
16384,144179,153,0,1
16384,144179,154,0,1
16384,144179,155,0,1
16384,144179,156,0,1
16384,144179,157,0,1
16384,144179,158,0,1
16384,144179,159,0,1
16384,144179,160,0,1
16384,144179,161,0,1
16384,144179,162,0,1
16384,144179,163,0,1
16384,144179,164,0,1
16384,144179,165,0,1
16384,144179,166,0,1
16384,144179,167,0,1
16384,144179,168,0,1
16384,144179,169,0,1
16384,144179,170,0,1
16384,144179,171,0,1
16384,144179,172,0,1
16384,144179,173,0,1
16384,144179,174,0,1
16384,144179,175,0,1
16384,144179,176,0,1
16384,144179,177,0,1
16384,144179,178,0,1
16384,144179,179,0,1
16384,144179,180,0,1
16384,144179,181,0,1
16384,144179,182,0,1
16384,144179,183,0,1
16384,144179,184,0,1
16384,144179,185,0,1
16384,144179,186,0,1
16384,144179,187,0,1
16384,144179,188,0,1
16384,144179,189,0,1
16384,144179,190,0,1
16384,144179,191,0,1
16384,144179,192,0,1
16384,144179,193,0,1
16384,144179,194,0,1
16384,144179,195,0,1
16384,144179,196,0,1
16384,144179,197,0,1
16384,144179,198,0,1
16384,144179,199,0,1
16384,144179,200,0,1
16384,145818,1,0,1
16384,145818,2,0,1
16384,145818,3,0,1
16384,145818,4,0,1
16384,145818,5,0,1
16384,145818,6,0,1
16384,145818,7,0,1
16384,145818,8,0,1
16384,145818,9,0,1
16384,145818,10,0,1
16384,145818,11,0,1
16384,145818,12,0,1
16384,145818,13,0,1
16384,145818,14,0,1
16384,145818,15,0,1
16384,145818,16,0,1
16384,145818,17,0,1
16384,145818,18,0,1
16384,145818,19,0,1
16384,145818,20,0,1
16384,145818,21,0,1
16384,145818,22,0,1
16384,145818,23,0,1
16384,145818,24,0,1
16384,145818,25,0,1
16384,145818,26,0,1
16384,145818,27,0,1
16384,145818,28,0,1
16384,145818,29,0,1
16384,145818,30,0,1
16384,145818,31,0,1
16384,145818,32,0,1
16384,145818,33,0,1
16384,145818,34,0,1
16384,145818,35,0,1
16384,145818,36,0,1
16384,145818,37,0,1
16384,145818,38,0,1
16384,145818,39,0,1
16384,145818,40,0,1
16384,145818,41,0,1
16384,145818,42,0,1
16384,145818,43,0,1
16384,145818,44,0,1
16384,145818,45,0,1
16384,145818,46,0,1
16384,145818,47,0,1
16384,145818,48,0,1
16384,145818,49,0,1
16384,145818,50,0,1
16384,145818,51,0,1
16384,145818,52,0,1
16384,145818,53,0,1
16384,145818,54,0,1
16384,145818,55,0,1
16384,145818,56,0,1
16384,145818,57,0,1
16384,145818,58,0,1
16384,145818,59,0,1
16384,145818,60,0,1
16384,145818,61,0,1
16384,145818,62,0,1
16384,145818,63,0,1
16384,145818,64,0,1
16384,145818,65,0,1
16384,145818,66,0,1
16384,145818,67,0,1
16384,145818,68,0,1
16384,145818,69,0,1
16384,145818,70,0,1
16384,145818,71,0,1
16384,145818,72,0,1
16384,145818,73,0,1
16384,145818,74,0,1
16384,145818,75,0,1
16384,145818,76,0,1
16384,145818,77,0,1
16384,145818,78,0,1
16384,145818,79,0,1
16384,145818,80,0,1
16384,145818,81,0,1
16384,145818,82,0,1
16384,145818,83,0,1
16384,145818,84,0,1
16384,145818,85,0,1
16384,145818,86,0,1
16384,145818,87,0,1
16384,145818,88,0,1
16384,145818,89,0,1
16384,145818,90,0,1
16384,145818,91,0,1
16384,145818,92,0,1
16384,145818,93,0,1
16384,145818,94,0,1
16384,145818,95,0,1
16384,145818,96,0,1
16384,145818,97,0,1
16384,145818,98,0,1
16384,145818,99,0,1
16384,145818,100,0,1
16384,145818,101,0,1
16384,145818,102,0,1
16384,145818,103,0,1
16384,145818,104,0,1
16384,145818,105,0,1
16384,145818,106,0,1
16384,145818,107,0,1
16384,145818,108,0,1
16384,145818,109,0,1
16384,145818,110,0,1
16384,145818,111,0,1
16384,145818,112,0,1
16384,145818,113,0,1
16384,145818,114,0,1
16384,145818,115,0,1
16384,145818,116,0,1
16384,145818,117,0,1
16384,145818,118,0,1
16384,145818,119,0,1
16384,145818,120,0,1
16384,145818,121,0,1
16384,145818,122,0,1
16384,145818,123,0,1
16384,145818,124,0,1
16384,145818,125,0,1
16384,145818,126,0,1
16384,145818,127,0,1
16384,145818,128,0,1
16384,145818,129,0,1
16384,145818,130,0,1
16384,145818,131,0,1
16384,145818,132,0,1
16384,145818,133,0,1
16384,145818,134,0,1
16384,145818,135,0,1
16384,145818,136,0,1
16384,145818,137,0,1
16384,145818,138,0,1
16384,145818,139,0,1
16384,145818,140,0,1
16384,145818,141,0,1
16384,145818,142,0,1
16384,145818,143,0,1
16384,145818,144,0,1
16384,145818,145,0,1
16384,145818,146,0,1
16384,145818,147,0,1
16384,145818,148,0,1
16384,145818,149,0,1
16384,145818,150,0,1
16384,145818,151,0,1
16384,145818,152,0,1
16384,145818,153,0,1
16384,145818,154,0,1
16384,145818,155,0,1
16384,145818,156,0,1
16384,145818,157,0,1
16384,145818,158,0,1
16384,145818,159,0,1
16384,145818,160,0,1
16384,145818,161,0,1
16384,145818,162,0,1
16384,145818,163,0,1
16384,145818,164,0,1
16384,145818,165,0,1
16384,145818,166,0,1
16384,145818,167,0,1
16384,145818,168,0,1
16384,145818,169,0,1
16384,145818,170,0,1
16384,145818,171,0,1
16384,145818,172,0,1
16384,145818,173,0,1
16384,145818,174,0,1
16384,145818,175,0,1
16384,145818,176,0,1
16384,145818,177,0,1
16384,145818,178,0,1
16384,145818,179,0,1
16384,145818,180,0,1
16384,145818,181,0,1
16384,145818,182,0,1
16384,145818,183,0,1
16384,145818,184,0,1
16384,145818,185,0,1
16384,145818,186,0,1
16384,145818,187,0,1
16384,145818,188,0,1
16384,145818,189,0,1
16384,145818,190,0,1
16384,145818,191,0,1
16384,145818,192,0,1
16384,145818,193,0,1
16384,145818,194,0,1
16384,145818,195,0,1
16384,145818,196,0,1
16384,145818,197,0,1
16384,145818,198,0,1
16384,145818,199,0,1
16384,145818,200,0,1
16384,147456,1,0,1
16384,147456,2,0,1
16384,147456,3,0,1
16384,147456,4,0,1
16384,147456,5,0,1
16384,147456,6,0,1
16384,147456,7,0,1
16384,147456,8,0,1
16384,147456,9,0,1
16384,147456,10,0,1
16384,147456,11,0,1
16384,147456,12,0,1
16384,147456,13,0,1
16384,147456,14,0,1
16384,147456,15,0,1
16384,147456,16,0,1
16384,147456,17,0,1
16384,147456,18,0,1
16384,147456,19,0,1
16384,147456,20,0,1
16384,147456,21,0,1
16384,147456,22,0,1
16384,147456,23,0,1
16384,147456,24,0,1
16384,147456,25,0,1
16384,147456,26,0,1
16384,147456,27,0,1
16384,147456,28,0,1
16384,147456,29,0,1
16384,147456,30,0,1
16384,147456,31,0,1
16384,147456,32,0,1
16384,147456,33,0,1
16384,147456,34,0,1
16384,147456,35,0,1
16384,147456,36,0,1
16384,147456,37,0,1
16384,147456,38,0,1
16384,147456,39,0,1
16384,147456,40,0,1
16384,147456,41,0,1
16384,147456,42,0,1
16384,147456,43,0,1
16384,147456,44,0,1
16384,147456,45,0,1
16384,147456,46,0,1
16384,147456,47,0,1
16384,147456,48,0,1
16384,147456,49,0,1
16384,147456,50,0,1
16384,147456,51,0,1
16384,147456,52,0,1
16384,147456,53,0,1
16384,147456,54,0,1
16384,147456,55,0,1
16384,147456,56,0,1
16384,147456,57,0,1
16384,147456,58,0,1
16384,147456,59,0,1
16384,147456,60,0,1
16384,147456,61,0,1
16384,147456,62,0,1
16384,147456,63,0,1
16384,147456,64,0,1
16384,147456,65,0,1
16384,147456,66,0,1
16384,147456,67,0,1
16384,147456,68,0,1
16384,147456,69,0,1
16384,147456,70,0,1
16384,147456,71,0,1
16384,147456,72,0,1
16384,147456,73,0,1
16384,147456,74,0,1
16384,147456,75,0,1
16384,147456,76,0,1
16384,147456,77,0,1
16384,147456,78,0,1
16384,147456,79,0,1
16384,147456,80,0,1
16384,147456,81,0,1
16384,147456,82,0,1
16384,147456,83,0,1
16384,147456,84,0,1
16384,147456,85,0,1
16384,147456,86,0,1
16384,147456,87,0,1
16384,147456,88,0,1
16384,147456,89,0,1
16384,147456,90,0,1
16384,147456,91,0,1
16384,147456,92,0,1
16384,147456,93,0,1
16384,147456,94,0,1
16384,147456,95,0,1
16384,147456,96,0,1
16384,147456,97,0,1
16384,147456,98,0,1
16384,147456,99,0,1
16384,147456,100,0,1
16384,147456,101,0,1
16384,147456,102,0,1
16384,147456,103,0,1
16384,147456,104,0,1
16384,147456,105,0,1
16384,147456,106,0,1
16384,147456,107,0,1
16384,147456,108,0,1
16384,147456,109,0,1
16384,147456,110,0,1
16384,147456,111,0,1
16384,147456,112,0,1
16384,147456,113,0,1
16384,147456,114,0,1
16384,147456,115,0,1
16384,147456,116,0,1
16384,147456,117,0,1
16384,147456,118,0,1
16384,147456,119,0,1
16384,147456,120,0,1
16384,147456,121,0,1
16384,147456,122,0,1
16384,147456,123,0,1
16384,147456,124,0,1
16384,147456,125,0,1
16384,147456,126,0,1
16384,147456,127,0,1
16384,147456,128,0,1
16384,147456,129,0,1
16384,147456,130,0,1
16384,147456,131,0,1
16384,147456,132,0,1
16384,147456,133,0,1
16384,147456,134,0,1
16384,147456,135,0,1
16384,147456,136,0,1
16384,147456,137,0,1
16384,147456,138,0,1
16384,147456,139,0,1
16384,147456,140,0,1
16384,147456,141,0,1
16384,147456,142,0,1
16384,147456,143,0,1
16384,147456,144,0,1
16384,147456,145,0,1
16384,147456,146,0,1
16384,147456,147,0,1
16384,147456,148,0,1
16384,147456,149,0,1
16384,147456,150,0,1
16384,147456,151,0,1
16384,147456,152,0,1
16384,147456,153,0,1
16384,147456,154,0,1
16384,147456,155,0,1
16384,147456,156,0,1
16384,147456,157,0,1
16384,147456,158,0,1
16384,147456,159,0,1
16384,147456,160,0,1
16384,147456,161,0,1
16384,147456,162,0,1
16384,147456,163,0,1
16384,147456,164,0,1
16384,147456,165,0,1
16384,147456,166,0,1
16384,147456,167,0,1
16384,147456,168,0,1
16384,147456,169,0,1
16384,147456,170,0,1
16384,147456,171,0,1
16384,147456,172,0,1
16384,147456,173,0,1
16384,147456,174,0,1
16384,147456,175,0,1
16384,147456,176,0,1
16384,147456,177,0,1
16384,147456,178,0,1
16384,147456,179,0,1
16384,147456,180,0,1
16384,147456,181,0,1
16384,147456,182,0,1
16384,147456,183,0,1
16384,147456,184,0,1
16384,147456,185,0,1
16384,147456,186,0,1
16384,147456,187,0,1
16384,147456,188,0,1
16384,147456,189,0,1
16384,147456,190,0,1
16384,147456,191,0,1
16384,147456,192,0,1
16384,147456,193,0,1
16384,147456,194,0,1
