N,M,id,E,ntrials
2048,11366,309,0,5
2048,11366,310,0,5
2048,11366,311,0,5
2048,11366,312,0,5
2048,11366,313,0,5
2048,11366,314,0,5
2048,11366,315,0,5
2048,11366,316,0,5
2048,11366,317,0,5
2048,11366,318,0,5
2048,11366,319,0,5
2048,11366,320,0,5
2048,11366,321,0,5
2048,11366,322,0,5
2048,11366,323,0,5
2048,11366,324,0,5
2048,11366,325,0,5
2048,11366,326,0,5
2048,11366,327,0,5
2048,11366,328,0,5
2048,11366,329,0,5
2048,11366,330,0,5
2048,11366,331,0,5
2048,11366,332,0,5
2048,11366,333,0,5
2048,11366,334,0,5
2048,11366,335,0,5
2048,11366,336,0,5
2048,11366,337,0,5
2048,11366,338,0,5
2048,11366,339,0,5
2048,11366,340,0,5
2048,11366,341,0,5
2048,11366,342,0,5
2048,11366,343,0,5
2048,11366,344,0,5
2048,11366,345,0,5
2048,11366,346,0,5
2048,11366,347,0,5
2048,11366,348,0,5
2048,11366,349,0,5
2048,11366,350,0,5
2048,11366,351,0,5
2048,11366,352,0,5
2048,11366,353,0,5
2048,11366,354,0,5
2048,11366,355,0,5
2048,11366,356,0,5
2048,11366,357,0,5
2048,11366,358,0,5
2048,11366,359,0,5
2048,11366,360,0,5
2048,11366,361,0,5
2048,11366,362,0,5
2048,11366,363,0,5
2048,11366,364,0,5
2048,11366,365,0,5
2048,11366,366,0,5
2048,11366,367,0,5
2048,11366,368,0,5
2048,11366,369,0,5
2048,11366,370,0,5
2048,11366,371,0,5
2048,11366,372,0,5
2048,11366,373,0,5
2048,11366,374,0,5
2048,11366,375,0,5
2048,11366,376,0,5
2048,11366,377,0,5
2048,11366,378,0,5
2048,11366,379,0,5
2048,11366,380,0,5
2048,11366,381,0,5
2048,11366,382,0,5
2048,11366,383,0,5
2048,11366,384,0,5
2048,11366,385,0,5
2048,11366,386,0,5
2048,11366,387,0,5
2048,11366,388,0,5
2048,11366,389,0,5
2048,11366,390,0,5
2048,11366,391,0,5
2048,11366,392,0,5
2048,11366,393,0,5
2048,11366,394,0,5
2048,11366,395,0,5
2048,11366,396,0,5
2048,11366,397,0,5
2048,11366,398,0,5
2048,11366,399,0,5
2048,11366,400,0,5
2048,11776,1,0,5
2048,11776,2,0,5
2048,11776,3,0,5
2048,11776,4,0,5
2048,11776,5,0,5
2048,11776,6,0,5
2048,11776,7,0,5
2048,11776,8,0,5
2048,11776,9,0,5
2048,11776,10,0,5
2048,11776,11,0,5
2048,11776,12,0,5
2048,11776,13,0,5
2048,11776,14,0,5
2048,11776,15,0,5
2048,11776,16,1,5
2048,11776,17,0,5
2048,11776,18,0,5
2048,11776,19,0,5
2048,11776,20,0,5
2048,11776,21,0,5
2048,11776,22,0,5
2048,11776,23,0,5
2048,11776,24,0,5
2048,11776,25,0,5
2048,11776,26,0,5
2048,11776,27,0,5
2048,11776,28,0,5
2048,11776,29,0,5
2048,11776,30,0,5
2048,11776,31,0,5
2048,11776,32,0,5
2048,11776,33,0,5
2048,11776,34,0,5
2048,11776,35,0,5
2048,11776,36,0,5
2048,11776,37,0,5
2048,11776,38,0,5
2048,11776,39,0,5
2048,11776,40,0,5
2048,11776,41,0,5
2048,11776,42,0,5
2048,11776,43,0,5
2048,11776,44,0,5
2048,11776,45,0,5
2048,11776,46,0,5
2048,11776,47,0,5
2048,11776,48,0,5
2048,11776,49,0,5
2048,11776,50,0,5
2048,11776,51,0,5
2048,11776,52,0,5
2048,11776,53,0,5
2048,11776,54,0,5
2048,11776,55,0,5
2048,11776,56,0,5
2048,11776,57,0,5
2048,11776,58,0,5
2048,11776,59,0,5
2048,11776,60,0,5
2048,11776,61,0,5
2048,11776,62,0,5
2048,11776,63,0,5
2048,11776,64,0,5
2048,11776,65,0,5
2048,11776,66,0,5
2048,11776,67,0,5
2048,11776,68,0,5
2048,11776,69,0,5
2048,11776,70,0,5
2048,11776,71,0,5
2048,11776,72,0,5
2048,11776,73,0,5
2048,11776,74,0,5
2048,11776,75,0,5
2048,11776,76,0,5
2048,11776,77,0,5
2048,11776,78,1,5
2048,11776,79,0,5
2048,11776,80,1,5
2048,11776,81,0,5
2048,11776,82,0,5
2048,11776,83,0,5
2048,11776,84,0,5
2048,11776,85,0,5
2048,11776,86,0,5
2048,11776,87,0,5
2048,11776,88,0,5
2048,11776,89,0,5
2048,11776,90,0,5
2048,11776,91,0,5
2048,11776,92,0,5
2048,11776,93,0,5
2048,11776,94,0,5
2048,11776,95,0,5
2048,11776,96,0,5
2048,11776,97,0,5
2048,11776,98,0,5
2048,11776,99,0,5
2048,11776,100,0,5
2048,11776,101,0,5
2048,11776,102,0,5
2048,11776,103,0,5
2048,11776,104,0,5
2048,11776,105,0,5
2048,11776,106,0,5
2048,11776,107,0,5
2048,11776,108,0,5
2048,11776,109,0,5
2048,11776,110,0,5
2048,11776,111,0,5
2048,11776,112,0,5
2048,11776,113,0,5
2048,11776,114,1,5
2048,11776,115,0,5
2048,11776,116,0,5
2048,11776,117,1,5
2048,11776,118,0,5
2048,11776,119,0,5
2048,11776,120,0,5
2048,11776,121,0,5
2048,11776,122,0,5
2048,11776,123,0,5
2048,11776,124,0,5
2048,11776,125,1,5
2048,11776,126,1,5
2048,11776,127,0,5
2048,11776,128,0,5
2048,11776,129,0,5
2048,11776,130,0,5
2048,11776,131,0,5
2048,11776,132,0,5
2048,11776,133,0,5
2048,11776,134,0,5
2048,11776,135,0,5
2048,11776,136,0,5
2048,11776,137,0,5
2048,11776,138,0,5
2048,11776,139,0,5
2048,11776,140,0,5
2048,11776,141,0,5
2048,11776,142,0,5
2048,11776,143,0,5
2048,11776,144,0,5
2048,11776,145,0,5
2048,11776,146,1,5
2048,11776,147,0,5
2048,11776,148,0,5
2048,11776,149,0,5
2048,11776,150,0,5
2048,11776,151,0,5
2048,11776,152,0,5
2048,11776,153,0,5
2048,11776,154,0,5
2048,11776,155,0,5
2048,11776,156,0,5
2048,11776,157,0,5
2048,11776,158,0,5
2048,11776,159,0,5
2048,11776,160,0,5
2048,11776,161,0,5
2048,11776,162,0,5
2048,11776,163,0,5
2048,11776,164,0,5
2048,11776,165,0,5
2048,11776,166,0,5
2048,11776,167,0,5
2048,11776,168,0,5
2048,11776,169,0,5
2048,11776,170,0,5
2048,11776,171,1,5
2048,11776,172,0,5
2048,11776,173,0,5
2048,11776,174,0,5
2048,11776,175,0,5
2048,11776,176,0,5
2048,11776,177,0,5
2048,11776,178,0,5
2048,11776,179,0,5
2048,11776,180,0,5
2048,11776,181,0,5
2048,11776,182,0,5
2048,11776,183,0,5
2048,11776,184,0,5
2048,11776,185,0,5
2048,11776,186,0,5
2048,11776,187,0,5
2048,11776,188,0,5
2048,11776,189,0,5
2048,11776,190,0,5
2048,11776,191,0,5
2048,11776,192,0,5
2048,11776,193,0,5
2048,11776,194,0,5
2048,11776,195,0,5
2048,11776,196,0,5
2048,11776,197,0,5
2048,11776,198,0,5
2048,11776,199,0,5
2048,11776,200,0,5
2048,11776,201,0,5
2048,11776,202,0,5
2048,11776,203,0,5
2048,11776,204,0,5
2048,11776,205,0,5
2048,11776,206,0,5
2048,11776,207,0,5
2048,11776,208,0,5
2048,11776,209,0,5
2048,11776,210,0,5
2048,11776,211,0,5
2048,11776,212,0,5
2048,11776,213,1,5
2048,11776,214,0,5
2048,11776,215,0,5
2048,11776,216,0,5
2048,11776,217,0,5
2048,11776,218,0,5
2048,11776,219,0,5
2048,11776,220,0,5
2048,11776,221,0,5
2048,11776,222,0,5
2048,11776,223,0,5
2048,11776,224,0,5
2048,11776,225,0,5
2048,11776,226,0,5
2048,11776,227,0,5
2048,11776,228,0,5
2048,11776,229,0,5
2048,11776,230,0,5
2048,11776,231,0,5
2048,11776,232,0,5
2048,11776,233,0,5
2048,11776,234,0,5
2048,11776,235,0,5
2048,11776,236,0,5
2048,11776,237,0,5
2048,11776,238,0,5
2048,11776,239,0,5
2048,11776,240,0,5
2048,11776,241,0,5
2048,11776,242,1,5
2048,11776,243,0,5
2048,11776,244,0,5
2048,11776,245,0,5
2048,11776,246,0,5
2048,11776,247,0,5
2048,11776,248,0,5
2048,11776,249,0,5
2048,11776,250,0,5
2048,11776,251,0,5
2048,11776,252,0,5
2048,11776,253,0,5
2048,11776,254,0,5
2048,11776,255,0,5
2048,11776,256,0,5
2048,11776,257,0,5
2048,11776,258,0,5
2048,11776,259,0,5
2048,11776,260,0,5
2048,11776,261,0,5
2048,11776,262,0,5
2048,11776,263,0,5
2048,11776,264,1,5
2048,11776,265,0,5
2048,11776,266,0,5
2048,11776,267,0,5
2048,11776,268,0,5
2048,11776,269,1,5
2048,11776,270,0,5
2048,11776,271,0,5
2048,11776,272,0,5
2048,11776,273,0,5
2048,11776,274,0,5
2048,11776,275,0,5
2048,11776,276,0,5
2048,11776,277,0,5
2048,11776,278,0,5
2048,11776,279,0,5
2048,11776,280,0,5
2048,11776,281,1,5
2048,11776,282,0,5
2048,11776,283,0,5
2048,11776,284,0,5
2048,11776,285,0,5
2048,11776,286,0,5
2048,11776,287,0,5
2048,11776,288,0,5
2048,11776,289,0,5
2048,11776,290,0,5
2048,11776,291,1,5
2048,11776,292,0,5
2048,11776,293,0,5
2048,11776,294,0,5
2048,11776,295,0,5
2048,11776,296,0,5
2048,11776,297,0,5
2048,11776,298,1,5
2048,11776,299,0,5
2048,11776,300,0,5
2048,11776,301,0,5
2048,11776,302,0,5
2048,11776,303,0,5
2048,11776,304,0,5
2048,11776,305,0,5
2048,11776,306,0,5
2048,11776,307,0,5
2048,11776,308,0,5
2048,11776,309,0,5
2048,11776,310,0,5
2048,11776,311,0,5
2048,11776,312,0,5
2048,11776,313,0,5
2048,11776,314,0,5
2048,11776,315,0,5
2048,11776,316,0,5
2048,11776,317,0,5
2048,11776,318,0,5
2048,11776,319,1,5
2048,11776,320,0,5
2048,11776,321,0,5
2048,11776,322,0,5
2048,11776,323,0,5
2048,11776,324,0,5
2048,11776,325,0,5
2048,11776,326,1,5
2048,11776,327,0,5
2048,11776,328,0,5
2048,11776,329,0,5
2048,11776,330,0,5
2048,11776,331,0,5
2048,11776,332,0,5
2048,11776,333,0,5
2048,11776,334,0,5
2048,11776,335,0,5
2048,11776,336,0,5
2048,11776,337,0,5
2048,11776,338,0,5
2048,11776,339,0,5
2048,11776,340,0,5
2048,11776,341,0,5
2048,11776,342,0,5
2048,11776,343,0,5
2048,11776,344,0,5
2048,11776,345,0,5
2048,11776,346,0,5
2048,11776,347,0,5
2048,11776,348,0,5
2048,11776,349,0,5
2048,11776,350,0,5
2048,11776,351,0,5
2048,11776,352,0,5
2048,11776,353,0,5
2048,11776,354,0,5
2048,11776,355,0,5
2048,11776,356,0,5
2048,11776,357,0,5
2048,11776,358,0,5
2048,11776,359,0,5
2048,11776,360,0,5
2048,11776,361,0,5
2048,11776,362,0,5
2048,11776,363,1,5
2048,11776,364,0,5
2048,11776,365,0,5
2048,11776,366,0,5
2048,11776,367,0,5
2048,11776,368,0,5
2048,11776,369,0,5
2048,11776,370,0,5
2048,11776,371,0,5
2048,11776,372,0,5
2048,11776,373,0,5
2048,11776,374,0,5
2048,11776,375,0,5
2048,11776,376,1,5
2048,11776,377,0,5
2048,11776,378,0,5
2048,11776,379,0,5
2048,11776,380,1,5
2048,11776,381,0,5
2048,11776,382,1,5
2048,11776,383,0,5
2048,11776,384,0,5
2048,11776,385,0,5
2048,11776,386,1,5
2048,11776,387,0,5
2048,11776,388,0,5
2048,11776,389,0,5
2048,11776,390,0,5
2048,11776,391,0,5
2048,11776,392,1,5
2048,11776,393,0,5
2048,11776,394,0,5
2048,11776,395,0,5
2048,11776,396,0,5
2048,11776,397,0,5
2048,11776,398,0,5
2048,11776,399,0,5
2048,11776,400,0,5
2048,12186,1,2,5
2048,12186,2,1,5
2048,12186,3,1,5
2048,12186,4,4,5
2048,12186,5,7,5
2048,12186,6,0,5
2048,12186,7,0,5
2048,12186,8,6,5
2048,12186,9,0,5
2048,12186,10,4,5
2048,12186,11,3,5
2048,12186,12,1,5
2048,12186,13,1,5
2048,12186,14,1,5
2048,12186,15,6,5
2048,12186,16,2,5
2048,12186,17,1,5
2048,12186,18,1,5
2048,12186,19,1,5
2048,12186,20,1,5
2048,12186,21,4,5
2048,12186,22,4,5
2048,12186,23,1,5
2048,12186,24,3,5
2048,12186,25,1,5
2048,12186,26,1,5
2048,12186,27,1,5
2048,12186,28,1,5
2048,12186,29,1,5
2048,12186,30,0,5
2048,12186,31,3,5
2048,12186,32,6,5
2048,12186,33,1,5
2048,12186,34,5,5
2048,12186,35,6,5
2048,12186,36,1,5
2048,12186,37,5,5
2048,12186,38,10,5
2048,12186,39,1,5
2048,12186,40,0,5
2048,12186,41,1,5
2048,12186,42,10,5
2048,12186,43,5,5
2048,12186,44,1,5
2048,12186,45,8,5
2048,12186,46,1,5
2048,12186,47,1,5
2048,12186,48,8,5
2048,12186,49,3,5
2048,12186,50,0,5
2048,12186,51,1,5
2048,12186,52,8,5
2048,12186,53,0,5
2048,12186,54,4,5
2048,12186,55,7,5
2048,12186,56,5,5
2048,12186,57,1,5
2048,12186,58,1,5
2048,12186,59,1,5
2048,12186,60,4,5
2048,12186,61,4,5
2048,12186,62,3,5
2048,12186,63,0,5
2048,12186,64,7,5
2048,12186,65,1,5
2048,12186,66,1,5
2048,12186,67,4,5
2048,12186,68,1,5
2048,12186,69,1,5
2048,12186,70,1,5
2048,12186,71,5,5
2048,12186,72,1,5
2048,12186,73,3,5
2048,12186,74,1,5
2048,12186,75,1,5
2048,12186,76,0,5
2048,12186,77,5,5
2048,12186,78,0,5
2048,12186,79,1,5
2048,12186,80,7,5
2048,12186,81,1,5
2048,12186,82,0,5
2048,12186,83,4,5
2048,12186,84,2,5
2048,12186,85,1,5
2048,12186,86,5,5
2048,12186,87,0,5
2048,12186,88,1,5
2048,12186,89,1,5
2048,12186,90,1,5
2048,12186,91,4,5
2048,12186,92,1,5
2048,12186,93,3,5
2048,12186,94,4,5
2048,12186,95,0,5
2048,12186,96,0,5
2048,12186,97,3,5
2048,12186,98,0,5
2048,12186,99,5,5
2048,12186,100,1,5
2048,12186,101,4,5
2048,12186,102,3,5
2048,12186,103,2,5
2048,12186,104,3,5
2048,12186,105,6,5
2048,12186,106,0,5
2048,12186,107,0,5
2048,12186,108,0,5
2048,12186,109,1,5
2048,12186,110,0,5
2048,12186,111,4,5
2048,12186,112,2,5
2048,12186,113,2,5
2048,12186,114,7,5
2048,12186,115,5,5
2048,12186,116,1,5
2048,12186,117,5,5
2048,12186,118,10,5
2048,12186,119,5,5
2048,12186,120,6,5
2048,12186,121,1,5
2048,12186,122,6,5
2048,12186,123,0,5
2048,12186,124,1,5
2048,12186,125,3,5
2048,12186,126,1,5
2048,12186,127,8,5
2048,12186,128,5,5
2048,12186,129,6,5
2048,12186,130,1,5
2048,12186,131,1,5
2048,12186,132,5,5
2048,12186,133,1,5
2048,12186,134,5,5
2048,12186,135,1,5
2048,12186,136,5,5
2048,12186,137,1,5
2048,12186,138,7,5
2048,12186,139,3,5
2048,12186,140,6,5
2048,12186,141,4,5
2048,12186,142,9,5
2048,12186,143,6,5
2048,12186,144,1,5
2048,12186,145,4,5
2048,12186,146,1,5
2048,12186,147,1,5
2048,12186,148,1,5
2048,12186,149,5,5
2048,12186,150,1,5
2048,12186,151,7,5
2048,12186,152,1,5
2048,12186,153,3,5
2048,12186,154,6,5
2048,12186,155,5,5
2048,12186,156,1,5
2048,12186,157,0,5
2048,12186,158,5,5
2048,12186,159,1,5
2048,12186,160,6,5
2048,12186,161,4,5
2048,12186,162,5,5
2048,12186,163,1,5
2048,12186,164,4,5
2048,12186,165,1,5
2048,12186,166,5,5
2048,12186,167,1,5
2048,12186,168,1,5
2048,12186,169,0,5
2048,12186,170,4,5
2048,12186,171,3,5
2048,12186,172,3,5
2048,12186,173,1,5
2048,12186,174,2,5
2048,12186,175,5,5
2048,12186,176,0,5
2048,12186,177,2,5
2048,12186,178,7,5
2048,12186,179,0,5
2048,12186,180,1,5
2048,12186,181,0,5
2048,12186,182,2,5
2048,12186,183,3,5
2048,12186,184,5,5
2048,12186,185,1,5
2048,12186,186,1,5
2048,12186,187,4,5
2048,12186,188,1,5
2048,12186,189,4,5
2048,12186,190,6,5
2048,12186,191,1,5
2048,12186,192,4,5
2048,12186,193,1,5
2048,12186,194,9,5
2048,12186,195,1,5
2048,12186,196,4,5
2048,12186,197,5,5
2048,12186,198,4,5
2048,12186,199,4,5
2048,12186,200,1,5
2048,12186,201,6,5
2048,12186,202,5,5
2048,12186,203,1,5
2048,12186,204,8,5
2048,12186,205,5,5
2048,12186,206,0,5
2048,12186,207,1,5
2048,12186,208,0,5
2048,12186,209,4,5
2048,12186,210,0,5
2048,12186,211,1,5
2048,12186,212,8,5
2048,12186,213,3,5
2048,12186,214,2,5
2048,12186,215,6,5
2048,12186,216,2,5
2048,12186,217,0,5
2048,12186,218,3,5
2048,12186,219,4,5
2048,12186,220,8,5
2048,12186,221,1,5
2048,12186,222,3,5
2048,12186,223,0,5
2048,12186,224,5,5
2048,12186,225,1,5
2048,12186,226,1,5
2048,12186,227,1,5
2048,12186,228,1,5
2048,12186,229,1,5
2048,12186,230,4,5
2048,12186,231,6,5
2048,12186,232,2,5
2048,12186,233,9,5
2048,12186,234,5,5
2048,12186,235,1,5
2048,12186,236,1,5
2048,12186,237,5,5
2048,12186,238,4,5
2048,12186,239,1,5
2048,12186,240,0,5
2048,12186,241,3,5
2048,12186,242,0,5
2048,12186,243,5,5
2048,12186,244,5,5
2048,12186,245,1,5
2048,12186,246,3,5
2048,12186,247,1,5
2048,12186,248,1,5
2048,12186,249,3,5
2048,12186,250,3,5
2048,12186,251,8,5
2048,12186,252,5,5
2048,12186,253,1,5
2048,12186,254,5,5
2048,12186,255,4,5
2048,12186,256,1,5
2048,12186,257,4,5
2048,12186,258,2,5
2048,12186,259,1,5
2048,12186,260,5,5
2048,12186,261,6,5
2048,12186,262,3,5
2048,12186,263,4,5
2048,12186,264,7,5
2048,12186,265,6,5
2048,12186,266,1,5
2048,12186,267,4,5
2048,12186,268,1,5
2048,12186,269,4,5
2048,12186,270,1,5
2048,12186,271,1,5
2048,12186,272,2,5
2048,12186,273,0,5
2048,12186,274,4,5
2048,12186,275,0,5
2048,12186,276,5,5
2048,12186,277,4,5
2048,12186,278,1,5
2048,12186,279,6,5
2048,12186,280,1,5
2048,12186,281,0,5
2048,12186,282,5,5
2048,12186,283,1,5
2048,12186,284,0,5
2048,12186,285,1,5
2048,12186,286,3,5
2048,12186,287,4,5
2048,12186,288,1,5
2048,12186,289,4,5
2048,12186,290,1,5
2048,12186,291,1,5
2048,12186,292,4,5
2048,12186,293,0,5
2048,12186,294,6,5
2048,12186,295,1,5
2048,12186,296,1,5
2048,12186,297,10,5
2048,12186,298,6,5
2048,12186,299,1,5
2048,12186,300,8,5
2048,12186,301,3,5
2048,12186,302,1,5
2048,12186,303,6,5
2048,12186,304,1,5
2048,12186,305,4,5
2048,12186,306,8,5
2048,12186,307,1,5
2048,12186,308,4,5
2048,12186,309,1,5
2048,12186,310,2,5
2048,12186,311,6,5
2048,12186,312,1,5
2048,12186,313,1,5
2048,12186,314,1,5
2048,12186,315,1,5
2048,12186,316,3,5
2048,12186,317,1,5
2048,12186,318,0,5
2048,12186,319,6,5
2048,12186,320,6,5
2048,12186,321,1,5
2048,12186,322,1,5
2048,12186,323,3,5
2048,12186,324,4,5
2048,12186,325,3,5
2048,12186,326,1,5
2048,12186,327,1,5
2048,12186,328,1,5
2048,12186,329,3,5
2048,12186,330,0,5
2048,12186,331,4,5
2048,12186,332,1,5
2048,12186,333,5,5
2048,12186,334,0,5
2048,12186,335,4,5
2048,12186,336,4,5
2048,12186,337,6,5
2048,12186,338,4,5
2048,12186,339,1,5
2048,12186,340,1,5
2048,12186,341,5,5
2048,12186,342,5,5
2048,12186,343,1,5
2048,12186,344,4,5
2048,12186,345,1,5
2048,12186,346,5,5
2048,12186,347,5,5
2048,12186,348,0,5
2048,12186,349,0,5
2048,12186,350,4,5
2048,12186,351,4,5
2048,12186,352,6,5
2048,12186,353,1,5
2048,12186,354,3,5
2048,12186,355,1,5
2048,12186,356,4,5
2048,12186,357,1,5
2048,12186,358,1,5
2048,12186,359,6,5
2048,12186,360,7,5
2048,12186,361,2,5
2048,12186,362,0,5
2048,12186,363,0,5
2048,12186,364,5,5
2048,12186,365,8,5
2048,12186,366,5,5
2048,12186,367,3,5
2048,12186,368,6,5
2048,12186,369,1,5
2048,12186,370,8,5
2048,12186,371,1,5
2048,12186,372,8,5
2048,12186,373,3,5
2048,12186,374,1,5
2048,12186,375,4,5
2048,12186,376,7,5
2048,12186,377,0,5
2048,12186,378,5,5
2048,12186,379,6,5
2048,12186,380,7,5
2048,12186,381,1,5
2048,12186,382,6,5
2048,12186,383,3,5
2048,12186,384,1,5
2048,12186,385,0,5
2048,12186,386,1,5
2048,12186,387,2,5
2048,12186,388,1,5
2048,12186,389,4,5
2048,12186,390,5,5
2048,12186,391,3,5
2048,12186,392,6,5
2048,12186,393,3,5
2048,12186,394,1,5
2048,12186,395,3,5
2048,12186,396,5,5
2048,12186,397,5,5
2048,12186,398,1,5
2048,12186,399,9,5
2048,12186,400,1,5
2048,12595,1,9,5
2048,12595,2,8,5
2048,12595,3,8,5
2048,12595,4,7,5
2048,12595,5,13,5
2048,12595,6,7,5
2048,12595,7,9,5
2048,12595,8,10,5
2048,12595,9,14,5
2048,12595,10,12,5
2048,12595,11,9,5
2048,12595,12,9,5
2048,12595,13,7,5
2048,12595,14,9,5
2048,12595,15,8,5
2048,12595,16,10,5
2048,12595,17,13,5
2048,12595,18,7,5
2048,12595,19,14,5
2048,12595,20,9,5
2048,12595,21,8,5
2048,12595,22,16,5
2048,12595,23,8,5
2048,12595,24,11,5
2048,12595,25,12,5
2048,12595,26,8,5
2048,12595,27,16,5
2048,12595,28,16,5
2048,12595,29,6,5
2048,12595,30,6,5
2048,12595,31,10,5
2048,12595,32,13,5
2048,12595,33,7,5
2048,12595,34,8,5
2048,12595,35,11,5
2048,12595,36,10,5
2048,12595,37,7,5
2048,12595,38,6,5
2048,12595,39,8,5
2048,12595,40,8,5
2048,12595,41,11,5
2048,12595,42,8,5
2048,12595,43,10,5
2048,12595,44,14,5
2048,12595,45,9,5
2048,12595,46,12,5
2048,12595,47,8,5
2048,12595,48,9,5
2048,12595,49,14,5
2048,12595,50,11,5
2048,12595,51,15,5
2048,12595,52,7,5
2048,12595,53,6,5
2048,12595,54,11,5
2048,12595,55,6,5
2048,12595,56,8,5
2048,12595,57,15,5
2048,12595,58,12,5
2048,12595,59,8,5
2048,12595,60,6,5
2048,12595,61,8,5
2048,12595,62,9,5
2048,12595,63,9,5
2048,12595,64,12,5
2048,12595,65,10,5
2048,12595,66,6,5
2048,12595,67,8,5
2048,12595,68,10,5
2048,12595,69,9,5
2048,12595,70,10,5
2048,12595,71,5,5
2048,12595,72,7,5
2048,12595,73,12,5
2048,12595,74,11,5
2048,12595,75,9,5
2048,12595,76,11,5
2048,12595,77,8,5
2048,12595,78,12,5
2048,12595,79,5,5
2048,12595,80,8,5
2048,12595,81,12,5
2048,12595,82,8,5
2048,12595,83,10,5
2048,12595,84,7,5
2048,12595,85,12,5
2048,12595,86,8,5
2048,12595,87,8,5
2048,12595,88,5,5
2048,12595,89,11,5
2048,12595,90,10,5
2048,12595,91,12,5
2048,12595,92,9,5
2048,12595,93,13,5
2048,12595,94,7,5
2048,12595,95,9,5
2048,12595,96,8,5
2048,12595,97,12,5
2048,12595,98,11,5
2048,12595,99,9,5
2048,12595,100,11,5
2048,12595,101,7,5
2048,12595,102,10,5
2048,12595,103,10,5
2048,12595,104,10,5
2048,12595,105,7,5
2048,12595,106,13,5
2048,12595,107,7,5
2048,12595,108,8,5
2048,12595,109,9,5
2048,12595,110,12,5
2048,12595,111,13,5
2048,12595,112,8,5
2048,12595,113,13,5
2048,12595,114,8,5
2048,12595,115,9,5
2048,12595,116,9,5
2048,12595,117,7,5
2048,12595,118,10,5
2048,12595,119,12,5
2048,12595,120,9,5
2048,12595,121,12,5
2048,12595,122,15,5
2048,12595,123,8,5
2048,12595,124,3,5
2048,12595,125,13,5
2048,12595,126,10,5
2048,12595,127,12,5
2048,12595,128,8,5
2048,12595,129,10,5
2048,12595,130,9,5
2048,12595,131,13,5
2048,12595,132,8,5
2048,12595,133,9,5
2048,12595,134,10,5
2048,12595,135,9,5
2048,12595,136,8,5
2048,12595,137,9,5
2048,12595,138,12,5
2048,12595,139,10,5
2048,12595,140,9,5
2048,12595,141,8,5
2048,12595,142,10,5
2048,12595,143,11,5
2048,12595,144,3,5
2048,12595,145,8,5
2048,12595,146,11,5
2048,12595,147,9,5
2048,12595,148,9,5
2048,12595,149,10,5
2048,12595,150,7,5
2048,12595,151,11,5
2048,12595,152,10,5
2048,12595,153,5,5
2048,12595,154,10,5
2048,12595,155,10,5
2048,12595,156,10,5
2048,12595,157,5,5
2048,12595,158,11,5
2048,12595,159,12,5
2048,12595,160,7,5
2048,12595,161,3,5
2048,12595,162,11,5
2048,12595,163,9,5
2048,12595,164,17,5
2048,12595,165,9,5
2048,12595,166,7,5
2048,12595,167,10,5
2048,12595,168,15,5
2048,12595,169,10,5
2048,12595,170,11,5
2048,12595,171,8,5
2048,12595,172,10,5
2048,12595,173,9,5
2048,12595,174,11,5
2048,12595,175,10,5
2048,12595,176,12,5
2048,12595,177,11,5
2048,12595,178,12,5
2048,12595,179,9,5
2048,12595,180,15,5
2048,12595,181,18,5
2048,12595,182,5,5
2048,12595,183,10,5
2048,12595,184,12,5
2048,12595,185,9,5
2048,12595,186,10,5
2048,12595,187,11,5
2048,12595,188,9,5
2048,12595,189,12,5
2048,12595,190,8,5
2048,12595,191,11,5
2048,12595,192,10,5
2048,12595,193,12,5
2048,12595,194,8,5
2048,12595,195,8,5
2048,12595,196,11,5
2048,12595,197,11,5
2048,12595,198,6,5
2048,12595,199,11,5
2048,12595,200,10,5
2048,12595,201,11,5
2048,12595,202,9,5
2048,12595,203,6,5
2048,12595,204,8,5
2048,12595,205,9,5
2048,12595,206,8,5
2048,12595,207,13,5
2048,12595,208,14,5
2048,12595,209,12,5
2048,12595,210,8,5
2048,12595,211,9,5
2048,12595,212,10,5
2048,12595,213,10,5
2048,12595,214,10,5
2048,12595,215,12,5
2048,12595,216,11,5
2048,12595,217,12,5
2048,12595,218,4,5
2048,12595,219,15,5
2048,12595,220,15,5
