N,M,id,E,max_iters
1024,6502,261,163,10000
1024,6502,262,250,10000
1024,6502,263,248,10000
1024,6502,264,300,10000
1024,6502,265,252,10000
1024,6502,266,253,10000
1024,6502,267,250,10000
1024,6502,268,269,10000
1024,6502,269,241,10000
1024,6502,270,218,10000
1024,6502,271,237,10000
1024,6502,272,257,10000
1024,6502,273,253,10000
1024,6502,274,174,10000
1024,6502,275,192,10000
1024,6502,276,274,10000
1024,6502,277,222,10000
1024,6502,278,193,10000
1024,6502,279,201,10000
1024,6502,280,132,10000
1024,6502,281,159,10000
1024,6502,282,173,10000
1024,6502,283,201,10000
1024,6502,284,264,10000
1024,6502,285,195,10000
1024,6502,286,244,10000
1024,6502,287,250,10000
1024,6502,288,204,10000
1024,6502,289,194,10000
1024,6502,290,191,10000
1024,6502,291,100,10000
1024,6502,292,204,10000
1024,6502,293,164,10000
1024,6502,294,227,10000
1024,6502,295,211,10000
1024,6502,296,201,10000
1024,6502,297,259,10000
1024,6502,298,238,10000
1024,6502,299,183,10000
1024,6502,300,191,10000
1024,6502,301,170,10000
1024,6502,302,247,10000
1024,6502,303,234,10000
1024,6502,304,165,10000
1024,6502,305,249,10000
1024,6502,306,206,10000
1024,6502,307,0,10000
1024,6502,308,206,10000
1024,6502,309,161,10000
1024,6502,310,215,10000
1024,6502,311,0,10000
1024,6502,312,193,10000
1024,6502,313,181,10000
1024,6502,314,142,10000
1024,6502,315,147,10000
1024,6502,316,221,10000
1024,6502,317,204,10000
1024,6502,318,208,10000
1024,6502,319,237,10000
1024,6502,320,170,10000
1024,6502,321,219,10000
1024,6502,322,194,10000
1024,6502,323,195,10000
1024,6502,324,162,10000
1024,6502,325,180,10000
1024,6502,326,179,10000
1024,6502,327,229,10000
1024,6502,328,219,10000
1024,6502,329,191,10000
1024,6502,330,245,10000
1024,6502,331,209,10000
1024,6502,332,176,10000
1024,6502,333,251,10000
1024,6502,334,222,10000
1024,6502,335,222,10000
1024,6502,336,146,10000
1024,6502,337,176,10000
1024,6502,338,171,10000
1024,6502,339,191,10000
1024,6502,340,190,10000
1024,6502,341,280,10000
1024,6502,342,198,10000
1024,6502,343,256,10000
1024,6502,344,265,10000
1024,6502,345,221,10000
1024,6502,346,110,10000
1024,6502,347,243,10000
1024,6502,348,0,10000
1024,6502,349,238,10000
1024,6502,350,229,10000
1024,6502,351,185,10000
1024,6502,352,217,10000
1024,6502,353,213,10000
1024,6502,354,234,10000
1024,6502,355,206,10000
1024,6502,356,220,10000
1024,6502,357,236,10000
1024,6502,358,204,10000
1024,6502,359,217,10000
1024,6502,360,231,10000
1024,6502,361,209,10000
1024,6502,362,225,10000
1024,6502,363,232,10000
1024,6502,364,155,10000
1024,6502,365,217,10000
1024,6502,366,211,10000
1024,6502,367,203,10000
1024,6502,368,198,10000
1024,6502,369,194,10000
1024,6502,370,194,10000
1024,6502,371,233,10000
1024,6502,372,160,10000
1024,6502,373,189,10000
1024,6502,374,202,10000
1024,6502,375,218,10000
1024,6502,376,243,10000
1024,6502,377,169,10000
1024,6502,378,225,10000
1024,6502,379,227,10000
1024,6502,380,183,10000
1024,6502,381,242,10000
1024,6502,382,213,10000
1024,6502,383,211,10000
1024,6502,384,194,10000
1024,6502,385,212,10000
1024,6502,386,213,10000
1024,6502,387,237,10000
1024,6502,388,5,10000
1024,6502,389,200,10000
1024,6502,390,176,10000
1024,6502,391,257,10000
1024,6502,392,196,10000
1024,6502,393,213,10000
1024,6502,394,191,10000
1024,6502,395,165,10000
1024,6502,396,194,10000
1024,6502,397,221,10000
1024,6502,398,186,10000
1024,6502,399,176,10000
1024,6502,400,189,10000
1024,6707,1,320,10000
1024,6707,2,333,10000
1024,6707,3,264,10000
1024,6707,4,337,10000
1024,6707,5,304,10000
1024,6707,6,267,10000
1024,6707,7,259,10000
1024,6707,8,286,10000
1024,6707,9,281,10000
1024,6707,10,340,10000
1024,6707,11,275,10000
1024,6707,12,295,10000
1024,6707,13,228,10000
1024,6707,14,320,10000
1024,6707,15,297,10000
1024,6707,16,298,10000
1024,6707,17,360,10000
1024,6707,18,270,10000
1024,6707,19,231,10000
1024,6707,20,307,10000
1024,6707,21,263,10000
1024,6707,22,310,10000
1024,6707,23,276,10000
1024,6707,24,355,10000
1024,6707,25,272,10000
1024,6707,26,334,10000
1024,6707,27,351,10000
1024,6707,28,282,10000
1024,6707,29,257,10000
1024,6707,30,324,10000
1024,6707,31,286,10000
1024,6707,32,327,10000
1024,6707,33,285,10000
1024,6707,34,321,10000
1024,6707,35,227,10000
1024,6707,36,307,10000
1024,6707,37,244,10000
1024,6707,38,224,10000
1024,6707,39,276,10000
1024,6707,40,248,10000
1024,6707,41,302,10000
1024,6707,42,310,10000
1024,6707,43,287,10000
1024,6707,44,321,10000
1024,6707,45,296,10000
1024,6707,46,264,10000
1024,6707,47,293,10000
1024,6707,48,242,10000
1024,6707,49,244,10000
1024,6707,50,236,10000
1024,6707,51,275,10000
1024,6707,52,313,10000
1024,6707,53,330,10000
1024,6707,54,312,10000
1024,6707,55,314,10000
1024,6707,56,240,10000
1024,6707,57,289,10000
1024,6707,58,266,10000
1024,6707,59,262,10000
1024,6707,60,349,10000
1024,6707,61,283,10000
1024,6707,62,286,10000
1024,6707,63,272,10000
1024,6707,64,270,10000
1024,6707,65,263,10000
1024,6707,66,314,10000
1024,6707,67,309,10000
1024,6707,68,274,10000
1024,6707,69,274,10000
1024,6707,70,277,10000
1024,6707,71,271,10000
1024,6707,72,319,10000
1024,6707,73,248,10000
1024,6707,74,330,10000
1024,6707,75,300,10000
1024,6707,76,278,10000
1024,6707,77,276,10000
1024,6707,78,291,10000
1024,6707,79,256,10000
1024,6707,80,292,10000
1024,6707,81,310,10000
1024,6707,82,295,10000
1024,6707,83,279,10000
1024,6707,84,309,10000
1024,6707,85,282,10000
1024,6707,86,300,10000
1024,6707,87,272,10000
1024,6707,88,281,10000
1024,6707,89,307,10000
1024,6707,90,275,10000
1024,6707,91,217,10000
1024,6707,92,331,10000
1024,6707,93,264,10000
1024,6707,94,335,10000
1024,6707,95,298,10000
1024,6707,96,334,10000
1024,6707,97,222,10000
1024,6707,98,259,10000
1024,6707,99,262,10000
1024,6707,100,251,10000
1024,6707,101,271,10000
1024,6707,102,265,10000
1024,6707,103,194,10000
1024,6707,104,276,10000
1024,6707,105,229,10000
1024,6707,106,290,10000
1024,6707,107,273,10000
1024,6707,108,288,10000
1024,6707,109,225,10000
1024,6707,110,275,10000
1024,6707,111,208,10000
1024,6707,112,254,10000
1024,6707,113,376,10000
1024,6707,114,258,10000
1024,6707,115,290,10000
1024,6707,116,288,10000
1024,6707,117,273,10000
1024,6707,118,273,10000
1024,6707,119,321,10000
1024,6707,120,254,10000
1024,6707,121,293,10000
1024,6707,122,251,10000
1024,6707,123,308,10000
1024,6707,124,279,10000
1024,6707,125,304,10000
1024,6707,126,307,10000
1024,6707,127,225,10000
1024,6707,128,276,10000
1024,6707,129,224,10000
1024,6707,130,301,10000
1024,6707,131,336,10000
1024,6707,132,271,10000
1024,6707,133,280,10000
1024,6707,134,268,10000
1024,6707,135,324,10000
1024,6707,136,324,10000
1024,6707,137,240,10000
1024,6707,138,244,10000
1024,6707,139,278,10000
1024,6707,140,261,10000
1024,6707,141,278,10000
1024,6707,142,273,10000
1024,6707,143,319,10000
1024,6707,144,330,10000
1024,6707,145,341,10000
1024,6707,146,260,10000
1024,6707,147,293,10000
1024,6707,148,293,10000
1024,6707,149,278,10000
1024,6707,150,268,10000
1024,6707,151,323,10000
1024,6707,152,296,10000
1024,6707,153,301,10000
1024,6707,154,279,10000
1024,6707,155,227,10000
1024,6707,156,310,10000
1024,6707,157,281,10000
1024,6707,158,242,10000
1024,6707,159,321,10000
1024,6707,160,250,10000
1024,6707,161,297,10000
1024,6707,162,313,10000
1024,6707,163,263,10000
1024,6707,164,297,10000
1024,6707,165,333,10000
1024,6707,166,275,10000
1024,6707,167,317,10000
1024,6707,168,286,10000
1024,6707,169,281,10000
1024,6707,170,330,10000
1024,6707,171,284,10000
1024,6707,172,283,10000
1024,6707,173,307,10000
1024,6707,174,275,10000
1024,6707,175,316,10000
1024,6707,176,296,10000
1024,6707,177,308,10000
1024,6707,178,296,10000
1024,6707,179,250,10000
1024,6707,180,262,10000
1024,6707,181,303,10000
1024,6707,182,269,10000
1024,6707,183,291,10000
1024,6707,184,238,10000
1024,6707,185,280,10000
1024,6707,186,278,10000
1024,6707,187,282,10000
1024,6707,188,243,10000
1024,6707,189,308,10000
1024,6707,190,310,10000
1024,6707,191,320,10000
1024,6707,192,225,10000
1024,6707,193,348,10000
1024,6707,194,278,10000
1024,6707,195,296,10000
1024,6707,196,279,10000
1024,6707,197,230,10000
1024,6707,198,247,10000
1024,6707,199,331,10000
1024,6707,200,293,10000
1024,6707,201,273,10000
1024,6707,202,291,10000
1024,6707,203,255,10000
1024,6707,204,242,10000
1024,6707,205,297,10000
1024,6707,206,256,10000
1024,6707,207,297,10000
1024,6707,208,322,10000
1024,6707,209,253,10000
1024,6707,210,291,10000
1024,6707,211,320,10000
1024,6707,212,295,10000
1024,6707,213,284,10000
1024,6707,214,297,10000
1024,6707,215,346,10000
1024,6707,216,263,10000
1024,6707,217,333,10000
1024,6707,218,262,10000
1024,6707,219,288,10000
1024,6707,220,264,10000
1024,6707,221,237,10000
1024,6707,222,288,10000
1024,6707,223,288,10000
1024,6707,224,277,10000
1024,6707,225,282,10000
1024,6707,226,328,10000
1024,6707,227,222,10000
1024,6707,228,293,10000
1024,6707,229,266,10000
1024,6707,230,333,10000
1024,6707,231,270,10000
1024,6707,232,235,10000
1024,6707,233,254,10000
1024,6707,234,314,10000
1024,6707,235,329,10000
1024,6707,236,317,10000
1024,6707,237,273,10000
1024,6707,238,311,10000
1024,6707,239,336,10000
1024,6707,240,307,10000
1024,6707,241,258,10000
1024,6707,242,293,10000
1024,6707,243,321,10000
1024,6707,244,259,10000
1024,6707,245,265,10000
1024,6707,246,255,10000
1024,6707,247,280,10000
1024,6707,248,295,10000
1024,6707,249,237,10000
1024,6707,250,290,10000
1024,6707,251,240,10000
1024,6707,252,269,10000
1024,6707,253,305,10000
1024,6707,254,283,10000
1024,6707,255,202,10000
1024,6707,256,286,10000
1024,6707,257,321,10000
1024,6707,258,253,10000
1024,6707,259,227,10000
1024,6707,260,333,10000
1024,6707,261,295,10000
1024,6707,262,323,10000
1024,6707,263,244,10000
1024,6707,264,258,10000
1024,6707,265,330,10000
1024,6707,266,250,10000
1024,6707,267,276,10000
1024,6707,268,305,10000
1024,6707,269,306,10000
1024,6707,270,300,10000
1024,6707,271,332,10000
1024,6707,272,283,10000
1024,6707,273,288,10000
1024,6707,274,272,10000
1024,6707,275,277,10000
1024,6707,276,307,10000
1024,6707,277,208,10000
1024,6707,278,304,10000
1024,6707,279,257,10000
1024,6707,280,290,10000
1024,6707,281,302,10000
1024,6707,282,286,10000
1024,6707,283,297,10000
1024,6707,284,326,10000
1024,6707,285,284,10000
1024,6707,286,264,10000
1024,6707,287,291,10000
1024,6707,288,233,10000
1024,6707,289,342,10000
1024,6707,290,304,10000
1024,6707,291,273,10000
1024,6707,292,262,10000
1024,6707,293,328,10000
1024,6707,294,300,10000
1024,6707,295,274,10000
1024,6707,296,280,10000
1024,6707,297,284,10000
1024,6707,298,288,10000
1024,6707,299,310,10000
1024,6707,300,288,10000
1024,6707,301,301,10000
1024,6707,302,278,10000
1024,6707,303,267,10000
1024,6707,304,297,10000
1024,6707,305,258,10000
1024,6707,306,310,10000
1024,6707,307,272,10000
1024,6707,308,249,10000
1024,6707,309,300,10000
1024,6707,310,283,10000
1024,6707,311,253,10000
1024,6707,312,264,10000
1024,6707,313,244,10000
1024,6707,314,254,10000
1024,6707,315,316,10000
1024,6707,316,257,10000
1024,6707,317,285,10000
1024,6707,318,276,10000
1024,6707,319,282,10000
1024,6707,320,315,10000
1024,6707,321,281,10000
1024,6707,322,322,10000
1024,6707,323,265,10000
1024,6707,324,273,10000
1024,6707,325,309,10000
1024,6707,326,296,10000
1024,6707,327,267,10000
1024,6707,328,301,10000
1024,6707,329,243,10000
1024,6707,330,269,10000
1024,6707,331,289,10000
1024,6707,332,246,10000
1024,6707,333,306,10000
1024,6707,334,304,10000
1024,6707,335,309,10000
1024,6707,336,304,10000
1024,6707,337,263,10000
1024,6707,338,311,10000
1024,6707,339,302,10000
1024,6707,340,308,10000
1024,6707,341,309,10000
1024,6707,342,253,10000
1024,6707,343,277,10000
1024,6707,344,237,10000
1024,6707,345,311,10000
1024,6707,346,288,10000
1024,6707,347,302,10000
1024,6707,348,313,10000
1024,6707,349,281,10000
1024,6707,350,281,10000
1024,6707,351,260,10000
1024,6707,352,243,10000
1024,6707,353,249,10000
1024,6707,354,315,10000
1024,6707,355,274,10000
1024,6707,356,294,10000
1024,6707,357,296,10000
1024,6707,358,290,10000
1024,6707,359,249,10000
1024,6707,360,304,10000
1024,6707,361,268,10000
1024,6707,362,296,10000
1024,6707,363,336,10000
1024,6707,364,257,10000
1024,6707,365,334,10000
1024,6707,366,238,10000
1024,6707,367,282,10000
1024,6707,368,244,10000
1024,6707,369,306,10000
1024,6707,370,207,10000
1024,6707,371,327,10000
1024,6707,372,297,10000
1024,6707,373,297,10000
1024,6707,374,273,10000
1024,6707,375,286,10000
1024,6707,376,271,10000
1024,6707,377,324,10000
1024,6707,378,265,10000
1024,6707,379,223,10000
1024,6707,380,264,10000
1024,6707,381,234,10000
1024,6707,382,292,10000
1024,6707,383,289,10000
1024,6707,384,283,10000
1024,6707,385,268,10000
1024,6707,386,283,10000
1024,6707,387,279,10000
1024,6707,388,285,10000
1024,6707,389,310,10000
1024,6707,390,290,10000
1024,6707,391,287,10000
1024,6707,392,255,10000
1024,6707,393,285,10000
1024,6707,394,331,10000
1024,6707,395,306,10000
1024,6707,396,317,10000
1024,6707,397,306,10000
1024,6707,398,328,10000
1024,6707,399,241,10000
1024,6707,400,296,10000
1024,6912,1,364,10000
1024,6912,2,391,10000
1024,6912,3,218,10000
1024,6912,4,329,10000
1024,6912,5,341,10000
1024,6912,6,361,10000
1024,6912,7,289,10000
1024,6912,8,342,10000
1024,6912,9,314,10000
1024,6912,10,345,10000
1024,6912,11,349,10000
1024,6912,12,341,10000
1024,6912,13,346,10000
1024,6912,14,333,10000
1024,6912,15,316,10000
1024,6912,16,332,10000
1024,6912,17,380,10000
1024,6912,18,343,10000
1024,6912,19,327,10000
1024,6912,20,325,10000
1024,6912,21,295,10000
1024,6912,22,348,10000
1024,6912,23,330,10000
1024,6912,24,356,10000
1024,6912,25,295,10000
1024,6912,26,343,10000
1024,6912,27,354,10000
1024,6912,28,337,10000
1024,6912,29,357,10000
1024,6912,30,295,10000
1024,6912,31,375,10000
1024,6912,32,300,10000
1024,6912,33,370,10000
1024,6912,34,359,10000
1024,6912,35,333,10000
1024,6912,36,342,10000
1024,6912,37,368,10000
1024,6912,38,372,10000
1024,6912,39,370,10000
1024,6912,40,297,10000
1024,6912,41,363,10000
1024,6912,42,271,10000
1024,6912,43,356,10000
1024,6912,44,368,10000
1024,6912,45,375,10000
1024,6912,46,386,10000
1024,6912,47,329,10000
1024,6912,48,332,10000
1024,6912,49,327,10000
1024,6912,50,336,10000
1024,6912,51,296,10000
1024,6912,52,282,10000
1024,6912,53,368,10000
1024,6912,54,307,10000
1024,6912,55,335,10000
1024,6912,56,354,10000
1024,6912,57,373,10000
1024,6912,58,364,10000
1024,6912,59,325,10000
1024,6912,60,374,10000
1024,6912,61,278,10000
1024,6912,62,335,10000
1024,6912,63,380,10000
1024,6912,64,363,10000
1024,6912,65,394,10000
1024,6912,66,377,10000
1024,6912,67,322,10000
1024,6912,68,323,10000
1024,6912,69,313,10000
1024,6912,70,322,10000
1024,6912,71,301,10000
1024,6912,72,363,10000
1024,6912,73,351,10000
1024,6912,74,334,10000
1024,6912,75,345,10000
1024,6912,76,332,10000
1024,6912,77,340,10000
1024,6912,78,388,10000
1024,6912,79,354,10000
1024,6912,80,342,10000
1024,6912,81,361,10000
1024,6912,82,314,10000
1024,6912,83,333,10000
1024,6912,84,361,10000
1024,6912,85,365,10000
1024,6912,86,362,10000
1024,6912,87,327,10000
1024,6912,88,328,10000
1024,6912,89,342,10000
1024,6912,90,359,10000
1024,6912,91,357,10000
1024,6912,92,345,10000
1024,6912,93,361,10000
1024,6912,94,313,10000
1024,6912,95,318,10000
1024,6912,96,329,10000
1024,6912,97,329,10000
1024,6912,98,361,10000
1024,6912,99,328,10000
1024,6912,100,371,10000
1024,6912,101,317,10000
1024,6912,102,299,10000
1024,6912,103,333,10000
1024,6912,104,342,10000
1024,6912,105,400,10000
1024,6912,106,370,10000
1024,6912,107,377,10000
1024,6912,108,328,10000
1024,6912,109,313,10000
1024,6912,110,377,10000
1024,6912,111,370,10000
1024,6912,112,347,10000
1024,6912,113,355,10000
1024,6912,114,365,10000
1024,6912,115,344,10000
1024,6912,116,322,10000
1024,6912,117,313,10000
1024,6912,118,306,10000
1024,6912,119,368,10000
1024,6912,120,325,10000
1024,6912,121,365,10000
1024,6912,122,329,10000
1024,6912,123,353,10000
1024,6912,124,376,10000
1024,6912,125,369,10000
1024,6912,126,368,10000
1024,6912,127,373,10000
1024,6912,128,303,10000
1024,6912,129,280,10000
1024,6912,130,359,10000
1024,6912,131,327,10000
1024,6912,132,384,10000
1024,6912,133,391,10000
1024,6912,134,381,10000
1024,6912,135,336,10000
1024,6912,136,355,10000
1024,6912,137,382,10000
1024,6912,138,322,10000
1024,6912,139,339,10000
1024,6912,140,345,10000
1024,6912,141,323,10000
1024,6912,142,345,10000
1024,6912,143,390,10000
1024,6912,144,313,10000
1024,6912,145,351,10000
1024,6912,146,337,10000
1024,6912,147,331,10000
1024,6912,148,361,10000
1024,6912,149,360,10000
1024,6912,150,343,10000
1024,6912,151,266,10000
1024,6912,152,330,10000
1024,6912,153,348,10000
1024,6912,154,341,10000
1024,6912,155,306,10000
1024,6912,156,356,10000
1024,6912,157,349,10000
1024,6912,158,295,10000
1024,6912,159,314,10000
1024,6912,160,383,10000
1024,6912,161,413,10000
1024,6912,162,395,10000
1024,6912,163,337,10000
1024,6912,164,355,10000
1024,6912,165,307,10000
1024,6912,166,360,10000
1024,6912,167,399,10000
1024,6912,168,380,10000
1024,6912,169,345,10000
1024,6912,170,390,10000
1024,6912,171,360,10000
1024,6912,172,339,10000
1024,6912,173,301,10000
1024,6912,174,315,10000
1024,6912,175,312,10000
1024,6912,176,331,10000
1024,6912,177,346,10000
1024,6912,178,383,10000
1024,6912,179,331,10000
1024,6912,180,375,10000
1024,6912,181,312,10000
1024,6912,182,341,10000
1024,6912,183,373,10000
1024,6912,184,296,10000
1024,6912,185,376,10000
1024,6912,186,413,10000
1024,6912,187,286,10000
1024,6912,188,336,10000
1024,6912,189,345,10000
1024,6912,190,325,10000
1024,6912,191,402,10000
1024,6912,192,348,10000
1024,6912,193,425,10000
1024,6912,194,260,10000
1024,6912,195,318,10000
1024,6912,196,379,10000
1024,6912,197,397,10000
1024,6912,198,318,10000
1024,6912,199,345,10000
1024,6912,200,406,10000
1024,6912,201,308,10000
1024,6912,202,348,10000
1024,6912,203,322,10000
1024,6912,204,336,10000
1024,6912,205,335,10000
1024,6912,206,370,10000
1024,6912,207,357,10000
1024,6912,208,385,10000
1024,6912,209,296,10000
1024,6912,210,314,10000
1024,6912,211,309,10000
1024,6912,212,340,10000
1024,6912,213,304,10000
1024,6912,214,382,10000
1024,6912,215,325,10000
1024,6912,216,319,10000
1024,6912,217,338,10000
1024,6912,218,291,10000
1024,6912,219,376,10000
1024,6912,220,323,10000
1024,6912,221,335,10000
1024,6912,222,381,10000
1024,6912,223,333,10000
1024,6912,224,364,10000
1024,6912,225,344,10000
1024,6912,226,321,10000
1024,6912,227,357,10000
1024,6912,228,366,10000
1024,6912,229,280,10000
1024,6912,230,364,10000
1024,6912,231,338,10000
1024,6912,232,329,10000
1024,6912,233,369,10000
1024,6912,234,323,10000
1024,6912,235,345,10000
1024,6912,236,358,10000
1024,6912,237,322,10000
1024,6912,238,321,10000
1024,6912,239,324,10000
1024,6912,240,329,10000
1024,6912,241,374,10000
1024,6912,242,363,10000
1024,6912,243,320,10000
1024,6912,244,347,10000
1024,6912,245,361,10000
1024,6912,246,314,10000
1024,6912,247,370,10000
1024,6912,248,337,10000
1024,6912,249,349,10000
1024,6912,250,298,10000
1024,6912,251,289,10000
1024,6912,252,356,10000
1024,6912,253,303,10000
1024,6912,254,346,10000
1024,6912,255,346,10000
1024,6912,256,321,10000
1024,6912,257,344,10000
1024,6912,258,303,10000
1024,6912,259,346,10000
1024,6912,260,339,10000
1024,6912,261,326,10000
1024,6912,262,351,10000
1024,6912,263,341,10000
1024,6912,264,398,10000
1024,6912,265,292,10000
1024,6912,266,363,10000
1024,6912,267,331,10000
1024,6912,268,336,10000
1024,6912,269,350,10000
1024,6912,270,352,10000
1024,6912,271,289,10000
1024,6912,272,315,10000
1024,6912,273,345,10000
1024,6912,274,371,10000
1024,6912,275,353,10000
1024,6912,276,342,10000
1024,6912,277,330,10000
1024,6912,278,350,10000
1024,6912,279,316,10000
1024,6912,280,362,10000
1024,6912,281,394,10000
1024,6912,282,376,10000
1024,6912,283,367,10000
1024,6912,284,329,10000
1024,6912,285,329,10000
1024,6912,286,297,10000
1024,6912,287,355,10000
1024,6912,288,365,10000
1024,6912,289,304,10000
1024,6912,290,323,10000
1024,6912,291,365,10000
1024,6912,292,345,10000
1024,6912,293,303,10000
1024,6912,294,379,10000
1024,6912,295,315,10000
1024,6912,296,308,10000
1024,6912,297,303,10000
1024,6912,298,337,10000
1024,6912,299,340,10000
1024,6912,300,382,10000
1024,6912,301,373,10000
1024,6912,302,338,10000
1024,6912,303,329,10000
1024,6912,304,366,10000
1024,6912,305,366,10000
1024,6912,306,350,10000
1024,6912,307,317,10000
1024,6912,308,359,10000
1024,6912,309,331,10000
1024,6912,310,355,10000
1024,6912,311,353,10000
1024,6912,312,383,10000
1024,6912,313,367,10000
1024,6912,314,319,10000
1024,6912,315,367,10000
1024,6912,316,327,10000
1024,6912,317,380,10000
1024,6912,318,269,10000
1024,6912,319,307,10000
1024,6912,320,360,10000
1024,6912,321,367,10000
1024,6912,322,360,10000
1024,6912,323,406,10000
1024,6912,324,341,10000
1024,6912,325,330,10000
1024,6912,326,346,10000
1024,6912,327,358,10000
1024,6912,328,367,10000
1024,6912,329,321,10000
1024,6912,330,365,10000
1024,6912,331,287,10000
1024,6912,332,382,10000
1024,6912,333,338,10000
1024,6912,334,372,10000
1024,6912,335,360,10000
1024,6912,336,340,10000
1024,6912,337,340,10000
1024,6912,338,325,10000
