N,M,id,E,max_iters
8192,48742,360,4001,1000
8192,48742,361,3898,1000
8192,48742,362,3838,1000
8192,48742,363,3907,1000
8192,48742,364,3829,1000
8192,48742,365,3922,1000
8192,48742,366,3860,1000
8192,48742,367,3885,1000
8192,48742,368,3941,1000
8192,48742,369,3983,1000
8192,48742,370,3974,1000
8192,48742,371,3943,1000
8192,48742,372,3835,1000
8192,48742,373,3927,1000
8192,48742,374,4024,1000
8192,48742,375,3982,1000
8192,48742,376,3888,1000
8192,48742,377,3925,1000
8192,48742,378,3956,1000
8192,48742,379,3976,1000
8192,48742,380,3975,1000
8192,48742,381,3938,1000
8192,48742,382,3876,1000
8192,48742,383,3962,1000
8192,48742,384,3951,1000
8192,48742,385,3878,1000
8192,48742,386,3933,1000
8192,48742,387,3845,1000
8192,48742,388,4006,1000
8192,48742,389,3966,1000
8192,48742,390,3987,1000
8192,48742,391,3928,1000
8192,48742,392,3870,1000
8192,48742,393,3897,1000
8192,48742,394,3928,1000
8192,48742,395,3974,1000
8192,48742,396,3891,1000
8192,48742,397,3840,1000
8192,48742,398,3988,1000
8192,48742,399,3909,1000
8192,48742,400,3929,1000
8192,50381,1,4208,1000
8192,50381,2,4270,1000
8192,50381,3,4170,1000
8192,50381,4,4252,1000
8192,50381,5,4206,1000
8192,50381,6,4208,1000
8192,50381,7,4238,1000
8192,50381,8,4246,1000
8192,50381,9,4228,1000
8192,50381,10,4167,1000
8192,50381,11,4306,1000
8192,50381,12,4300,1000
8192,50381,13,4228,1000
8192,50381,14,4238,1000
8192,50381,15,4245,1000
8192,50381,16,4255,1000
8192,50381,17,4275,1000
8192,50381,18,4236,1000
8192,50381,19,4272,1000
8192,50381,20,4142,1000
8192,50381,21,4191,1000
8192,50381,22,4115,1000
8192,50381,23,4306,1000
8192,50381,24,4211,1000
8192,50381,25,4293,1000
8192,50381,26,4212,1000
8192,50381,27,4287,1000
8192,50381,28,4336,1000
8192,50381,29,4202,1000
8192,50381,30,4206,1000
8192,50381,31,4234,1000
8192,50381,32,4253,1000
8192,50381,33,4269,1000
8192,50381,34,4311,1000
8192,50381,35,4344,1000
8192,50381,36,4236,1000
8192,50381,37,4259,1000
8192,50381,38,4197,1000
8192,50381,39,4253,1000
8192,50381,40,4262,1000
8192,50381,41,4290,1000
8192,50381,42,4243,1000
8192,50381,43,4187,1000
8192,50381,44,4233,1000
8192,50381,45,4256,1000
8192,50381,46,4372,1000
8192,50381,47,4283,1000
8192,50381,48,4190,1000
8192,50381,49,4275,1000
8192,50381,50,4173,1000
8192,50381,51,4286,1000
8192,50381,52,4259,1000
8192,50381,53,4194,1000
8192,50381,54,4228,1000
8192,50381,55,4217,1000
8192,50381,56,4222,1000
8192,50381,57,4254,1000
8192,50381,58,4288,1000
8192,50381,59,4368,1000
8192,50381,60,4238,1000
8192,50381,61,4317,1000
8192,50381,62,4313,1000
8192,50381,63,4294,1000
8192,50381,64,4235,1000
8192,50381,65,4304,1000
8192,50381,66,4273,1000
8192,50381,67,4227,1000
8192,50381,68,4264,1000
8192,50381,69,4256,1000
8192,50381,70,4287,1000
8192,50381,71,4307,1000
8192,50381,72,4260,1000
8192,50381,73,4310,1000
8192,50381,74,4276,1000
8192,50381,75,4214,1000
8192,50381,76,4217,1000
8192,50381,77,4240,1000
8192,50381,78,4253,1000
8192,50381,79,4343,1000
8192,50381,80,4210,1000
8192,50381,81,4272,1000
8192,50381,82,4313,1000
8192,50381,83,4252,1000
8192,50381,84,4284,1000
8192,50381,85,4322,1000
8192,50381,86,4236,1000
8192,50381,87,4273,1000
8192,50381,88,4257,1000
8192,50381,89,4138,1000
8192,50381,90,4312,1000
8192,50381,91,4197,1000
8192,50381,92,4256,1000
8192,50381,93,4250,1000
8192,50381,94,4409,1000
8192,50381,95,4246,1000
8192,50381,96,4158,1000
8192,50381,97,4186,1000
8192,50381,98,4128,1000
8192,50381,99,4232,1000
8192,50381,100,4294,1000
8192,50381,101,4293,1000
8192,50381,102,4262,1000
8192,50381,103,4279,1000
8192,50381,104,4179,1000
8192,50381,105,4246,1000
8192,50381,106,4205,1000
8192,50381,107,4231,1000
8192,50381,108,4305,1000
8192,50381,109,4170,1000
8192,50381,110,4257,1000
8192,50381,111,4263,1000
8192,50381,112,4271,1000
8192,50381,113,4247,1000
8192,50381,114,4267,1000
8192,50381,115,4204,1000
8192,50381,116,4136,1000
8192,50381,117,4277,1000
8192,50381,118,4198,1000
8192,50381,119,4182,1000
8192,50381,120,4224,1000
8192,50381,121,4288,1000
8192,50381,122,4150,1000
8192,50381,123,4262,1000
8192,50381,124,4213,1000
8192,50381,125,4223,1000
8192,50381,126,4356,1000
8192,50381,127,4231,1000
8192,50381,128,4294,1000
8192,50381,129,4209,1000
8192,50381,130,4184,1000
8192,50381,131,4143,1000
8192,50381,132,4288,1000
8192,50381,133,4126,1000
8192,50381,134,4293,1000
8192,50381,135,4212,1000
8192,50381,136,4355,1000
8192,50381,137,4291,1000
8192,50381,138,4209,1000
8192,50381,139,4115,1000
8192,50381,140,4185,1000
8192,50381,141,4212,1000
8192,50381,142,4195,1000
8192,50381,143,4176,1000
8192,50381,144,4169,1000
8192,50381,145,4248,1000
8192,50381,146,4168,1000
8192,50381,147,4224,1000
8192,50381,148,4225,1000
8192,50381,149,4266,1000
8192,50381,150,4253,1000
8192,50381,151,4238,1000
8192,50381,152,4369,1000
8192,50381,153,4291,1000
8192,50381,154,4194,1000
8192,50381,155,4348,1000
8192,50381,156,4288,1000
8192,50381,157,4210,1000
8192,50381,158,4268,1000
8192,50381,159,4296,1000
8192,50381,160,4201,1000
8192,50381,161,4320,1000
8192,50381,162,4266,1000
8192,50381,163,4172,1000
8192,50381,164,4195,1000
8192,50381,165,4267,1000
8192,50381,166,4300,1000
8192,50381,167,4256,1000
8192,50381,168,4317,1000
8192,50381,169,4220,1000
8192,50381,170,4274,1000
8192,50381,171,4291,1000
8192,50381,172,4339,1000
8192,50381,173,4232,1000
8192,50381,174,4255,1000
8192,50381,175,4227,1000
8192,50381,176,4327,1000
8192,50381,177,4309,1000
8192,50381,178,4193,1000
8192,50381,179,4307,1000
8192,50381,180,4291,1000
8192,50381,181,4185,1000
8192,50381,182,4373,1000
8192,50381,183,4218,1000
8192,50381,184,4335,1000
8192,50381,185,4233,1000
8192,50381,186,4272,1000
8192,50381,187,4270,1000
8192,50381,188,4241,1000
8192,50381,189,4206,1000
8192,50381,190,4259,1000
8192,50381,191,4198,1000
8192,50381,192,4155,1000
8192,50381,193,4307,1000
8192,50381,194,4209,1000
8192,50381,195,4248,1000
8192,50381,196,4394,1000
8192,50381,197,4234,1000
8192,50381,198,4259,1000
8192,50381,199,4237,1000
8192,50381,200,4363,1000
8192,50381,201,4262,1000
8192,50381,202,4332,1000
8192,50381,203,4254,1000
8192,50381,204,4288,1000
8192,50381,205,4251,1000
8192,50381,206,4257,1000
8192,50381,207,4257,1000
8192,50381,208,4248,1000
8192,50381,209,4239,1000
8192,50381,210,4256,1000
8192,50381,211,4254,1000
8192,50381,212,4320,1000
8192,50381,213,4217,1000
8192,50381,214,4175,1000
8192,50381,215,4288,1000
8192,50381,216,4236,1000
8192,50381,217,4185,1000
8192,50381,218,4284,1000
8192,50381,219,4278,1000
8192,50381,220,4156,1000
8192,50381,221,4244,1000
8192,50381,222,4308,1000
8192,50381,223,4285,1000
8192,50381,224,4317,1000
8192,50381,225,4218,1000
8192,50381,226,4214,1000
8192,50381,227,4284,1000
8192,50381,228,4215,1000
8192,50381,229,4269,1000
8192,50381,230,4293,1000
8192,50381,231,4247,1000
8192,50381,232,4244,1000
8192,50381,233,4301,1000
8192,50381,234,4280,1000
8192,50381,235,4233,1000
8192,50381,236,4278,1000
8192,50381,237,4253,1000
8192,50381,238,4216,1000
8192,50381,239,4218,1000
8192,50381,240,4296,1000
8192,50381,241,4131,1000
8192,50381,242,4217,1000
8192,50381,243,4330,1000
8192,50381,244,4265,1000
8192,50381,245,4275,1000
8192,50381,246,4330,1000
8192,50381,247,4265,1000
8192,50381,248,4385,1000
8192,50381,249,4209,1000
8192,50381,250,4322,1000
8192,50381,251,4123,1000
8192,50381,252,4215,1000
8192,50381,253,4229,1000
8192,50381,254,4308,1000
8192,50381,255,4276,1000
8192,50381,256,4271,1000
8192,50381,257,4179,1000
8192,50381,258,4294,1000
8192,50381,259,4229,1000
8192,50381,260,4303,1000
8192,50381,261,4301,1000
8192,50381,262,4266,1000
8192,50381,263,4252,1000
8192,50381,264,4245,1000
8192,50381,265,4195,1000
8192,50381,266,4199,1000
8192,50381,267,4232,1000
8192,50381,268,4327,1000
8192,50381,269,4264,1000
8192,50381,270,4319,1000
8192,50381,271,4330,1000
8192,50381,272,4264,1000
8192,50381,273,4376,1000
8192,50381,274,4148,1000
8192,50381,275,4222,1000
8192,50381,276,4128,1000
8192,50381,277,4241,1000
8192,50381,278,4261,1000
8192,50381,279,4334,1000
8192,50381,280,4275,1000
8192,50381,281,4269,1000
8192,50381,282,4263,1000
8192,50381,283,4296,1000
8192,50381,284,4246,1000
8192,50381,285,4196,1000
8192,50381,286,4258,1000
8192,50381,287,4240,1000
8192,50381,288,4309,1000
8192,50381,289,4247,1000
8192,50381,290,4260,1000
8192,50381,291,4176,1000
8192,50381,292,4177,1000
8192,50381,293,4271,1000
8192,50381,294,4239,1000
8192,50381,295,4186,1000
8192,50381,296,4280,1000
8192,50381,297,4207,1000
8192,50381,298,4189,1000
8192,50381,299,4251,1000
8192,50381,300,4237,1000
8192,50381,301,4276,1000
8192,50381,302,4189,1000
8192,50381,303,4239,1000
8192,50381,304,4249,1000
8192,50381,305,4093,1000
8192,50381,306,4125,1000
8192,50381,307,4229,1000
8192,50381,308,4329,1000
8192,50381,309,4196,1000
8192,50381,310,4241,1000
8192,50381,311,4262,1000
8192,50381,312,4207,1000
8192,50381,313,4218,1000
8192,50381,314,4279,1000
8192,50381,315,4333,1000
8192,50381,316,4329,1000
8192,50381,317,4284,1000
8192,50381,318,4229,1000
8192,50381,319,4253,1000
8192,50381,320,4145,1000
8192,50381,321,4343,1000
8192,50381,322,4252,1000
8192,50381,323,4248,1000
8192,50381,324,4274,1000
8192,50381,325,4284,1000
8192,50381,326,4335,1000
8192,50381,327,4292,1000
8192,50381,328,4291,1000
8192,50381,329,4276,1000
8192,50381,330,4240,1000
8192,50381,331,4295,1000
8192,50381,332,4288,1000
8192,50381,333,4169,1000
8192,50381,334,4301,1000
8192,50381,335,4210,1000
8192,50381,336,4209,1000
8192,50381,337,4209,1000
8192,50381,338,4201,1000
8192,50381,339,4235,1000
8192,50381,340,4290,1000
8192,50381,341,4175,1000
8192,50381,342,4262,1000
8192,50381,343,4236,1000
8192,50381,344,4303,1000
8192,50381,345,4273,1000
8192,50381,346,4251,1000
8192,50381,347,4329,1000
8192,50381,348,4321,1000
8192,50381,349,4189,1000
8192,50381,350,4258,1000
8192,50381,351,4277,1000
8192,50381,352,4198,1000
8192,50381,353,4223,1000
8192,50381,354,4208,1000
8192,50381,355,4223,1000
8192,50381,356,4207,1000
8192,50381,357,4307,1000
8192,50381,358,4159,1000
8192,50381,359,4241,1000
8192,50381,360,4224,1000
8192,50381,361,4319,1000
8192,50381,362,4267,1000
8192,50381,363,4287,1000
8192,50381,364,4253,1000
8192,50381,365,4157,1000
8192,50381,366,4163,1000
8192,50381,367,4236,1000
8192,50381,368,4241,1000
8192,50381,369,4274,1000
8192,50381,370,4299,1000
8192,50381,371,4288,1000
8192,50381,372,4243,1000
8192,50381,373,4228,1000
8192,50381,374,4189,1000
8192,50381,375,4220,1000
8192,50381,376,4348,1000
8192,50381,377,4211,1000
8192,50381,378,4186,1000
8192,50381,379,4250,1000
8192,50381,380,4338,1000
8192,50381,381,4322,1000
8192,50381,382,4196,1000
8192,50381,383,4164,1000
8192,50381,384,4216,1000
8192,50381,385,4184,1000
8192,50381,386,4292,1000
8192,50381,387,4254,1000
8192,50381,388,4196,1000
8192,50381,389,4317,1000
8192,50381,390,4235,1000
8192,50381,391,4268,1000
8192,50381,392,4202,1000
8192,50381,393,4232,1000
8192,50381,394,4229,1000
8192,50381,395,4269,1000
8192,50381,396,4133,1000
8192,50381,397,4270,1000
8192,50381,398,4280,1000
8192,50381,399,4223,1000
8192,50381,400,4307,1000
8192,52019,1,4471,1000
8192,52019,2,4583,1000
8192,52019,3,4488,1000
8192,52019,4,4534,1000
8192,52019,5,4545,1000
8192,52019,6,4617,1000
8192,52019,7,4574,1000
8192,52019,8,4531,1000
8192,52019,9,4524,1000
8192,52019,10,4594,1000
8192,52019,11,4528,1000
8192,52019,12,4581,1000
8192,52019,13,4530,1000
8192,52019,14,4501,1000
8192,52019,15,4537,1000
8192,52019,16,4547,1000
8192,52019,17,4477,1000
8192,52019,18,4624,1000
8192,52019,19,4545,1000
8192,52019,20,4534,1000
8192,52019,21,4561,1000
8192,52019,22,4519,1000
8192,52019,23,4605,1000
8192,52019,24,4470,1000
8192,52019,25,4541,1000
8192,52019,26,4538,1000
8192,52019,27,4577,1000
8192,52019,28,4559,1000
8192,52019,29,4417,1000
8192,52019,30,4592,1000
8192,52019,31,4555,1000
8192,52019,32,4499,1000
8192,52019,33,4482,1000
8192,52019,34,4558,1000
8192,52019,35,4569,1000
8192,52019,36,4538,1000
8192,52019,37,4658,1000
8192,52019,38,4571,1000
8192,52019,39,4557,1000
8192,52019,40,4510,1000
8192,52019,41,4346,1000
8192,52019,42,4566,1000
8192,52019,43,4506,1000
8192,52019,44,4556,1000
8192,52019,45,4582,1000
8192,52019,46,4576,1000
8192,52019,47,4573,1000
8192,52019,48,4507,1000
8192,52019,49,4580,1000
8192,52019,50,4452,1000
8192,52019,51,4606,1000
8192,52019,52,4550,1000
8192,52019,53,4534,1000
8192,52019,54,4650,1000
8192,52019,55,4688,1000
8192,52019,56,4561,1000
8192,52019,57,4516,1000
8192,52019,58,4579,1000
8192,52019,59,4579,1000
8192,52019,60,4528,1000
8192,52019,61,4499,1000
8192,52019,62,4587,1000
8192,52019,63,4552,1000
8192,52019,64,4504,1000
8192,52019,65,4582,1000
8192,52019,66,4550,1000
8192,52019,67,4606,1000
8192,52019,68,4647,1000
8192,52019,69,4511,1000
8192,52019,70,4669,1000
8192,52019,71,4589,1000
8192,52019,72,4496,1000
8192,52019,73,4582,1000
8192,52019,74,4492,1000
8192,52019,75,4551,1000
8192,52019,76,4597,1000
8192,52019,77,4533,1000
8192,52019,78,4512,1000
8192,52019,79,4492,1000
8192,52019,80,4603,1000
8192,52019,81,4627,1000
8192,52019,82,4592,1000
8192,52019,83,4494,1000
8192,52019,84,4525,1000
8192,52019,85,4610,1000
8192,52019,86,4561,1000
8192,52019,87,4547,1000
8192,52019,88,4563,1000
8192,52019,89,4579,1000
8192,52019,90,4602,1000
8192,52019,91,4553,1000
8192,52019,92,4490,1000
8192,52019,93,4574,1000
8192,52019,94,4533,1000
8192,52019,95,4423,1000
8192,52019,96,4487,1000
8192,52019,97,4545,1000
8192,52019,98,4519,1000
8192,52019,99,4583,1000
8192,52019,100,4477,1000
8192,52019,101,4516,1000
8192,52019,102,4552,1000
8192,52019,103,4594,1000
8192,52019,104,4392,1000
8192,52019,105,4580,1000
8192,52019,106,4500,1000
8192,52019,107,4548,1000
8192,52019,108,4526,1000
8192,52019,109,4521,1000
8192,52019,110,4618,1000
8192,52019,111,4484,1000
8192,52019,112,4480,1000
8192,52019,113,4398,1000
8192,52019,114,4463,1000
8192,52019,115,4502,1000
8192,52019,116,4565,1000
8192,52019,117,4519,1000
8192,52019,118,4592,1000
8192,52019,119,4556,1000
8192,52019,120,4600,1000
8192,52019,121,4588,1000
8192,52019,122,4592,1000
8192,52019,123,4566,1000
8192,52019,124,4507,1000
8192,52019,125,4634,1000
8192,52019,126,4631,1000
8192,52019,127,4572,1000
8192,52019,128,4581,1000
8192,52019,129,4523,1000
8192,52019,130,4529,1000
8192,52019,131,4536,1000
8192,52019,132,4500,1000
8192,52019,133,4506,1000
8192,52019,134,4498,1000
8192,52019,135,4585,1000
8192,52019,136,4544,1000
8192,52019,137,4590,1000
8192,52019,138,4411,1000
8192,52019,139,4595,1000
8192,52019,140,4614,1000
8192,52019,141,4571,1000
8192,52019,142,4627,1000
8192,52019,143,4509,1000
8192,52019,144,4490,1000
8192,52019,145,4465,1000
8192,52019,146,4435,1000
8192,52019,147,4610,1000
8192,52019,148,4562,1000
8192,52019,149,4528,1000
8192,52019,150,4512,1000
8192,52019,151,4623,1000
8192,52019,152,4581,1000
8192,52019,153,4544,1000
8192,52019,154,4567,1000
8192,52019,155,4505,1000
8192,52019,156,4482,1000
8192,52019,157,4445,1000
8192,52019,158,4473,1000
8192,52019,159,4503,1000
8192,52019,160,4515,1000
8192,52019,161,4611,1000
8192,52019,162,4532,1000
8192,52019,163,4499,1000
8192,52019,164,4533,1000
8192,52019,165,4553,1000
8192,52019,166,4544,1000
8192,52019,167,4506,1000
8192,52019,168,4584,1000
8192,52019,169,4524,1000
8192,52019,170,4525,1000
8192,52019,171,4490,1000
8192,52019,172,4523,1000
8192,52019,173,4561,1000
8192,52019,174,4542,1000
8192,52019,175,4538,1000
8192,52019,176,4565,1000
8192,52019,177,4555,1000
8192,52019,178,4531,1000
8192,52019,179,4506,1000
8192,52019,180,4576,1000
8192,52019,181,4509,1000
8192,52019,182,4412,1000
8192,52019,183,4522,1000
8192,52019,184,4481,1000
8192,52019,185,4542,1000
8192,52019,186,4548,1000
8192,52019,187,4499,1000
8192,52019,188,4550,1000
8192,52019,189,4518,1000
8192,52019,190,4475,1000
8192,52019,191,4501,1000
8192,52019,192,4541,1000
8192,52019,193,4620,1000
8192,52019,194,4648,1000
8192,52019,195,4551,1000
8192,52019,196,4599,1000
8192,52019,197,4655,1000
8192,52019,198,4502,1000
8192,52019,199,4584,1000
8192,52019,200,4511,1000
8192,52019,201,4548,1000
8192,52019,202,4617,1000
8192,52019,203,4522,1000
8192,52019,204,4578,1000
8192,52019,205,4548,1000
8192,52019,206,4513,1000
8192,52019,207,4429,1000
8192,52019,208,4612,1000
8192,52019,209,4558,1000
8192,52019,210,4480,1000
8192,52019,211,4616,1000
8192,52019,212,4534,1000
8192,52019,213,4533,1000
8192,52019,214,4475,1000
8192,52019,215,4556,1000
8192,52019,216,4557,1000
8192,52019,217,4546,1000
8192,52019,218,4531,1000
8192,52019,219,4525,1000
8192,52019,220,4576,1000
8192,52019,221,4595,1000
8192,52019,222,4558,1000
8192,52019,223,4572,1000
8192,52019,224,4446,1000
8192,52019,225,4524,1000
8192,52019,226,4608,1000
8192,52019,227,4536,1000
8192,52019,228,4581,1000
8192,52019,229,4631,1000
8192,52019,230,4538,1000
8192,52019,231,4630,1000
8192,52019,232,4495,1000
8192,52019,233,4542,1000
8192,52019,234,4532,1000
8192,52019,235,4601,1000
8192,52019,236,4523,1000
8192,52019,237,4438,1000
8192,52019,238,4463,1000
8192,52019,239,4588,1000
8192,52019,240,4540,1000
8192,52019,241,4535,1000
8192,52019,242,4587,1000
8192,52019,243,4509,1000
8192,52019,244,4539,1000
8192,52019,245,4583,1000
8192,52019,246,4429,1000
8192,52019,247,4543,1000
8192,52019,248,4431,1000
8192,52019,249,4561,1000
8192,52019,250,4651,1000
8192,52019,251,4510,1000
8192,52019,252,4502,1000
8192,52019,253,4520,1000
8192,52019,254,4551,1000
8192,52019,255,4547,1000
8192,52019,256,4610,1000
8192,52019,257,4583,1000
8192,52019,258,4577,1000
8192,52019,259,4597,1000
8192,52019,260,4575,1000
8192,52019,261,4571,1000
8192,52019,262,4608,1000
8192,52019,263,4508,1000
8192,52019,264,4581,1000
8192,52019,265,4578,1000
8192,52019,266,4537,1000
8192,52019,267,4468,1000
8192,52019,268,4588,1000
8192,52019,269,4620,1000
8192,52019,270,4544,1000
8192,52019,271,4625,1000
8192,52019,272,4527,1000
8192,52019,273,4495,1000
8192,52019,274,4600,1000
8192,52019,275,4512,1000
8192,52019,276,4546,1000
8192,52019,277,4513,1000
8192,52019,278,4494,1000
8192,52019,279,4443,1000
8192,52019,280,4528,1000
8192,52019,281,4545,1000
8192,52019,282,4509,1000
8192,52019,283,4521,1000
8192,52019,284,4520,1000
8192,52019,285,4524,1000
8192,52019,286,4636,1000
8192,52019,287,4608,1000
8192,52019,288,4568,1000
8192,52019,289,4556,1000
8192,52019,290,4516,1000
8192,52019,291,4528,1000
8192,52019,292,4477,1000
8192,52019,293,4553,1000
8192,52019,294,4555,1000
8192,52019,295,4579,1000
8192,52019,296,4513,1000
8192,52019,297,4539,1000
8192,52019,298,4542,1000
8192,52019,299,4570,1000
8192,52019,300,4568,1000
8192,52019,301,4523,1000
8192,52019,302,4598,1000
8192,52019,303,4571,1000
8192,52019,304,4549,1000
8192,52019,305,4525,1000
8192,52019,306,4573,1000
8192,52019,307,4526,1000
8192,52019,308,4566,1000
8192,52019,309,4651,1000
8192,52019,310,4533,1000
8192,52019,311,4604,1000
8192,52019,312,4546,1000
8192,52019,313,4569,1000
8192,52019,314,4570,1000
8192,52019,315,4566,1000
8192,52019,316,4569,1000
8192,52019,317,4517,1000
8192,52019,318,4620,1000
8192,52019,319,4509,1000
8192,52019,320,4553,1000
8192,52019,321,4600,1000
8192,52019,322,4638,1000
8192,52019,323,4510,1000
8192,52019,324,4480,1000
8192,52019,325,4530,1000
8192,52019,326,4537,1000
8192,52019,327,4622,1000
8192,52019,328,4542,1000
8192,52019,329,4500,1000
8192,52019,330,4545,1000
8192,52019,331,4534,1000
8192,52019,332,4549,1000
8192,52019,333,4524,1000
8192,52019,334,4491,1000
8192,52019,335,4542,1000
8192,52019,336,4567,1000
8192,52019,337,4561,1000
8192,52019,338,4477,1000
8192,52019,339,4527,1000
8192,52019,340,4548,1000
8192,52019,341,4491,1000
8192,52019,342,4563,1000
8192,52019,343,4498,1000
8192,52019,344,4472,1000
8192,52019,345,4529,1000
8192,52019,346,4607,1000
8192,52019,347,4518,1000
8192,52019,348,4576,1000
8192,52019,349,4605,1000
8192,52019,350,4595,1000
8192,52019,351,4536,1000
8192,52019,352,4588,1000
8192,52019,353,4531,1000
8192,52019,354,4622,1000
8192,52019,355,4469,1000
8192,52019,356,4615,1000
8192,52019,357,4568,1000
8192,52019,358,4556,1000
8192,52019,359,4606,1000
8192,52019,360,4507,1000
8192,52019,361,4522,1000
8192,52019,362,4568,1000
8192,52019,363,4459,1000
8192,52019,364,4545,1000
8192,52019,365,4501,1000
8192,52019,366,4551,1000
8192,52019,367,4592,1000
8192,52019,368,4509,1000
8192,52019,369,4583,1000
8192,52019,370,4568,1000
8192,52019,371,4527,1000
8192,52019,372,4447,1000
8192,52019,373,4589,1000
8192,52019,374,4534,1000
8192,52019,375,4535,1000
8192,52019,376,4446,1000
8192,52019,377,4529,1000
8192,52019,378,4609,1000
